# time,x,y,yaw,speed,lap
0.0000116825103760,19.9608743540179887,-21.0311807892692322,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0008714199066162,19.9612547540179612,-21.0311807927753875,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0015482902526855,19.9612547540179612,-21.0311807927753875,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0021991729736328,19.9616351540179338,-21.0311807962815429,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0028514862060547,19.9620155540179063,-21.0311807997876983,-0.0000245818650691,0.0760800000000000,0.0000000000000000
0.0087363719940186,0.0003804000000000,0.0000000000000000,0.0000000000000000,0.0760800000000000,0.0000000000000000
0.0169775485992432,0.0016167000000000,0.0000000000000000,0.0000000000000000,0.1711800000000000,0.0000000000000000
0.0248537063598633,0.0016167000000000,0.0000000000000000,0.0000000000000000,0.1711800000000000,0.0000000000000000
0.0324516296386719,0.0038039999964830,-0.0000000856816400,-0.0001136875850965,0.2662800000000000,0.0000000000000000
0.0406541824340820,0.0069422999226915,-0.0000007486330316,-0.0002580985672547,0.3613799999999999,0.0000000000000000
0.0486443042755127,0.0110315998386290,-0.0000015182508943,-0.0000522329224249,0.4564799999999999,0.0000000000000000
0.0572397708892822,0.0160717560536473,0.0000214890135400,0.0005515528287026,0.5515799999999998,0.0000000000000000
0.0644652843475342,0.0160717560536473,0.0000214890135400,0.0005515528287026,0.5515799999999998,0.0000000000000000
0.0727028846740723,0.0220618235412825,0.0001421241512439,0.0012869733873566,0.6466799999999998,0.0000000000000000
0.0805196762084961,0.0290003797606236,0.0003689233107116,0.0026536789987139,0.7417799999999998,0.0000000000000000
0.0886967182159424,0.0368853956557313,0.0007291704128261,0.0047987663983545,0.8368799999999997,0.0000000000000000
0.0973567962646484,0.0457150573393901,0.0012372147077889,0.0076931621906924,0.9319799999999997,0.0000000000000000
0.1046855449676514,0.0457150573393901,0.0012372147077889,0.0076931621906924,0.9319799999999997,0.0000000000000000
0.1128447055816650,0.0554901367601888,0.0018659740779877,0.0109795625189800,1.0270799999999998,0.0000000000000000
0.1205735206604004,0.0662095597953513,0.0026253317185251,0.0148156953244150,1.1221799999999997,0.0000000000000000
0.1287102699279785,0.0778740341540175,0.0035008762571272,0.0189405833368158,1.2172799999999997,0.0000000000000000
0.1371393203735352,0.0904819106999903,0.0045111557263448,0.0235398281168841,1.3123799999999997,0.0000000000000000
0.1446685791015625,0.0904819106999903,0.0045111557263448,0.0235398281168841,1.3123799999999997,0.0000000000000000
0.1525552272796631,0.1040336882593488,0.0056469230055545,0.0283797170685162,1.4074799999999996,0.0000000000000000
0.1608684062957764,0.1185272217052560,0.0069308156277645,0.0336500344620543,1.5025799999999996,0.0000000000000000
0.1686635017395020,0.1339642984506759,0.0083403917959859,0.0389605670028722,1.5976799999999995,0.0000000000000000
0.1773250102996826,0.1503468468165245,0.0098537188943303,0.0441215229571840,1.6927799999999995,0.0000000000000000
0.1845986843109131,0.1503468468165245,0.0098537188943303,0.0441215229571840,1.6927799999999995,0.0000000000000000
0.1928024291992188,0.1676722580547614,0.0114983531682329,0.0494338551708520,1.7878799999999995,0.0000000000000000
0.2006278038024902,0.1859406992967956,0.0132715200498618,0.0547402514751285,1.8829799999999994,0.0000000000000000
0.2086608409881592,0.2051493132565761,0.0152011406778670,0.0602640054425149,1.9780799999999994,0.0000000000000000
0.2175135612487793,0.2252998686807955,0.0172682020092143,0.0656399526433368,2.0731799999999994,0.0000000000000000
0.2247626781463623,0.2252998686807955,0.0172682020092143,0.0656399526433368,2.0731799999999994,0.0000000000000000
0.2326347827911377,0.2463943794790577,0.0194524753086812,0.0706625829574504,2.1682799999999993,0.0000000000000000
0.2406792640686035,0.2684299650046296,0.0217812208358929,0.0756473015623584,2.2633799999999993,0.0000000000000000
0.2487640380859375,0.2914069419228338,0.0242506343105727,0.0804613421080033,2.3584799999999992,0.0000000000000000
0.2572686672210693,0.3153223033776741,0.0268875238674834,0.0853442240374564,2.4535799999999992,0.0000000000000000
0.2646822929382324,0.3153223033776741,0.0268875238674834,0.0853442240374564,2.4535799999999992,0.0000000000000000
0.2725417613983154,0.3401781797415976,0.0296714910110396,0.0899434894403487,2.5486799999999992,0.0000000000000000
0.2806062698364258,0.3659770003919037,0.0325804004530616,0.0940410255967089,2.6437799999999991,0.0000000000000000
0.2887370586395264,0.3927159790336422,0.0356386016037623,0.0979592342056762,2.7388799999999991,0.0000000000000000
0.2970743179321289,0.4203958698405927,0.0388390159333819,0.1015813437083167,2.8339799999999991,0.0000000000000000
0.3045411109924316,0.4203958698405927,0.0388390159333819,0.1015813437083167,2.8339799999999991,0.0000000000000000
0.3127839565277100,0.4490138799082488,0.0422051370611465,0.1051608366927832,2.9290799999999990,0.0000000000000000
0.3207964897155762,0.4785708650085513,0.0457289053824961,0.1085381912215256,3.0241799999999990,0.0000000000000000
0.3286423683166504,0.5090640227966174,0.0494328901926195,0.1119386928712885,3.1192799999999989,0.0000000000000000
0.3371770381927490,0.5404943046376791,0.0533082233203293,0.1151842679267940,3.2143799999999989,0.0000000000000000
0.3446385860443115,0.5404943046376791,0.0533082233203293,0.1151842679267940,3.2143799999999989,0.0000000000000000
0.3526721000671387,0.5728588696151987,0.0573767885602186,0.1184870368085659,3.3094799999999989,0.0000000000000000
0.3605237007141113,0.6061607475663958,0.0616135180910921,0.1214764965570169,3.4045799999999988,0.0000000000000000
0.3687727451324463,0.6404033076548616,0.0659915453446241,0.1238957844530341,3.4996799999999988,0.0000000000000000
