# time,x,y,yaw,speed,lap
17.3779494762420654,7.4090174319983717,-5.8659200166770828,-1.9331313523039471,5.0352905084000774,0.0000000000000000
17.3840970993041992,7.3927126472742284,-5.9134242261592576,-1.9317425907990096,5.0453773258596870,0.0000000000000000
17.3939003944396973,7.3920092376434345,-5.9166477424908406,-1.9325224560995808,5.0453773258596870,0.0000000000000000
17.4212305545806885,7.3809735512767700,-5.9645845426594883,-1.9309334022365880,5.0549845151490924,0.0000000000000000
17.4565756320953369,7.3202751342140093,-6.1032498330457070,-1.9152447673984430,5.0874413004377050,0.0000000000000000
17.4884538650512695,7.2682625783173318,-6.2473368370970972,-1.9102500106510818,5.1154847904722400,0.0000000000000000
17.5175809860229492,7.1800712853500208,-6.4291270664073936,-1.8784967492044979,5.1608233001738499,0.0000000000000000
17.5330073833465576,7.1453581690827157,-6.5194975191495859,-1.8641555082736214,5.1876650664338042,0.0000000000000000
17.5509631633758545,7.0925073444490030,-6.6646498401353291,-1.8536172345892046,5.2342455566217669,0.0000000000000000
17.5597572326660156,7.0752163426805961,-6.7151726337019060,-1.8466808272444337,5.2530800108430160,0.0000000000000000
17.5665462017059326,7.0630012536428382,-6.7655287680279717,-1.8453328318495414,5.2710188867660444,0.0000000000000000
17.5796155929565430,7.0585036105068779,-6.8218332755403663,-1.8397894674777326,5.2944907678409825,0.0000000000000000
17.5935869216918945,7.0539895056693638,-6.8738024358576668,-1.8358636591633424,5.3202404371419192,0.0000000000000000
17.6116566658020020,7.0454330097741238,-6.9365648524104957,-1.8303438143431245,5.3447657096675965,0.0000000000000000
17.6400787830352783,6.9921361950747754,-7.1009781576519320,-1.8277177594043128,5.4221371021302742,0.0000000000000000
17.6644647121429443,6.9725038384655509,-7.1668641094205938,-1.8199218774895316,5.4490260348048158,0.0000000000000000
17.6944637298583984,6.9271079294809654,-7.3349696522741361,-1.8139008466988218,5.5297324752987684,0.0000000000000000
17.7107787132263184,6.8754679672039236,-7.5085467447415377,-1.8081302246746447,5.6107102863295557,0.0000000000000000
17.7411754131317139,6.8483216368175199,-7.6118265828353175,-1.8076214759444023,5.6693848370064313,0.0000000000000000
17.7626106739044189,6.8107937901908624,-7.7856643504335574,-1.8141913933462506,5.7851829677498117,0.0000000000000000
17.7811191082000732,6.7722470035594959,-7.9025666364384213,-1.8130933558247708,5.8583292125352369,0.0000000000000000
17.7951657772064209,6.7366709033212135,-8.0201709252768438,-1.8141425730313268,5.9343091757181305,0.0000000000000000
17.8035080432891846,6.7223808362014736,-8.0738928948095907,-1.8159176025642572,5.9826917878271164,0.0000000000000000
17.8133335113525391,6.7062881229901299,-8.1529519850945569,-1.8245595978394307,6.0287738067303200,0.0000000000000000
17.8276653289794922,6.6899382823288622,-8.2201752979675007,-1.8239265615576719,6.0783048894066871,0.0000000000000000
17.8368067741394043,6.6793179357865267,-8.2722819727489529,-1.8282599111507536,6.1254807691017925,0.0000000000000000
17.8465132713317871,6.6387167291558740,-8.3861413128071529,-1.8268657372491128,6.2238387381173350,0.0000000000000000
17.8577194213867188,6.6253843101047334,-8.4375451753822173,-1.8319049569354879,6.2745473335049953,0.0000000000000000
17.8685638904571533,6.6071936571790717,-8.4833545224860352,-1.8303735694324541,6.3316208268052785,0.0000000000000000
17.8762884140014648,6.5926133194660128,-8.5460892640589918,-1.8328232962133038,6.3859804754991334,0.0000000000000000
17.8888616561889648,6.5865167158684983,-8.5962612705714427,-1.8359113007603196,6.4415916745068253,0.0000000000000000
17.8984317779541016,6.5715977874152909,-8.6691266974324517,-1.8350998531878382,6.4945585610017016,0.0000000000000000
17.9095642566680908,6.5540752819058703,-8.7398409772725181,-1.8400350289268712,6.5485518904782714,0.0000000000000000
17.9212055206298828,6.5297166429692961,-8.8045178047338801,-1.8364563706723036,6.6033013571072168,0.0000000000000000
17.9318845272064209,6.5093732244353371,-8.8847355309415637,-1.8400757727257520,6.6554474865979554,0.0000000000000000
17.9427282810211182,6.4930406181846321,-8.9611415652643380,-1.8393957274973567,6.7082899370724416,0.0000000000000000
17.9595198631286621,6.4711320853276266,-9.0305594099797784,-1.8463237743182104,6.7617265800085784,0.0000000000000000
17.9747135639190674,6.4337680808220092,-9.1778425341697840,-1.8497841406681736,6.8641459847947672,0.0000000000000000
17.9818959236145020,6.4168367808716305,-9.2497671538038784,-1.8498423190531439,6.9132197083071922,0.0000000000000000
17.9906136989593506,6.3967430083424510,-9.3232036337057487,-1.8498379237096072,6.9599599762666013,0.0000000000000000
18.0025095939636230,6.3945993928247926,-9.3360892590963349,-1.8524100055648232,6.9599599762666013,0.0000000000000000
18.0178279876708984,6.3472572681847454,-9.4842350039245531,-1.8543517273535928,7.0565162494298859,0.0000000000000000
18.0249230861663818,6.3207475341929520,-9.5624283210073333,-1.8565190905295805,7.1013789017694950,0.0000000000000000
18.0373704433441162,6.2935448547718185,-9.6341727637354460,-1.8556050769806747,7.1441083349903556,0.0000000000000000
18.0467283725738525,6.2583416585168496,-9.7138515555400939,-1.8553164472150185,7.1848059836615645,0.0000000000000000
18.0612492561340332,6.2409334744284575,-9.7760924751073848,-1.8536606509166003,7.2235684591384572,0.0000000000000000
18.0659584999084473,6.1904762586004187,-9.9085455096371202,-1.8581861578999876,7.2956515850194226,0.0000000000000000
18.0786886215209961,6.1878816369949501,-9.9067194667363871,-1.8576598155408113,7.2956515850194226,0.0000000000000000
18.0895142555236816,6.1722719945706244,-9.9769402061885728,-1.8605469748655583,7.3291433521517488,0.0000000000000000
18.0990877151489258,6.1269273160203275,-10.1153095708370682,-1.8617822653380820,7.3914250108041912,0.0000000000000000
18.1157433986663818,6.1037898849717509,-10.1801525029119642,-1.8593407821537824,7.4203627515404520,0.0000000000000000
18.1231589317321777,6.0834494811437416,-10.2544712690826607,-1.8613932321723423,7.4479245027047032,0.0000000000000000
18.1366903781890869,6.0711529512690419,-10.3193757603351184,-1.8628453723231002,7.4741756926010945,0.0000000000000000
18.1520221233367920,6.0489041062664901,-10.3997579676291512,-1.8671875868739551,7.4991786384179129,0.0000000000000000
18.1634814739227295,6.0147622230611306,-10.5312195330022398,-1.8713602255586250,7.5456743915537787,0.0000000000000000
18.1782519817352295,5.9989155304388957,-10.5854288131103864,-1.8730983277389217,7.5672775742353968,0.0000000000000000
18.1907649040222168,5.9434408265602103,-10.7223295109762180,-1.8781302744936865,7.6074510904391506,0.0000000000000000
18.2040879726409912,5.9367701042716750,-10.7165140577003530,-1.8775482372387586,7.6074510904391506,0.0000000000000000
18.2167141437530518,5.9144492122402257,-10.8805066058822000,-1.8972544261897888,7.6438949376724983,0.0000000000000000
18.2303259372711182,5.9064859908368330,-10.9576942350094431,-1.9106365472312892,7.6608277333861707,0.0000000000000000
18.2428085803985596,5.8814282979805688,-11.0288005821670261,-1.9155932706981000,7.6769553746636587,0.0000000000000000
18.2484753131866455,5.8208187295956018,-11.1708402959484996,-1.9233787536406688,7.7069465138276474,0.0000000000000000
18.2718150615692139,5.7937355605912133,-11.2364890413023844,-1.9283637849191890,7.7208812070951431,0.0000000000000000
18.2807300090789795,5.7874793403724185,-11.3363293332097150,-1.9500863099067609,7.7341533056977694,0.0000000000000000
18.2965502738952637,5.7352812915247213,-11.4839869118411393,-1.9612332098027481,7.7588342462854776,0.0000000000000000
18.3055775165557861,5.6643827880097053,-11.6279075925778734,-1.9698748639835739,7.7812238330916657,0.0000000000000000
18.3133451938629150,5.6399633981235739,-11.6457975192276422,-1.9673804378997435,7.7812238330916657,0.0000000000000000
18.3214347362518311,5.6039012857341879,-11.7254416060011817,-1.9738128792757366,7.7916266398281566,0.0000000000000000
18.3315591812133789,5.5779808800725039,-11.7873471706222563,-1.9795412420807879,7.8015347931043282,0.0000000000000000
18.3452339172363281,5.5660364141255672,-11.8598409949266372,-1.9926771182636025,7.8109718136922170,0.0000000000000000
18.3578779697418213,5.5504105915640327,-11.9454522852461800,-2.0018314648525939,7.8199601039511517,0.0000000000000000
18.3672165870666504,5.5184852219820613,-12.0250662625779192,-2.0111298150261128,7.8285210010082746,0.0000000000000000
18.3767631053924561,5.4493412800584231,-12.1721530144199122,-2.0218512624201432,7.8444409393669696,0.0000000000000000
18.3966188430786133,5.4014590801720228,-12.2542592410946209,-2.0272052061213799,7.8518377727000699,0.0000000000000000
18.4096648693084717,5.3414728414020720,-12.4092466154211252,-2.0450770246767895,7.8655930053499628,0.0000000000000000
18.4254217147827148,5.3224458763870217,-12.4649269792781752,-2.0505302526909865,7.8719840579455722,0.0000000000000000
18.4365255832672119,5.2951044183312526,-12.5338310511203890,-2.0571542946800365,7.8780712159902606,0.0000000000000000
18.4521989822387695,5.2816069913990713,-12.5967158835544595,-2.0664862584578860,7.8838689296699238,0.0000000000000000
18.4627537727355957,5.2219686230216746,-12.7360011855054260,-2.0798288627311785,7.8946504218179703,0.0000000000000000
18.4726490974426270,5.1928011097541127,-12.7947264781903893,-2.0867942316859049,7.8996597942605256,0.0000000000000000
18.4863069057464600,5.1930722224884329,-12.7841815994788490,-2.0855453826260795,7.8996597942605256,0.0000000000000000
18.4942429065704346,5.1439831212256752,-12.8931133335812618,-2.0966483341958897,7.9089752783703222,0.0000000000000000
18.5025448799133301,5.1092082221708770,-12.9366526470908223,-2.1001423867309374,7.9133035038838138,0.0000000000000000
18.5137844085693359,5.0821684337976292,-12.9849447643726936,-2.1052045524596745,7.9174259222741385,0.0000000000000000
18.5267510414123535,5.0516098958399436,-13.0521428133734556,-2.1163538086627485,7.9213523196700031,0.0000000000000000
18.5358107089996338,5.0222173958604968,-13.1488220652192869,-2.1293832119744884,7.9250920168696943,0.0000000000000000
18.5465195178985596,4.9567745166809916,-13.2934083763244555,-2.1423890193229402,7.9320463989282590,0.0000000000000000
18.5594980716705322,4.9475132555131296,-13.3092652963109703,-2.1418334570813666,7.9320463989282590,0.0000000000000000
18.5691988468170166,4.9143251853407772,-13.3805998652261451,-2.1515000901265982,7.9352775926592205,0.0000000000000000
18.5866749286651611,4.8384949747392110,-13.5073230002957114,-2.1646890403168468,7.9412863560725251,0.0000000000000000
18.6035242080688477,4.7857612298587853,-13.5610891797889970,-2.1667346951631394,7.9440781898412762,0.0000000000000000
18.6230707168579102,4.6735076405352274,-13.7578077615097758,-2.1845601846019971,7.9516821301939125,0.0000000000000000
18.6387460231781006,4.6439730750793213,-13.8448531220086224,-2.2027102494583048,7.9539796449031916,0.0000000000000000
18.6529662609100342,4.5951881127982279,-13.9439098907821659,-2.2113043831747028,7.9561679127880449,0.0000000000000000
18.6739895343780518,4.5024486906928338,-14.0752481696440945,-2.2186114520213667,7.9602372398231358,0.0000000000000000
18.6920723915100098,4.4098737654487081,-14.2025239569536232,-2.2254644968383275,7.9639287746157885,0.0000000000000000
18.7097005844116211,4.3253585840250324,-14.3277585151483571,-2.2295878117478201,7.9672775910190552,0.0000000000000000
18.7213463783264160,4.2877487171920476,-14.3807300209542763,-2.2309020220835647,7.9688335415660987,0.0000000000000000
18.7373235225677490,4.2119280328307482,-14.4904799204331471,-2.2353709461779134,7.9717270043227275,0.0000000000000000
18.7617638111114502,4.1273230273191981,-14.6244440793331751,-2.2420518723000482,7.9743518408977270,0.0000000000000000
18.7778413295745850,4.0292191074661270,-14.7725100428287224,-2.2474332998707491,7.9767329902765027,0.0000000000000000
18.7867562770843506,3.9739138405535979,-14.8456802198920723,-2.2501734998263938,7.9778393365888549,0.0000000000000000
18.8017632961273193,3.9238487280182990,-14.9156349547072455,-2.2490095376957568,7.9788930761340549,0.0000000000000000
18.8187351226806641,3.8324345572229541,-15.0539559472636526,-2.2570038394052769,7.9808526217860782,0.0000000000000000
18.8339440822601318,3.7367343202991532,-15.1804068302812070,-2.2619163403702793,7.9826302451842119,0.0000000000000000
18.8479893207550049,3.6813428032571363,-15.2498996428158069,-2.2601700980807160,7.9834561770257029,0.0000000000000000
18.8683426380157471,3.5850874839633011,-15.3722959811779631,-2.2639815540765476,7.9849920889654538,0.0000000000000000
18.8864595890045166,3.5335119310933463,-15.4452543289843707,-2.2613439161989621,7.9857057151351460,0.0000000000000000
18.8994846343994141,3.4297274114832357,-15.5792856638990873,-2.2699060071923887,7.9870327822119789,0.0000000000000000
18.9206795692443848,3.3395696741648098,-15.7055514237792764,-2.2748641121956923,7.9882366457117824,0.0000000000000000
18.9344110488891602,3.3428448177337202,-15.7077719203192068,-2.2755111774950363,7.9882366457117824,0.0000000000000000
18.9724881649017334,3.2411865875080283,-15.8341876037951366,-2.2782837348937814,7.9893287437311384,0.0000000000000000
18.9867835044860840,3.0874931859623529,-16.0187960057201515,-2.2916144416859483,7.9907797625004848,0.0000000000000000
19.0010282993316650,3.0834437078300461,-16.0251055474242428,-2.2916560364321477,7.9907797625004848,0.0000000000000000
19.0158033370971680,2.9834464602379391,-16.1512631078310775,-2.3055386012355634,7.9916357601066519,0.0000000000000000
19.0300295352935791,2.8682365742851972,-16.2762561958169023,-2.3166122054219631,7.9924122877532007,0.0000000000000000
19.0449609756469727,2.8229937596215771,-16.3302584735000735,-2.3230439354291579,7.9927730834705359,0.0000000000000000
19.0645625591278076,2.7702334825825989,-16.3890529004447565,-2.3288823874656450,7.9931167233515117,0.0000000000000000
19.0837662220001221,2.6721961948371153,-16.5071506794744245,-2.3480219758869318,7.9937557598550724,0.0000000000000000
19.0954756736755371,2.5597076603346482,-16.6300421631596258,-2.3623080436242736,7.9925587047755107,0.0000000000000000
19.1183912754058838,2.4526358719118213,-16.7448920283687777,-2.3782599267330413,7.9812886725773717,0.0000000000000000
19.1327836513519287,2.3961933321868973,-16.8057649969285343,-2.3879206880078883,7.9554511450484560,0.0000000000000000
19.1577138900756836,2.2916413261457116,-16.9173703692339430,-2.4086763805446250,7.9004896539093119,0.0000000000000000
19.1733644008636475,2.1861851723592576,-17.0225353864563971,-2.4266300452658811,7.8506039936370229,0.0000000000000000
19.1937332153320312,2.0775875520054039,-17.1315206169431455,-2.4482297441163459,7.8014120837490299,0.0000000000000000
19.2134821414947510,1.9654495954456588,-17.2494030893581574,-2.4792349051529401,7.7478056494584200,0.0000000000000000
19.2267041206359863,1.8623204476289845,-17.3446557471870619,-2.5020003477208785,7.6906293017872009,0.0000000000000000
19.2457439899444580,1.7439478774352244,-17.4519010433515120,-2.5316188112435891,7.6329781570330617,0.0000000000000000
19.2586443424224854,1.6913787172622348,-17.5021218382158210,-2.5458550244599993,7.5938710456756331,0.0000000000000000
19.2747106552124023,1.5777674518228053,-17.6015030121800145,-2.5742534936469714,7.5293263498226253,0.0000000000000000
19.2918157577514648,1.5231210498785277,-17.6419116873149378,-2.5937594018854426,7.4956518886164520,0.0000000000000000
19.3104624748229980,1.4027708926150679,-17.7331166360743318,-2.6300357576344551,7.4326858087687810,0.0000000000000000
19.3313753604888916,1.2959687536623283,-17.8102029623664251,-2.6575766577432964,7.3803698719525848,0.0000000000000000
19.3466720581054688,1.1852843735682990,-17.8902800823778563,-2.6853884081817587,7.3219012705560118,0.0000000000000000
19.3657855987548828,1.1242679112450304,-17.9291290256026059,-2.7021288566313926,7.2941123262567933,0.0000000000000000
19.3816511631011963,1.0018815872876847,-18.0122531008924902,-2.7295185577845058,7.2469552804059063,0.0000000000000000
19.4013981819152832,0.8793490018729245,-18.0927203359047724,-2.7509545920357903,7.2046750773730848,0.0000000000000000
