# time,x,y,yaw,speed,lap
0.0000007152557373,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0267994403839111,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0363879203796387,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0454039573669434,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0569052696228027,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0678827762603760,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0780365467071533,0.0000142650005668,0.0000000000000000,0.0000000000000000,0.0028530001133680,0.0000000000000000
0.0877819061279297,0.0000142650005668,0.0000000000000000,0.0000000000000000,0.0028530001133680,0.0000000000000000
0.0981512069702148,0.0001134417037578,0.0000000000000000,0.0000000000000000,0.0169823405248176,0.0000000000000000
0.1089060306549072,0.0003505525107819,0.0000000000000000,0.0000000000000000,0.0304398208799996,0.0000000000000000
0.1216850280761719,0.0007190386408144,0.0000000023840481,0.0000188937115862,0.0432574051297950,0.0000000000000000
0.1326088905334473,0.0012126532461061,0.0000000277063243,0.0000916982899840,0.0554655160827134,0.0000000000000000
0.1446518898010254,0.0012126532461061,0.0000000277063243,0.0000916982899840,0.0554655160827134,0.0000000000000000
0.1545629501342773,0.0018254465597424,0.0000001267259439,0.0002414397431769,0.0670931483650257,0.0000000000000000
0.1652512550354004,0.0025524298325770,0.0000003882745280,0.0004899985568677,0.0783035159973244,0.0000000000000000
0.1769659519195557,0.0033888514102418,0.0000009463425481,0.0008582163735772,0.0889808377342095,0.0000000000000000
0.1884584426879883,0.0043328666474893,0.0000019895164967,0.0013675952091518,0.0998223270610563,0.0000000000000000
0.2011952400207520,0.0053827182730590,0.0000037687197861,0.0020395561734643,0.1101483035704116,0.0000000000000000
0.2107670307159424,0.0065365721638603,0.0000066045930392,0.0028956731088943,0.1206231786812056,0.0000000000000000
0.2204978466033936,0.0077957278253171,0.0000109071610666,0.0039602792461626,0.1312094357819145,0.0000000000000000
0.2303028106689453,0.0091611245653236,0.0000171843965689,0.0052586300872106,0.1418728173774394,0.0000000000000000
0.2401418685913086,0.0106306081141116,0.0000260351649005,0.0068139565802389,0.1520292529580267,0.0000000000000000
0.2525599002838135,0.0122019851664920,0.0000381623350827,0.0086499872728271,0.1622555609043186,0.0000000000000000
0.2627539634704590,0.0156524479937110,0.0000756386610696,0.0130687205227381,0.1828209698048674,0.0000000000000000
0.2722702026367188,0.0156524479937110,0.0000756386610696,0.0130687205227381,0.1828209698048674,0.0000000000000000
0.2813832759857178,0.0175294811293643,0.0001023942877911,0.0154735228306745,0.1926238841809528,0.0000000000000000
0.2919359207153320,0.0195047035962366,0.0001354956296011,0.0180023006749469,0.2024761827727116,0.0000000000000000
0.3019702434539795,0.0237509490616001,0.0002235033792224,0.0234409783595329,0.2222543578006224,0.0000000000000000
0.3127050399780273,0.0237509490616001,0.0002235033792224,0.0234409783595329,0.2222543578006224,0.0000000000000000
0.3226494789123535,0.0260224680332725,0.0002800182885459,0.0263516063513340,0.2321901835337417,0.0000000000000000
0.3350677490234375,0.0308636167919208,0.0004226370766138,0.0325536122943907,0.2521399025297372,0.0000000000000000
0.3459420204162598,0.0334334640272222,0.0005106218345890,0.0358453941721951,0.2621309250637521,0.0000000000000000
0.3563966751098633,0.0334334640272222,0.0005106218345890,0.0358453941721951,0.2621309250637521,0.0000000000000000
0.3689472675323486,0.0388792367826044,0.0007249492772942,0.0428244086245781,0.2826195857033852,0.0000000000000000
0.3791356086730957,0.0417524945415030,0.0008532938909434,0.0465083643554803,0.2926053048007832,0.0000000000000000
0.3932826519012451,0.0447249516831363,0.0009973973169405,0.0503182502084730,0.3025846807689994,0.0000000000000000
0.4045844078063965,0.0477988206439251,0.0011581848604169,0.0542608541748470,0.3130299819389835,0.0000000000000000
0.4164741039276123,0.0542473613422973,0.0015351780255343,0.0625326191235579,0.3329266316997164,0.0000000000000000
0.4261660575866699,0.0576216616829049,0.0017538997479471,0.0668616394027183,0.3433502300768791,0.0000000000000000
0.4379236698150635,0.0610988676990823,0.0019944202721705,0.0713259896690029,0.3537532636018076,0.0000000000000000
0.4495642185211182,0.0646762129847488,0.0022583920867724,0.0759184543447616,0.3636616243800232,0.0000000000000000
0.4618692398071289,0.0721164954608408,0.0028601236533423,0.0854771614905314,0.3830615606400324,0.0000000000000000
0.4720950126647949,0.0721164954608408,0.0028601236533423,0.0854771614905314,0.3830615606400324,0.0000000000000000
0.4844686985015869,0.0759819363017881,0.0032008719420313,0.0904471789641475,0.3930253764409039,0.0000000000000000
0.4958496093750000,0.0840050063787005,0.0039702735930336,0.1007682573757650,0.4129773462439804,0.0000000000000000
0.5065524578094482,0.0881646945411543,0.0044022831538934,0.1061225833239828,0.4234359409681259,0.0000000000000000
0.5170526504516602,0.0881646945411543,0.0044022831538934,0.1061225833239828,0.4234359409681259,0.0000000000000000
0.5275363922119141,0.0967859766638276,0.0053691192412274,0.1172318287998148,0.4438525864919908,0.0000000000000000
0.5394005775451660,0.1012420883146099,0.0059067207862043,0.1229804126151571,0.4538333730013145,0.0000000000000000
0.5503976345062256,0.1057939513595219,0.0064831312206272,0.1288548826024621,0.4638107136577265,0.0000000000000000
0.5608930587768555,0.1104434912919052,0.0070995788759706,0.1348619280659229,0.4742360989589335,0.0000000000000000
0.5717890262603760,0.1151899522681745,0.0077586607620561,0.1409973632391111,0.4841657543548673,0.0000000000000000
0.5839350223541260,0.1249671310879308,0.0092096206529433,0.1536546381788211,0.5045048040480686,0.0000000000000000
0.5982708930969238,0.1298937113999240,0.0104886382861360,0.1592031971608382,0.5144176820991855,0.0000000000000000
0.6075932979583740,0.1348125406586050,0.0121536286312478,0.1654040992105373,0.5243565086869093,0.0000000000000000
0.6204957962036133,0.1397757668503910,0.0139862977409935,0.1715719313970403,0.5338227440703869,0.0000000000000000
0.6306951045989990,0.1447965979753826,0.0159414979681138,0.1781235232509810,0.5438096729526415,0.0000000000000000
0.6454992294311523,0.1498958051537538,0.0179703637793233,0.1845623130596270,0.5537962904609902,0.0000000000000000
0.6596922874450684,0.1603199243883478,0.0222690331363358,0.1980433925236330,0.5737895251040398,0.0000000000000000
0.6697337627410889,0.1656451687200041,0.0245365033558495,0.2050796550345290,0.5837929027861632,0.0000000000000000
0.6780028343200684,0.1710495999431930,0.0268671234172565,0.2120007186616661,0.5933206198595017,0.0000000000000000
0.6869113445281982,0.1765243703964769,0.0292870551872556,0.2192683984197026,0.6038337756268186,0.0000000000000000
0.6948335170745850,0.1820810780702080,0.0317753092507592,0.2264292027851307,0.6138470308373997,0.0000000000000000
0.7031815052032471,0.1877057596866283,0.0343560885778685,0.2339364261538456,0.6238567445849632,0.0000000000000000
0.7127029895782471,0.1877057596866283,0.0343560885778685,0.2339364261538456,0.6238567445849632,0.0000000000000000
0.7214248180389404,0.1934078001608012,0.0370077911061340,0.2413364158776174,0.6338406185558658,0.0000000000000000
0.7294232845306396,0.1991750229038073,0.0397554327353955,0.2490783906096290,0.6438246353417909,0.0000000000000000
0.7386193275451660,0.2050150445105116,0.0425766662937360,0.2567157208143520,0.6533339121295453,0.0000000000000000
0.7480552196502686,0.2109133450339225,0.0454954428649012,0.2646872943841400,0.6628658874915774,0.0000000000000000
0.7573721408843994,0.2168844692580370,0.0484927049166999,0.2725538430051205,0.6733709658520829,0.0000000000000000
0.7676925659179688,0.2229196869377205,0.0515952173889342,0.2807581649275278,0.6838290900955217,0.0000000000000000
0.7790920734405518,0.2290289897349118,0.0547821229820225,0.2888707750907227,0.6942898240445069,0.0000000000000000
0.7879042625427246,0.2351989390428821,0.0580779834386125,0.2973191510266301,0.7047292845017381,0.0000000000000000
0.7959957122802734,0.2351989390428821,0.0580779834386125,0.2973191510266301,0.7047292845017381,0.0000000000000000
0.8069665431976318,0.2477354570657675,0.0649578873446821,0.3143714568453260,0.7250723985829164,0.0000000000000000
0.8159239292144775,0.2540965880493724,0.0685447389496328,0.3229739805535685,0.7354740765860572,0.0000000000000000
0.8247199058532715,0.2605108061278096,0.0722479999626925,0.3319041461095621,0.7458333317078073,0.0000000000000000
0.8350105285644531,0.2605108061278096,0.0722479999626925,0.3319041461095621,0.7458333317078073,0.0000000000000000
0.8429868221282959,0.2669867876119070,0.0760461941205008,0.3407504549330418,0.7557000042485181,0.0000000000000000
0.8518502712249756,0.2735097013771227,0.0799633617624117,0.3499184496752981,0.7660502784759082,0.0000000000000000
0.8597471714019775,0.2801025531273837,0.0839602579428482,0.3587930472289644,0.7759083971637859,0.0000000000000000
0.8697516918182373,0.2867762479593656,0.0880189920490210,0.3673685166497080,0.7862924562757551,0.0000000000000000
0.8783285617828369,0.2935086855265851,0.0921805973412207,0.3761846385658667,0.7966791268128049,0.0000000000000000
0.8862738609313965,0.3003164684921782,0.0964131392958371,0.3846722656517312,0.8065719111658181,0.0000000000000000
0.8955502510070801,0.3072084547394374,0.1007022899514190,0.3928282520504729,0.8169616063760460,0.0000000000000000
0.9035408496856689,0.3141608108559397,0.1050907576879714,0.4012005218458513,0.8273518226237301,0.0000000000000000
0.9123752117156982,0.3141608108559397,0.1050907576879714,0.4012005218458513,0.8273518226237301,0.0000000000000000
0.9213631153106689,0.3211918584902201,0.1095491951407626,0.4092296014050088,0.8377406475557672,0.0000000000000000
0.9300949573516846,0.3283085202807524,0.1140619785733204,0.4169047639034549,0.8476354441834739,0.0000000000000000
0.9418339729309082,0.3427195006077711,0.1233607454751485,0.4325040545206943,0.8674434695432217,0.0000000000000000
0.9516751766204834,0.3427195006077711,0.1233607454751485,0.4325040545206943,0.8674434695432217,0.0000000000000000
0.9634084701538086,0.3500032214651855,0.1281668002221348,0.4404987511412326,0.8778491346727743,0.0000000000000000
0.9730756282806396,0.3647985258804551,0.1380000195940159,0.4554511638238614,0.8986349144576472,0.0000000000000000
0.9814119338989258,0.3722965184921365,0.1430467949242027,0.4629154538989860,0.9090163482789302,0.0000000000000000
0.9906260967254639,0.3722965184921365,0.1430467949242027,0.4629154538989860,0.9090163482789302,0.0000000000000000
0.9996209144592285,0.3798597843960943,0.1481823716332980,0.4702365757649921,0.9193981971473625,0.0000000000000000
1.0081298351287842,0.3874669599680299,0.1534332138762185,0.4778102154928567,0.9292863891021008,0.0000000000000000
1.0171332359313965,0.3951403557557908,0.1587623642337742,0.4850388189300203,0.9391983874023239,0.0000000000000000
1.0255203247070312,0.4028935350051558,0.1641503760464649,0.4918607130778482,0.9491095645311820,0.0000000000000000
1.0348422527313232,0.4028935350051558,0.1641503760464649,0.4918607130778482,0.9491095645311820,0.0000000000000000
1.0429332256317139,0.4107022413219131,0.1696360679401878,0.4988297200756401,0.9594913381538525,0.0000000000000000
1.0510892868041992,0.4185870813217528,0.1751896992828968,0.5054087776674078,0.9693794584407649,0.0000000000000000
1.0594613552093506,0.4265577753208853,0.1807933481529703,0.5115462048682321,0.9792921877256093,0.0000000000000000
1.0677814483642578,0.4345889923226139,0.1864876261269747,0.5178056884790543,0.9897219319301411,0.0000000000000000
1.0764379501342773,0.4345889923226139,0.1864876261269747,0.5178056884790543,0.9897219319301411,0.0000000000000000
1.0842447280883789,0.4426895377805006,0.1922643534882346,0.5238943227256360,1.0001493802297734,0.0000000000000000
1.0942513942718506,0.4590623232194545,0.2041146762837458,0.5361456819866204,1.0209744090271784,0.0000000000000000
1.1019716262817383,0.4673875216564600,0.2101139971574072,0.5413958638303785,1.0313509619982555,0.0000000000000000
1.1100182533264160,0.4673875216564600,0.2101139971574072,0.5413958638303785,1.0313509619982555,0.0000000000000000
1.1184496879577637,0.4758205567827622,0.2161408354219346,0.5460586755763287,1.0417053807944039,0.0000000000000000
1.1267809867858887,0.4843279234639671,0.2222375084840413,0.5507643573145964,1.0515674526451972,0.0000000000000000
1.1358065605163574,0.4929122307997204,0.2283963238765677,0.5552554392001469,1.0614542384167165,0.0000000000000000
1.1454522609710693,0.5015536996604029,0.2346489634896403,0.5599303156585135,1.0718124290501829,0.0000000000000000
1.1554276943206787,0.5015536996604029,0.2346489634896403,0.5599303156585135,1.0718124290501829,0.0000000000000000
1.1651859283447266,0.5190998338756880,0.2473164691624330,0.5679886238539843,1.0920429265879086,0.0000000000000000
1.1733779907226562,0.5279894934359796,0.2537439659979341,0.5718353190882011,1.1019383856686458,0.0000000000000000
1.1821763515472412,0.5369713129974456,0.2602172931552169,0.5752299935118744,1.1123535457714409,0.0000000000000000
1.1903321743011475,0.5369713129974456,0.2602172931552169,0.5752299935118744,1.1123535457714409,0.0000000000000000
1.1992409229278564,0.5460744361658563,0.2667000915869612,0.5778434914496432,1.1227668710389034,0.0000000000000000
1.2081279754638672,0.5553183866554630,0.2731638733456736,0.5795325526612393,1.1331774000631356,0.0000000000000000
1.2176194190979004,0.5647176347886483,0.2795858033638141,0.5802252417704099,1.1435618723116125,0.0000000000000000
1.2257423400878906,0.5742833433817544,0.2859463172150355,0.5798783826432080,1.1539226661327666,0.0000000000000000
1.2336413860321045,0.5742833433817544,0.2859463172150355,0.5798783826432080,1.1539226661327666,0.0000000000000000
1.2435808181762695,0.5840246606998524,0.2922277403861706,0.5784612666289529,1.1642833316330139,0.0000000000000000
1.2540953159332275,0.6040581530149678,0.3044823984344449,0.5723156984254247,1.1845120899052035,0.0000000000000000
1.2625381946563721,0.6143649223876746,0.3104238385535598,0.5675480416023753,1.1948507014400660,0.0000000000000000
1.2729516029357910,0.6143649223876746,0.3104238385535598,0.5675480416023753,1.1948507014400660,0.0000000000000000
1.2810933589935303,0.6248727835473491,0.3162191408363867,0.5616232859939129,1.2051929375809527,0.0000000000000000
1.2891180515289307,0.6355862736584261,0.3218507001438415,0.5545218225593641,1.2155385692938301,0.0000000000000000
1.2970001697540283,0.6465092180545223,0.3273002332848303,0.5462245069270364,1.2258873047460104,0.0000000000000000
1.3055236339569092,0.6576446750798119,0.3325487056513619,0.5367124465324203,1.2362377323011067,0.0000000000000000
1.3141398429870605,0.6576446750798119,0.3325487056513619,0.5367124465324203,1.2362377323011067,0.0000000000000000
1.3222053050994873,0.6689948595467187,0.3375762844046010,0.5259669017202339,1.2465886548244869,0.0000000000000000
1.3311686515808105,0.6805588336894995,0.3423612518379874,0.5139662841706699,1.2564473966502820,0.0000000000000000
1.3396975994110107,0.6923346929402179,0.3468812088156305,0.5006938285050592,1.2663300017639858,0.0000000000000000
1.3489830493927002,0.7043160579952013,0.3511374349346738,0.4863928774073074,1.2767045430868791,0.0000000000000000
1.3595156669616699,0.7164781773081365,0.3551873635753006,0.4718031596108195,1.2870774067876865,0.0000000000000000
1.3679869174957275,0.7288148318741969,0.3590257311723574,0.4567535447542047,1.2969570181459136,0.0000000000000000
1.3778653144836426,0.7413103532394384,0.3626888247486178,0.4416716838750724,1.3073505710918298,0.0000000000000000
