# time,x,y,yaw,speed,lap
62.1663537025451660,-0.1434540089993124,-5.2574443585285868,3.1396315442954874,6.9427691926165176,1.0000000000000000
62.1778907775878906,-0.2128359267576297,-5.2610800012896641,3.1299209574328812,6.9526844675169484,1.0000000000000000
62.1899867057800293,-0.3519622767676055,-5.2667964468200559,3.1097110189378281,6.9720924318764377,1.0000000000000000
62.2037110328674316,-0.4217050925638207,-5.2688498198544123,3.0993515504420497,6.9825519574640555,1.0000000000000000
62.2171468734741211,-0.4915645327193168,-5.2703308069858794,3.0886767788013283,6.9925140872627685,1.0000000000000000
62.2289381027221680,-0.6316138353141667,-5.2715716273651081,3.0671788303371916,7.0128878748836128,1.0000000000000000
62.2402915954589844,-0.6316138353141667,-5.2715716273651081,3.0671788303371916,7.0128878748836128,1.0000000000000000
62.2519772052764893,-0.7720655695238261,-5.2705642423767722,3.0472128284921438,7.0327905591556368,1.0000000000000000
62.2641296386718750,-0.8424307330628987,-5.2692385622543609,3.0382308296671381,7.0427752495556328,1.0000000000000000
62.2753400802612305,-0.9128835225780556,-5.2673732468530243,3.0300007208378386,7.0527564388459547,1.0000000000000000
62.2869150638580322,-0.9833953969431910,-5.2649408318837123,3.0220370892580100,7.0580431015688285,1.0000000000000000
62.2995040416717529,-1.1245003752633838,-5.2584303241530828,3.0070849430988216,7.0671155335016227,1.0000000000000000
62.3111698627471924,-1.1950588816496666,-5.2543572107004337,2.9999348093494635,7.0681142497600629,1.0000000000000000
62.3231611251831055,-1.2654588872014181,-5.2497336954302298,2.9922533668053730,7.0422543721458233,1.0000000000000000
62.3347742557525635,-1.3355706720875782,-5.2446288221726522,2.9844404110063616,7.0172473934582804,1.0000000000000000
62.3464825153350830,-1.4749817912510677,-5.2332782504560162,2.9722471689792260,6.9633728976032261,1.0000000000000000
62.3579761981964111,-1.4749817912510677,-5.2332782504560162,2.9722471689792260,6.9633728976032261,1.0000000000000000
62.3698666095733643,-1.5441254428095115,-5.2270475763981326,2.9671062286075824,6.9214154425970431,1.0000000000000000
62.3815693855285645,-1.6812593161360450,-5.2132993695217218,2.9560800007355006,6.8643644086275595,1.0000000000000000
62.3930270671844482,-1.7493966449864002,-5.2057794658782779,2.9506564450096948,6.8458675931925050,1.0000000000000000
62.4044098854064941,-1.8173198277528464,-5.1978487282648622,2.9456994697071348,6.8310791489620719,1.0000000000000000
62.4160208702087402,-1.8850559504313837,-5.1894827968498163,2.9408867327661006,6.8191034668242674,1.0000000000000000
62.4279353618621826,-2.0199435687173857,-5.1715169649141028,2.9318207439194852,6.7878940989816305,1.0000000000000000
62.4401350021362305,-2.0199435687173857,-5.1715169649141028,2.9318207439194852,6.7878940989816305,1.0000000000000000
62.4517540931701660,-2.1537935234277241,-5.1517231813392677,2.9196579670439307,6.7450304323841186,1.0000000000000000
62.4632337093353271,-2.2202907537691829,-5.1411497353423048,2.9124340208201440,6.7215191662164973,1.0000000000000000
62.4748332500457764,-2.2864543931635373,-5.1301873895182375,2.9050678296688535,6.6916286080968890,1.0000000000000000
62.4864177703857422,-2.3522923590861300,-5.1189197169761833,2.8986167762398956,6.6674232341316300,1.0000000000000000
62.4984288215637207,-2.4831536885927181,-5.0957664676179286,2.8921132271292840,6.6227683452358699,1.0000000000000000
62.5104961395263672,-2.5482303346319699,-5.0840155361970840,2.8931022079078903,6.6030489387654336,1.0000000000000000
62.5232563018798828,-2.6130753327919276,-5.0721537526972886,2.8962192006439764,6.5811493827088059,1.0000000000000000
62.5352938175201416,-2.6777080334814021,-5.0602331631060338,2.9014848897284491,6.5634118572147591,1.0000000000000000
62.5479700565338135,-2.8063397925691778,-5.0362999591593320,2.9165623464847039,6.5226620586461159,1.0000000000000000
62.5598652362823486,-2.8063397925691778,-5.0362999591593320,2.9165623464847039,6.5226620586461159,1.0000000000000000
62.5714311599731445,-2.9342137495717995,-5.0125636751479652,2.9367999893163215,6.4821589510727389,1.0000000000000000
62.5850315093994141,-2.9978838590648995,-5.0009957023493001,2.9496793066617477,6.4603361841258842,1.0000000000000000
62.5982730388641357,-3.0613566250713440,-4.9896859823622117,2.9639262707834577,6.4341707557067158,1.0000000000000000
62.6097295284271240,-3.1246300183404996,-4.9787181273944849,2.9797045705748166,6.4092313237240148,1.0000000000000000
62.6214227676391602,-3.2507079538437860,-4.9579425217660553,3.0141433972671376,6.3685154574820420,1.0000000000000000
62.6380887031555176,-3.3135441387247129,-4.9482122435213203,3.0321072974708660,6.3485245075476930,1.0000000000000000
62.6598994731903076,-3.5011943694164724,-4.9219186450663157,3.0841384480202674,6.2895006658733736,1.0000000000000000
62.6760013103485107,-3.5635220400945014,-4.9142908412175377,3.1011044195867408,6.2690840895530853,1.0000000000000000
62.6884288787841797,-3.6257152700135005,-4.9072798302762468,3.1177715872840341,6.2484001155748246,1.0000000000000000
62.7008543014526367,-3.7496809986280342,-4.8954677274830987,-3.1300546983464992,6.2043357795716316,1.0000000000000000
62.7128944396972656,-3.8114534204125889,-4.8907478500197934,-3.1113465474759017,6.1862469402744331,1.0000000000000000
62.7255320549011230,-3.8730818575901265,-4.8868745006876377,-3.0918880209403654,6.1638547452147350,1.0000000000000000
62.7372672557830811,-3.9345534002234586,-4.8838183237955946,-3.0725019431874454,6.1457215456553920,1.0000000000000000
62.7493789196014404,-4.0570569663918059,-4.8801605589887522,-3.0354163145426472,6.1122639522998536,1.0000000000000000
62.7610499858856201,-4.0570569663918059,-4.8801605589887522,-3.0354163145426472,6.1122639522998536,1.0000000000000000
62.7727332115173340,-4.1788335446300984,-4.8801788366601109,-2.9968701843362293,6.0661226657826219,1.0000000000000000
62.7843003273010254,-4.2393676553506525,-4.8815087569247044,-2.9781649276970592,6.0437318186687667,1.0000000000000000
62.7977440357208252,-4.2996288947342238,-4.8837810959941308,-2.9591733939924434,6.0172200897424339,1.0000000000000000
62.8099653720855713,-4.4192908798056401,-4.8915092768884776,-2.9172530412749875,5.9749232815257711,1.0000000000000000
62.8221580982208252,-4.4787012908895072,-4.8969849993041850,-2.8951180784617012,5.9576739895790629,1.0000000000000000
62.8352420330047607,-4.5378151702820437,-4.9034786685093668,-2.8732751140960460,5.9363806682187974,1.0000000000000000
62.8470625877380371,-4.5966798336437495,-4.9110461970617152,-2.8518071866590184,5.9336080859594587,1.0000000000000000
62.8584294319152832,-4.7134777265734344,-4.9293633348108035,-2.8096461991083337,5.8918386964676861,1.0000000000000000
62.8704810142517090,-4.7713940865931876,-4.9401328190985554,-2.7891481677573511,5.8901693470851093,1.0000000000000000
62.8817915916442871,-4.7713940865931876,-4.9401328190985554,-2.7891481677573511,5.8901693470851093,1.0000000000000000
62.8937819004058838,-4.8861044558143449,-4.9650886078304675,-2.7466510991581798,5.8656298510705209,1.0000000000000000
62.9062023162841797,-4.9989217742027954,-4.9945984012679272,-2.7003470658721405,5.7999841281535716,1.0000000000000000
62.9172937870025635,-4.9989217742027954,-4.9945984012679272,-2.7003470658721405,5.7999841281535716,1.0000000000000000
62.9290947914123535,-5.0545498262000681,-5.0110553307131838,-2.6764084424669385,5.8025011181256012,1.0000000000000000
62.9408161640167236,-5.1644004877363372,-5.0476726339617617,-2.6274594093380546,5.7885965780554702,1.0000000000000000
62.9523169994354248,-5.2185940160615596,-5.0678637973583340,-2.6026497180451900,5.7782091737843500,1.0000000000000000
62.9637098312377930,-5.2722731294014098,-5.0893298983228128,-2.5776656324552731,5.7844824636821635,1.0000000000000000
62.9752504825592041,-5.3254007533083190,-5.1120316176305529,-2.5526835296025410,5.7707223080749541,1.0000000000000000
62.9867694377899170,-5.4297014098356131,-5.1611058515244634,-2.5012106783322512,5.7660758366798897,1.0000000000000000
62.9980506896972656,-5.4297014098356131,-5.1611058515244634,-2.5012106783322512,5.7660758366798897,1.0000000000000000
63.0106153488159180,-5.5315616849111260,-5.2153564888637636,-2.4501453328095422,5.7776732386431950,1.0000000000000000
63.0232028961181641,-5.5814853643146272,-5.2444408075134232,-2.4242812449991389,5.7781956161492971,1.0000000000000000
63.0358295440673828,-5.6306804039678777,-5.2748243904833361,-2.3980331402545305,5.7863983717756993,1.0000000000000000
63.0476226806640625,-5.6791324007612403,-5.3064717671884463,-2.3718067519245034,5.7882900099789385,1.0000000000000000
63.0591731071472168,-5.7735875257700258,-5.3735061465389791,-2.3184489111825006,5.7989984742252085,1.0000000000000000
63.0702610015869141,-5.8195482005927666,-5.4089081368097842,-2.2914929465382028,5.8042604459121527,1.0000000000000000
63.0818042755126953,-5.8195482005927666,-5.4089081368097842,-2.2914929465382028,5.8042604459121527,1.0000000000000000
63.0931751728057861,-5.9086718255503516,-5.4835341111957998,-2.2354968391527805,5.8185108741646809,1.0000000000000000
63.1050984859466553,-5.9517594682282171,-5.5227146636685305,-2.2066887947351876,5.8294420758693217,1.0000000000000000
63.1175348758697510,-5.9938489791036735,-5.5631197751810850,-2.1779422855489261,5.8398534989329072,1.0000000000000000
63.1290681362152100,-6.0348607228190998,-5.6047249876660112,-2.1486781042792242,5.8446174630568848,1.0000000000000000
63.1403701305389404,-6.1136533248264824,-5.6913160034176942,-2.0914267100591464,5.8620663819033947,1.0000000000000000
63.1525976657867432,-6.1513818588696179,-5.7362428269888346,-2.0635854184595908,5.8717537657618051,1.0000000000000000
63.1643853187561035,-6.1879798290322485,-5.7822266007499694,-2.0365149990942792,5.8826006797704338,1.0000000000000000
63.1758387088775635,-6.2234002300288163,-5.8292573817602502,-2.0098147278276235,5.8931405108956074,1.0000000000000000
63.1878523826599121,-6.2907807562017721,-5.9261920275310604,-1.9597297521981889,5.9134181429090722,1.0000000000000000
63.1991963386535645,-6.2907807562017721,-5.9261920275310604,-1.9597297521981889,5.9134181429090722,1.0000000000000000
63.2119505405426025,-6.3538112430570450,-6.0264961321590906,-1.9179812854977769,5.9339686362097970,1.0000000000000000
63.2244226932525635,-6.3837202195485867,-6.0778036148196737,-1.8999213527662271,5.9439849697447578,1.0000000000000000
63.2363808155059814,-6.4125977128194140,-6.1298154746401341,-1.8837789998939114,5.9543548126108465,1.0000000000000000
63.2487084865570068,-6.4405189150019648,-6.1824616970153459,-1.8700637920198384,5.9642315694486525,1.0000000000000000
63.2610633373260498,-6.4938048527002739,-6.2893981197631312,-1.8511775171589364,5.9840135878738518,1.0000000000000000
63.2735877037048340,-6.5192463412051724,-6.3436148960690426,-1.8451927944671758,5.9939580943591038,1.0000000000000000
63.2852184772491455,-6.5439757550107762,-6.3982721739721775,-1.8414276460440822,6.0043938213252028,1.0000000000000000
63.2972433567047119,-6.5680818929464344,-6.4533184852559042,-1.8400038256556033,6.0143323091617553,1.0000000000000000
63.3086903095245361,-6.6145679590158002,-6.5644654066940546,-1.8417405454410922,6.0337923286065500,1.0000000000000000
63.3204264640808105,-6.6145679590158002,-6.5644654066940546,-1.8417405454410922,6.0337923286065500,1.0000000000000000
63.3320071697235107,-6.6591473443885647,-6.6768191273227524,-1.8479446002034072,6.0537996009277402,1.0000000000000000
63.3440339565277100,-6.6809469081856818,-6.7333494640030462,-1.8531942046608041,6.0638064852977989,1.0000000000000000
63.3556261062622070,-6.7024826315320931,-6.7900903924798177,-1.8593390001857797,6.0742776127306044,1.0000000000000000
63.3674957752227783,-6.7238556797984836,-6.8470020443915676,-1.8667520555677521,6.0842508380539799,1.0000000000000000
63.3793799877166748,-6.7664366826391298,-6.9612066588383614,-1.8856023366724237,6.1042158561631190,1.0000000000000000
63.3915157318115234,-6.7877502091139981,-7.0184602998581003,-1.8964684290938445,6.1142060856239269,1.0000000000000000
63.4041483402252197,-6.8091336365268216,-7.0757969082602514,-1.9077782816390905,6.1246473831465824,1.0000000000000000
63.4160034656524658,-6.8306615328800255,-7.1331883030797805,-1.9196808501576801,6.1345922876664636,1.0000000000000000
63.4274811744689941,-6.8742924926503068,-7.2480802342710291,-1.9440754362120045,6.1549432509386879,1.0000000000000000
63.4395453929901123,-6.8742924926503068,-7.2480802342710291,-1.9440754362120045,6.1549432509386879,1.0000000000000000
63.4515061378479004,-6.9189908743662976,-7.3629899278182798,-1.9688372334864357,6.1748317513898590,1.0000000000000000
63.4630939960479736,-6.9418297341232345,-7.4204127656310908,-1.9811086263138604,6.1847895742373851,1.0000000000000000
63.4749600887298584,-6.9650562492992956,-7.4777898939862775,-1.9934596698951572,6.1952232918754788,1.0000000000000000
63.4868466854095459,-6.9886757976748637,-7.5351165105000275,-2.0055391043800395,6.2051608862398817,1.0000000000000000
63.4981458187103271,-7.0372407809232129,-7.6495376827261250,-2.0294753287516927,6.2250648662541828,1.0000000000000000
63.5092897415161133,-7.0622301214091143,-7.7066065963147832,-2.0413118878037779,6.2350276664730186,1.0000000000000000
63.5226335525512695,-7.0876940638163513,-7.7635585452416382,-2.0528800677655430,6.2420843336697676,1.0000000000000000
63.5342450141906738,-7.1136655146926797,-7.8203561020377350,-2.0645474227130149,6.2487146485457865,1.0000000000000000
63.5458035469055176,-7.1400997240188753,-7.8769857644878769,-2.0757338791448428,6.2504113956600067,1.0000000000000000
63.5581629276275635,-7.1669528944666805,-7.9334362979337776,-2.0859681946946291,6.2520274624489458,1.0000000000000000
63.5693795680999756,-7.1942326714322125,-7.9896328585008147,-2.0958746881562003,6.2415859130543216,1.0000000000000000
63.5816929340362549,-7.2498715060703711,-8.1008474834834931,-2.1158042899696117,6.1949747802756105,1.0000000000000000
63.5929949283599854,-7.2782846608461895,-8.1556901721454409,-2.1274953264878573,6.1582556221378377,1.0000000000000000
63.6044561862945557,-7.3070307503879901,-8.2099113983190595,-2.1403271721503279,6.1157978335895393,1.0000000000000000
63.6171839237213135,-7.3361494398469311,-8.2634965625249155,-2.1544345576893029,6.0814155164231272,1.0000000000000000
63.6288123130798340,-7.3956440195336635,-8.3690059403104939,-2.1839849976539218,6.0347138984569018,1.0000000000000000
63.6406702995300293,-7.3956440195336635,-8.3690059403104939,-2.1839849976539218,6.0347138984569018,1.0000000000000000
63.6521768569946289,-7.4569648123197334,-8.4726066795046826,-2.2118090823253831,6.0060000181362572,1.0000000000000000
63.6635272502899170,-7.4883334750845654,-8.5237517867377921,-2.2243872996353344,5.9937480217637678,1.0000000000000000
63.6750788688659668,-7.5201510469869577,-8.5744356887523221,-2.2361334075270825,5.9749613375918651,1.0000000000000000
63.6867640018463135,-7.5524334742785539,-8.6246227588552511,-2.2475629479748496,5.9597478807494584,1.0000000000000000
63.6981806755065918,-7.6183244705282416,-8.7234562524660451,-2.2696009212372430,5.9167360068167536,1.0000000000000000
63.7100641727447510,-7.6519706792071558,-8.7719686526890772,-2.2818663940954784,5.8909980392865462,1.0000000000000000
63.7224605083465576,-7.6860394313047378,-8.8198452938401726,-2.2947841955593162,5.8612728209521903,1.0000000000000000
63.7344861030578613,-7.7205545649839404,-8.8670683655809466,-2.3085401241750834,5.8372019740060219,1.0000000000000000
63.7457816600799561,-7.7555025910259188,-8.9136659164995056,-2.3225454947610542,5.8122474209478430,1.0000000000000000
63.7571015357971191,-7.7909169969102070,-8.9596252453057144,-2.3370084602436516,5.7920392238813294,1.0000000000000000
63.7685420513153076,-7.8267921746728311,-9.0049780448912582,-2.3513774949058157,5.7733442325825051,1.0000000000000000
63.7800512313842773,-7.9001058855757229,-9.0936977722206400,-2.3823504531670880,5.7365832624414468,1.0000000000000000
63.7916738986968994,-7.9375203183827043,-9.1370323507460611,-2.3986881450890141,5.7137883008022508,1.0000000000000000
63.8034119606018066,-7.9753357992570049,-9.1797096933934750,-2.4143704084466098,5.6904337091430444,1.0000000000000000
63.8146975040435791,-8.0135057948830912,-9.2217854411668334,-2.4284190678249939,5.6715211608174183,1.0000000000000000
63.8261218070983887,-8.0907038114076624,-9.3043135510039150,-2.4491440261167190,5.6289911186852599,1.0000000000000000
63.8377127647399902,-8.0907038114076624,-9.3043135510039150,-2.4491440261167190,5.6289911186852599,1.0000000000000000
63.8488616943359375,-8.1296898130827095,-9.3447626871361891,-2.4564481805876124,5.6067843176151504,1.0000000000000000
63.8604164123535156,-8.2082216722870989,-9.4241973751680348,-2.4643296220328743,5.5637286810103337,1.0000000000000000
63.8724064826965332,-8.2477262489950931,-9.4632029539042719,-2.4657714700005946,5.5395434945262725,1.0000000000000000
63.8845987319946289,-8.2873955979078708,-9.5016963759677271,-2.4668432790132675,5.5156232275718740,1.0000000000000000
