# time,x,y,yaw,speed,lap
0.0000004768371582,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0270333290100098,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0409941673278809,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0558443069458008,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0698184967041016,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0837202072143555,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0971696376800537,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.1101346015930176,0.0000142650005668,0.0000000000000000,0.0000000000000000,0.0028530001133680,0.0000000000000000
0.1245222091674805,0.0001134417037578,0.0000000000000000,0.0000000000000000,0.0169823405248176,0.0000000000000000
0.1378898620605469,0.0007190388651921,0.0000000023840505,0.0000188937212779,0.0432574301659208,0.0000000000000000
0.1528062820434570,0.0012126537007216,0.0000000277063506,0.0000916983328473,0.0554655370941706,0.0000000000000000
0.1663856506347656,0.0018254471202800,0.0000001267260204,0.0002414398100659,0.0670931485379821,0.0000000000000000
0.1798293590545654,0.0033861712827940,0.0000009205303020,0.0007731330599187,0.0887159998516603,0.0000000000000000
0.1930568218231201,0.0043235636991860,0.0000017881197357,0.0010932712584993,0.0987625645452570,0.0000000000000000
0.2053556442260742,0.0053590326963704,0.0000031471769633,0.0015488150525007,0.1083314150876732,0.0000000000000000
0.2180855274200439,0.0077118049691934,0.0000083358683345,0.0029407093573898,0.1270624270304621,0.0000000000000000
0.2306220531463623,0.0090275749176254,0.0000128324602014,0.0039167153224629,0.1360931098613639,0.0000000000000000
0.2434360980987549,0.0104377449390921,0.0000191789686122,0.0051088334710609,0.1459437674831550,0.0000000000000000
0.2563123703002930,0.0119469707772474,0.0000279520823688,0.0065437981686661,0.1559065259378842,0.0000000000000000
0.2689349651336670,0.0152634354034319,0.0000555852379508,0.0102416039608295,0.1755128910829607,0.0000000000000000
0.2817678451538086,0.0170691359859775,0.0000761369941982,0.0125549991765793,0.1856506966597512,0.0000000000000000
0.2944226264953613,0.0189761283103989,0.0001024432988594,0.0149962556465564,0.1957841498848603,0.0000000000000000
0.3074488639831543,0.0230953483831823,0.0001750955035972,0.0202718873662853,0.2164074570908426,0.0000000000000000
0.3204312324523926,0.0230953483831823,0.0001750955035972,0.0202718873662853,0.2164074570908426,0.0000000000000000
0.3331534862518311,0.0276223735218840,0.0002800173374078,0.0260705135274760,0.2363938348914502,0.0000000000000000
0.3459134101867676,0.0325474188991413,0.0004240009412609,0.0323799579937293,0.2563219290708426,0.0000000000000000
0.3588230609893799,0.0325474188991413,0.0004240009412609,0.0323799579937293,0.2563219290708426,0.0000000000000000
0.3714730739593506,0.0378764033444006,0.0006148367903370,0.0392083940713195,0.2766713706627946,0.0000000000000000
0.3842277526855469,0.0406904351345595,0.0007302353817056,0.0428158633951618,0.2866083244677611,0.0000000000000000
0.3972027301788330,0.0436033343087805,0.0008605581356210,0.0465487465981488,0.2965546200244523,0.0000000000000000
0.4102137088775635,0.0497331864115440,0.0011702562657254,0.0544083741616763,0.3169655068479280,0.0000000000000000
0.4231500625610352,0.0529451343368394,0.0013517248835257,0.0585288810902347,0.3264489788045886,0.0000000000000000
0.4364929199218750,0.0562534355607542,0.0015527262576221,0.0627721722943088,0.3364318560623673,0.0000000000000000
0.4489347934722900,0.0631730190147739,0.0020185215518666,0.0716531364107421,0.3568462205598001,0.0000000000000000
0.4617459774017334,0.0667790250660800,0.0022856159735318,0.0762843439040723,0.3663312815163356,0.0000000000000000
0.4746084213256836,0.0704808500490213,0.0025775404814156,0.0810384642362407,0.3763329523396828,0.0000000000000000
0.4877777099609375,0.0742809005233719,0.0028953706558068,0.0859225449064943,0.3863315503458006,0.0000000000000000
0.5010752677917480,0.0821722604085704,0.0036154314943589,0.0960697595482866,0.4058484564916141,0.0000000000000000
0.5143115520477295,0.0862609210301393,0.0040204591502688,0.1013301478833956,0.4158870734464386,0.0000000000000000
0.5276978015899658,0.0904471127751783,0.0044573378069352,0.1067208251571482,0.4258992953611453,0.0000000000000000
0.5405242443084717,0.0991128099595982,0.0054346334801823,0.1178880847600008,0.4464156339526718,0.0000000000000000
0.5537896156311035,0.1035940816519551,0.0059787147446875,0.1236677479156444,0.4564216085694155,0.0000000000000000
0.5663731098175049,0.1081712823831372,0.0065612045701372,0.1295772863776652,0.4664028168126403,0.0000000000000000
0.5795133113861084,0.1176113702969539,0.0078499169216241,0.1417779341163484,0.4863679598713043,0.0000000000000000
0.5923914909362793,0.1224710666015030,0.0085593981617258,0.1480660652744593,0.4958762323741843,0.0000000000000000
0.6053147315979004,0.1273706376409050,0.0095655837436493,0.1541673480658547,0.5058604144146454,0.0000000000000000
0.6179342269897461,0.1371361773755517,0.0128847152524936,0.1659092372625019,0.5258351674653555,0.0000000000000000
0.6308274269104004,0.1420935775155942,0.0147757880272484,0.1723101932431305,0.5353482216428207,0.0000000000000000
0.6443102359771729,0.1471343500963947,0.0167226183192044,0.1784627700251327,0.5453844790350444,0.0000000000000000
0.6572914123535156,0.1574866856590841,0.0207503985028910,0.1907318837272734,0.5654515627972017,0.0000000000000000
0.6694011688232422,0.1627921897168527,0.0228531854452140,0.1968953607043398,0.5759561286403562,0.0000000000000000
0.6823709011077881,0.1681755954535119,0.0250372183363898,0.2034032219340035,0.5859612023776687,0.0000000000000000
0.6964373588562012,0.1736428976928735,0.0272801639853342,0.2097865760865613,0.5959426550824134,0.0000000000000000
0.7089009284973145,0.1848074050285545,0.0319989962755521,0.2231124696187194,0.6163809972554019,0.0000000000000000
0.7220382690429688,0.1905045420990612,0.0344791724584164,0.2300547069944638,0.6263405374231029,0.0000000000000000
0.7349460124969482,0.1962900581840649,0.0370056235649192,0.2366950022042062,0.6362788484155399,0.0000000000000000
0.7477006912231445,0.2081295709772165,0.0421947584128362,0.2497584229272805,0.6566461985932535,0.0000000000000000
0.7615268230438232,0.2141752328306513,0.0448883892645201,0.2562957164030565,0.6670743852661246,0.0000000000000000
0.7743856906890869,0.2202922842606465,0.0476714214686910,0.2631468408496868,0.6770067116627008,0.0000000000000000
0.7921004295349121,0.2327951816044662,0.0533664445019747,0.2759380926512662,0.6968804637361595,0.0000000000000000
0.8098542690277100,0.2456306059633867,0.0593078028668628,0.2888086514326522,0.7172586791439453,0.0000000000000000
0.8301644325256348,0.2587603036533600,0.0655637762405070,0.3020012779358030,0.7371422021964088,0.0000000000000000
0.8490829467773438,0.2654292547105325,0.0688248738424314,0.3088305157874316,0.7475796174819199,0.0000000000000000
0.8730542659759521,0.2858570111530480,0.0791186969073105,0.3294489790356924,0.7774477678980504,0.0000000000000000
0.8927993774414062,0.2998016488483145,0.0864215362114381,0.3434904989706601,0.7969196073873794,0.0000000000000000
0.9096829891204834,0.3140663917987221,0.0939533495982151,0.3567285569609018,0.8164527446002255,0.0000000000000000
0.9330735206604004,0.3286021678837638,0.1018082042950074,0.3701369975720287,0.8360408129995482,0.0000000000000000
0.9502887725830078,0.3434143379153872,0.1099654142329914,0.3831808335021122,0.8547108491566728,0.0000000000000000
0.9719002246856689,0.3585168899627308,0.1183675995379207,0.3956686495290758,0.8740368132349128,0.0000000000000000
0.9898293018341064,0.3738814038799314,0.1271074973478109,0.4083097309512718,0.8938471597357703,0.0000000000000000
1.0073289871215820,0.3816579933483565,0.1316114993838857,0.4146297327919883,0.9035032512552164,0.0000000000000000
1.0246336460113525,0.3973770251374775,0.1408963892886442,0.4274263952607676,0.9223886325862544,0.0000000000000000
1.0421471595764160,0.4134074697811338,0.1504248006974017,0.4391965673293398,0.9422238973184698,0.0000000000000000
1.0611355304718018,0.4297003927330377,0.1602846090538093,0.4510054731517967,0.9619509655279478,0.0000000000000000
1.0786752700805664,0.4379505924559206,0.1653285917923047,0.4566563096701416,0.9720356441638506,0.0000000000000000
1.0949873924255371,0.4546961714511467,0.1755817145458379,0.4672002070708957,0.9917312041777743,0.0000000000000000
1.1131365299224854,0.4717074477099298,0.1861499325868240,0.4777155622734022,1.0109545895060346,0.0000000000000000
1.1309452056884766,0.4889423514199792,0.1970722696625247,0.4883800622879871,1.0297286137531243,0.0000000000000000
1.1532008647918701,0.5064755947225961,0.2082519135058790,0.4978083184555999,1.0494564592798858,0.0000000000000000
1.1749017238616943,0.5244762134932489,0.2194293925034333,0.5041528037928100,1.0691842476684463,0.0000000000000000
1.1916723251342773,0.5428852766428264,0.2306880041666795,0.5093069419568761,1.0889532914083009,0.0000000000000000
1.2101099491119385,0.5617870489897081,0.2418941205316599,0.5116867798851985,1.1086930621747471,0.0000000000000000
1.2326827049255371,0.5811405304298755,0.2531093777836451,0.5128030238149353,1.1283635231153788,0.0000000000000000
1.2498559951782227,0.6009605406962297,0.2642907348340027,0.5122292765578338,1.1470580552970786,0.0000000000000000
1.2670195102691650,0.6212495443523754,0.2754089883051849,0.5097957371855969,1.1667865755839240,0.0000000000000000
1.2825369834899902,0.6316213720345281,0.2808575946572321,0.5071623148838486,1.1764105852686872,0.0000000000000000
1.3022027015686035,0.6528673239326870,0.2914209408524528,0.4988959583179063,1.1961428293748049,0.0000000000000000
1.3194179534912109,0.6637114649096166,0.2965872473053160,0.4941783189429849,1.2062495992312461,0.0000000000000000
1.3355855941772461,0.6858617557090001,0.3066260966457379,0.4826093239017084,1.2259795856183249,0.0000000000000000
1.3556368350982666,0.7087111307533223,0.3160399559510174,0.4667906256599886,1.2456576128135695,0.0000000000000000
1.3763155937194824,0.7322694769875994,0.3247589146277347,0.4477035429900785,1.2661870084375471,0.0000000000000000
1.3990709781646729,0.7564850626568338,0.3328123535800823,0.4260669871817735,1.2857039474023333,0.0000000000000000
1.4196856021881104,0.7940979241253882,0.3431439520107722,0.3864179458318457,1.3147988692088948,0.0000000000000000
1.4401166439056396,0.8069421989772733,0.3461587516981340,0.3722651231577324,1.3239023602748887,0.0000000000000000
1.4608702659606934,0.8463081660812738,0.3539895808913133,0.3279020700581512,1.3523154218824900,0.0000000000000000
1.4799227714538574,0.8597045153773628,0.3561469020686628,0.3122894276187736,1.3615088384352303,0.0000000000000000
1.4991173744201660,0.9006397277439557,0.3614230263414095,0.2653366440457799,1.3902679316045341,0.0000000000000000
1.5217869281768799,0.9145161831733111,0.3628441668782750,0.2500176639816320,1.3995609208511743,0.0000000000000000
1.5412390232086182,0.9568313623252136,0.3660215685460596,0.2042014674718780,1.4292606555563805,0.0000000000000000
1.5588209629058838,0.9711551494682371,0.3666764679547135,0.1886572083844839,1.4385158667416540,0.0000000000000000
1.5795404911041260,1.0147450417774611,0.3676636361056241,0.1440884708043073,1.4680242962289698,0.0000000000000000
1.5976245403289795,1.0294711787187594,0.3676534948625091,0.1295750973047071,1.4772244843166762,0.0000000000000000
1.6158335208892822,1.0591883666920274,0.3670321425525034,0.1002599105258397,1.4957007458873424,0.0000000000000000
1.6335797309875488,1.0892593107658834,0.3656026278921483,0.0709499978552417,1.5146269053626737,0.0000000000000000
1.6547539234161377,1.1196907359956318,0.3636499527753137,0.0444673761959784,1.5345533011809738,0.0000000000000000
1.6723420619964600,1.1504717447673172,0.3611506554082085,0.0193109022788720,1.5534889801012628,0.0000000000000000
1.6901085376739502,1.1815813266976161,0.3579791617139114,-0.0056849349822941,1.5734062264844018,0.0000000000000000
1.7066602706909180,1.2130001800193733,0.3540855862972304,-0.0305628491073373,1.5923285033820169,0.0000000000000000
1.7292306423187256,1.2288296788886910,0.3519596156958317,-0.0419387052697549,1.6019988498708766,0.0000000000000000
1.7489330768585205,1.2768119461688798,0.3449925544490067,-0.0725540182451028,1.6310419554882380,0.0000000000000000
1.7675111293792725,1.2929824848802858,0.3425178577694225,-0.0813069242970806,1.6407189228174230,0.0000000000000000
1.7854943275451660,1.3420873232446688,0.3350487391215591,-0.1014646447606007,1.6705972829839792,0.0000000000000000
1.8059878349304199,1.3586486914814737,0.3325141954424155,-0.1069410127144990,1.6802408456471194,0.0000000000000000
1.8241016864776611,1.3920663087828145,0.3274171511004816,-0.1161187242033297,1.6999308509287814,0.0000000000000000
1.8419415950775146,1.4258682662463753,0.3222908166031118,-0.1231158198682645,1.7186907546175176,0.0000000000000000
1.8641955852508545,1.4600582329537142,0.3171564386990151,-0.1283944624278350,1.7384052272669486,0.0000000000000000
1.8818097114562988,1.4773112560651829,0.3146640167160681,-0.1296654524765802,1.7480252418935984,0.0000000000000000
1.9054470062255859,1.5473975467020429,0.3054666443365219,-0.1271396312676212,1.7866646300787867,0.0000000000000000
1.9228303432464600,1.5652054144998286,0.3034898747671177,-0.1238690227246278,1.7968054392455439,0.0000000000000000
1.9382834434509277,1.6011838126250941,0.3002313804407267,-0.1127440611643638,1.8156633995462983,0.0000000000000000
1.9530954360961914,1.6193471478612018,0.2990040901838875,-0.1050256591057848,1.8253173536032590,0.0000000000000000
1.9678256511688232,1.6376184480299016,0.2979971168362349,-0.0967778938154809,1.8345122621448111,0.0000000000000000
1.9829602241516113,1.6744742244701938,0.2966297473217178,-0.0790223721071037,1.8534414762337401,0.0000000000000000
1.9976289272308350,1.6930511332171776,0.2962614750718588,-0.0696170260639575,1.8626939290286024,0.0000000000000000
2.0129048824310303,1.7305144888248616,0.2961950286174846,-0.0496452976403961,1.8834871265740663,0.0000000000000000
2.0266239643096924,1.7683733035679654,0.2970866795241947,-0.0279625585524486,1.9032913751084526,0.0000000000000000
2.0422799587249756,1.7874397787050933,0.2978876152805733,-0.0167121300153579,1.9133896709994809,0.0000000000000000
2.0578286647796631,1.8258383894495454,0.3001634829383160,0.0059896016665117,1.9330648228797620,0.0000000000000000
2.0740184783935547,1.8451606495159167,0.3016379234392407,0.0173956073978892,1.9426436449985265,0.0000000000000000
2.0918488502502441,1.8840417717988907,0.3052911789606353,0.0405772527140189,1.9626538586210289,0.0000000000000000
2.1064059734344482,1.9232223892514182,0.3098538106842604,0.0637258992483998,1.9822141220158558,0.0000000000000000
2.1222424507141113,1.9429291449454866,0.3123950694429722,0.0744346208537339,1.9917846784489728,0.0000000000000000
2.1380569934844971,1.9825639069206678,0.3180515339017372,0.0953157817140823,2.0119009438483428,0.0000000000000000
2.1530644893646240,2.0024864430534546,0.3211810537459371,0.1057000230347270,2.0214817311166962,0.0000000000000000
2.1684298515319824,2.0224775874720917,0.3245016132601666,0.1158976464395529,2.0315425103172151,0.0000000000000000
2.1838748455047607,2.0626559545968681,0.3317603279030902,0.1362020388274782,2.0511409455009004,0.0000000000000000
