# time,x,y,yaw,speed,lap
0.0000133514404297,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0010454654693604,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0019681453704834,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0029218196868896,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0040018558502197,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0047848224639893,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0055348873138428,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0061762332916260,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0068531036376953,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0077540874481201,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0085043907165527,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
0.0128436088562012,0.0003804000000000,0.0000000000000000,0.0000000000000000,0.0760800000000000,0.0000000000000000
0.0209150314331055,0.0016167000000000,0.0000000000000000,0.0000000000000000,0.1711800000000000,0.0000000000000000
0.0290193557739258,0.0038039999964830,0.0000000856816400,0.0001136875850962,0.2662800000000000,0.0000000000000000
0.0370750427246094,0.0038039999964830,0.0000000856816400,0.0001136875850962,0.2662800000000000,0.0000000000000000
0.0452156066894531,0.0069422998036986,0.0000010912721329,0.0005779794192028,0.3613799999999999,0.0000000000000000
0.0528912544250488,0.0110315973898926,0.0000053648932380,0.0015786589499860,0.4564799999999999,0.0000000000000000
0.0607695579528809,0.0160709765606809,0.0000721534562642,0.0030840610456830,0.5515799999999998,0.0000000000000000
0.0693857669830322,0.0220563740840711,0.0003371628447763,0.0045794844393460,0.6466799999999998,0.0000000000000000
0.0769236087799072,0.0220563740840711,0.0003371628447763,0.0045794844393460,0.6466799999999998,0.0000000000000000
0.0849394798278809,0.0289853799783171,0.0007657347879688,0.0069603305837961,0.7417799999999998,0.0000000000000000
0.0927867889404297,0.0368548697157389,0.0013773504587476,0.0103488696423179,0.8368799999999997,0.0000000000000000
0.1010153293609619,0.0456606528448237,0.0022008487830286,0.0148266512148436,0.9319799999999997,0.0000000000000000
0.1098062992095947,0.0553974333842177,0.0032689480585177,0.0204912279906903,1.0270799999999998,0.0000000000000000
0.1169886589050293,0.0553974333842177,0.0032689480585177,0.0204912279906903,1.0270799999999998,0.0000000000000000
0.1251003742218018,0.0660586622949770,0.0046174144577646,0.0274511379843004,1.1221799999999997,0.0000000000000000
0.1327822208404541,0.0776363097599773,0.0062851378615733,0.0358167335030371,1.2172799999999997,0.0000000000000000
0.1409804821014404,0.0901206065829978,0.0083142270948754,0.0456961847178201,1.3123799999999997,0.0000000000000000
0.1532893180847168,0.1035026709875100,0.0107344038313880,0.0570305840792101,1.4074799999999996,0.0000000000000000
0.1568627357482910,0.1035026709875100,0.0107344038313880,0.0570305840792101,1.4074799999999996,0.0000000000000000
0.1648468971252441,0.1177811032822357,0.0135333013903848,0.0693891104686891,1.5025799999999996,0.0000000000000000
0.1727976799011230,0.1329480278300186,0.0167350156946427,0.0828460706369838,1.5976799999999995,0.0000000000000000
0.1807329654693604,0.1490041299325440,0.0203235173589626,0.0969355086661020,1.6927799999999995,0.0000000000000000
0.1893684864044189,0.1659537235028987,0.0242712490871263,0.1112324542778988,1.7878799999999995,0.0000000000000000
0.1967403888702393,0.1659537235028987,0.0242712490871263,0.1112324542778988,1.7878799999999995,0.0000000000000000
0.2049436569213867,0.1838010015696405,0.0285554083712050,0.1254282042521224,1.8829799999999994,0.0000000000000000
0.2132749557495117,0.2025499286509139,0.0331566849612858,0.1392756911538379,1.9780799999999994,0.0000000000000000
0.2208464145660400,0.2222004971566970,0.0380731637212759,0.1527396446202073,2.0731799999999994,0.0000000000000000
0.2297251224517822,0.2427407492984289,0.0433501022960561,0.1662210671971002,2.1682799999999993,0.0000000000000000
0.2368109226226807,0.2427407492984289,0.0433501022960561,0.1662210671971002,2.1682799999999993,0.0000000000000000
0.2451956272125244,0.2641700432038633,0.0489869943427082,0.1794545866252359,2.2633799999999993,0.0000000000000000
0.2531514167785645,0.2864924153053354,0.0549661892046235,0.1921061539858952,2.3584799999999992,0.0000000000000000
0.2608127593994141,0.3097125964905449,0.0612686370581127,0.2039242694592600,2.4535799999999992,0.0000000000000000
0.2692525386810303,0.3338359727599034,0.0678737631537177,0.2147075333342245,2.5486799999999992,0.0000000000000000
0.2767457962036133,0.3338359727599034,0.0678737631537177,0.2147075333342245,2.5486799999999992,0.0000000000000000
0.2888782024383545,0.3588686205731950,0.0747590760096777,0.2242875323809728,2.6437799999999991,0.0000000000000000
0.2937641143798828,0.3848131596029790,0.0819149437261517,0.2326993582382998,2.7388799999999991,0.0000000000000000
0.3011407852172852,0.4116600737015874,0.0893756518617184,0.2404370950515191,2.8339799999999991,0.0000000000000000
0.3110060691833496,0.4394128105670536,0.0971285258828390,0.2473235201731165,2.9290799999999990,0.0000000000000000
0.3177011013031006,0.4394128105670536,0.0971285258828390,0.2473235201731165,2.9290799999999990,0.0000000000000000
0.3249695301055908,0.4680799778458657,0.1051426450762290,0.2530697933562285,3.0241799999999990,0.0000000000000000
