# x_m,y_m,w_tr_right_m,w_tr_left_m,psi,kappa,s,velocity,acceleration,time
-0.0027043382456412,0.1380458007316220,0.9430730164225934,0.7669269835774067,0.0504549269111914,0.0000034241870247,0.0000000000000000,8.0000000000000000,0.0000000000000000,0.0000000000000000
0.0971664416458105,0.1430890538940154,0.9481088147196928,0.7618911852803074,0.0504545844992161,0.0008983484722142,0.0980814962232706,8.0000000000000000,0.0000000000000000,0.0124997544217044
0.1970372249787380,0.1481322386618874,0.9531445563263725,0.7568554436736277,0.0502752607465977,0.0017956633350308,0.1980423344342960,8.0000000000000000,0.0000000000000000,0.0249995088418767
0.2969098071972249,0.1531396730946448,0.9581506654207296,0.7518493345792706,0.0500954588878471,0.0019741526101724,0.2980116187336493,8.0000000000000000,0.0000000000000000,0.0374992632635811
0.3967823975978524,0.1581469436311067,0.9631566611525781,0.7468433388474220,0.0498804379815772,0.0021533185056586,0.3979739360894667,8.0000000000000000,0.0000000000000000,0.0499990176808917
0.4966571239874364,0.1631114282158879,0.9681330630318509,0.7418669369681493,0.0496648036477236,0.0023319022207215,0.4979455512643471,8.0000000000000000,0.0000000000000000,0.0624987721025961
0.5965318645428053,0.1680756263672127,0.9731090342573996,0.7368909657426006,0.0494140667002327,0.0025111750212249,0.5979089893462965,8.0000000000000000,0.0000000000000000,0.0749985265153634
0.6964090679336538,0.1729900257618336,0.9780101328744880,0.7319898671255122,0.0491625785106995,0.0026896801199566,0.6978825900318349,8.0000000000000000,0.0000000000000000,0.0874982809370678
0.7962862926772455,0.1779039886493681,0.9829108816706466,0.7270891183293536,0.0488761412450085,0.0028688616346624,0.7978467996761693,8.0000000000000000,0.0000000000000000,0.0999980353432439
0.8961662950130775,0.1827611701346493,0.9877661253111150,0.7222338746888852,0.0485888174566058,0.0030473744977791,0.8978220472722276,8.0000000000000000,0.0000000000000000,0.1124977897649483
0.9960463269909597,0.1876177380052993,0.9926209323303644,0.7173790676696358,0.0482666783199546,0.0032265611593478,0.9977866886418990,8.0000000000000000,0.0000000000000000,0.1249975441621511
1.0959294379732538,0.1924105679715585,0.9974303862564913,0.7125696137435089,0.0479435179033429,0.0034050917594232,1.0977632516816671,8.0000000000000000,0.0000000000000000,0.1374972985838555
1.1958125878969859,0.1972025802822968,1.0022386141423871,0.7077613858576131,0.0475856733485220,0.0035843167576768,1.1977279946714605,8.0000000000000000,0.0000000000000000,0.1499970529693631
1.2956991034745855,0.2019239237725252,1.0069408770897434,0.7030591229102566,0.0472266686365319,0.0037628378995004,1.2977055490975298,8.0000000000000000,0.0000000000000000,0.1624968073910674
1.3955856682430305,0.2066442178055604,1.0116423118010049,0.6983576881989952,0.0468331205552981,0.0039420329538007,1.3976700736585410,8.0000000000000000,0.0000000000000000,0.1749965617617785
1.4954758690307182,0.2112869395484895,1.0162825261299031,0.6937174738700971,0.0464382775366237,0.0041205557658072,1.4976483030609682,8.0000000000000000,0.0000000000000000,0.1874963161834829
1.5953661300587763,0.2159283530854884,1.0209217971455733,0.6890782028544270,0.0460090255951227,0.0042997495440415,1.5976122994208175,8.0000000000000000,0.0000000000000000,0.1999960705359911
1.6952602798296263,0.2204853170030289,1.0255001737398817,0.6844998262601185,0.0455783445249982,0.0044782702492977,1.6975908953169825,8.0000000000000000,0.0000000000000000,0.2124958249576955
1.7951545015632577,0.2250406871315680,1.0300761653428068,0.6799238346571934,0.0451133891447837,0.0046574910415816,1.7975540643012533,8.0000000000000000,0.0000000000000000,0.2249955792882663
1.8950528457123317,0.2295047564477785,1.0345155318024353,0.6754844681975649,0.0446468646205369,0.0048360337002681,1.8975327264004200,8.0000000000000000,0.0000000000000000,0.2374953337099707
1.9949512741377651,0.2339669183887452,1.0389534054943892,0.6710465945056112,0.0441462014112632,0.0050152475880718,1.9974947797486973,8.0000000000000000,0.0000000000000000,0.2499950880144678
2.0948540381948493,0.2383309546330155,1.0433144831449894,0.6666855168550110,0.0436438348138004,0.0051937837768806,2.0974732162415703,8.0000000000000000,0.0000000000000000,0.2624948424361722
2.1947568992350228,0.2426927430603504,1.0476739274091633,0.6623260725908369,0.0431074650697125,0.0053729882673186,2.1974338768657233,8.0000000000000000,0.0000000000000000,0.2749945967101926
2.2946642872826430,0.2469496071748257,1.0519571279429449,0.6580428720570551,0.0425692582785135,0.0055515102698304,2.2974118046676888,8.0000000000000000,0.0000000000000000,0.2874943511318970
2.3945717852518995,0.2512038562868369,1.0562364216910982,0.6537635783089019,0.0419971848371554,0.0057307380205577,2.3973708069409652,8.0000000000000000,0.0000000000000000,0.2999941053707211
2.4944839783832493,0.2553464089142226,1.0603488420894669,0.6496511579105331,0.0414231332003043,0.0059093111339751,2.4973479519578365,8.0000000000000000,0.0000000000000000,0.3124938597924256
2.5943962945001964,0.2594859511078906,1.0644589183400723,0.6455410816599276,0.0408153458400904,0.0060885529198044,2.5973050420317150,8.0000000000000000,0.0000000000000000,0.3249936139909000
2.6943134493963008,0.2635070499694746,1.0684767657964169,0.6415232342035830,0.0402054465506798,0.0062671124463095,2.6972811394825942,8.0000000000000000,0.0000000000000000,0.3374933684126044
2.7942307402240543,0.2675247161967387,1.0724921064281814,0.6375078935718187,0.0395619479893816,0.0064463380649223,2.7972360755695527,8.0000000000000000,0.0000000000000000,0.3499931225653565
2.8941529875118834,0.2714172186741600,1.0764160410040085,0.6335839589959915,0.0389162042808568,0.0066248733461134,2.8972108702065462,8.0000000000000000,0.0000000000000000,0.3624928769870610
