# x_m,y_m,w_tr_right_m,w_tr_left_m,psi,kappa,s,velocity,acceleration,time
-0.0156398343050963,0.0248610612952481,0.9169698671102560,0.7643688851939907,0.1902865505546338,0.0000000000000000,0.0000000000000000,8.0000000000000000,0.0000000000000000,0.0000000000000000
0.0825121883276927,0.0437668097446695,0.9208766297031126,0.7343434868753680,0.1902865505546338,0.0207002870288827,0.0999562247753502,8.0000000000000000,0.0000000000000000,0.0124945280969188
0.1806642109604818,0.0626725581940908,0.9247833922959691,0.7043180885567454,0.1861483054682873,0.0414037703320646,0.1999124495507003,8.0000000000000000,0.0000000000000000,0.0249890561938375
0.2789693428268637,0.0807653140483933,0.9245661265501758,0.7121156756111563,0.1820094214288015,0.0412721663524882,0.2998686737974681,8.0000000000000000,0.0000000000000000,0.0374835842246835
0.3772744983330709,0.0988579443779150,0.9243482240608795,0.7199191024751479,0.1778974856163131,0.0411405259474201,0.3998248985728182,8.0000000000000000,0.0000000000000000,0.0499781123216023
0.4757250962458134,0.1161416486453210,0.9319206708579866,0.7010381573311967,0.1737849181538100,0.0410482609606806,0.4997811223039078,8.0000000000000000,0.0000000000000000,0.0624726402879885
0.5741757391059863,0.1334251029227223,0.9394955251797685,0.6821489656655968,0.1696914272607322,0.0409559722624456,0.5997373470792581,8.0000000000000000,0.0000000000000000,0.0749671683849073
0.6727645369206051,0.1499022236208726,0.9380737139996829,0.6890494632866561,0.1655973094786665,0.0402330247099443,0.6996935703023931,8.0000000000000000,0.0000000000000000,0.0874616962877991
0.7713533987916777,0.1663789704571533,0.9366477314564396,0.6959619184668477,0.1616483448005837,0.0395096660068299,0.7996497950777433,8.0000000000000000,0.0000000000000000,0.0999562243847179
0.8700692551848863,0.1820769379270771,0.9451382493572970,0.7013260374959506,0.1576988354424418,0.0402344484050300,0.8996060179262051,8.0000000000000000,0.0000000000000000,0.1124507522407756
0.9687851901477542,0.1977744235775620,0.9536349024523908,0.7066891985920523,0.1536049777411401,0.0409601282566031,0.9995622427015554,8.0000000000000000,0.0000000000000000,0.1249452803376944
1.0676262660692377,0.2126636164485554,0.9607368905792539,0.7054661646656281,0.1495103959748199,0.0407353647272456,1.0995184648874008,8.0000000000000000,0.0000000000000000,0.1374398081109251
1.1664674388255416,0.2275521838577730,0.9678377995060429,0.7042380343021971,0.1454614713006597,0.0405099354490687,1.1994746896627511,8.0000000000000000,0.0000000000000000,0.1499343362078439
1.2654258426851497,0.2416404970808048,0.9693708405717965,0.6831038573130025,0.1414119556711442,0.0401583972323712,1.2994309113996272,8.0000000000000000,0.0000000000000000,0.1624288639249534
1.3643843554029020,0.2557280672059465,0.9708987114417161,0.6619511960203180,0.1374333078619265,0.0398066591771808,1.3993871361749775,8.0000000000000000,0.0000000000000000,0.1749233920218722
1.4634517296383034,0.2690285013773394,0.9759450161170549,0.6759255837142454,0.1334541090628614,0.0397624122784972,1.4993433575273507,8.0000000000000000,0.0000000000000000,0.1874179196909188
1.5625192218488033,0.2823280825159631,0.9809951337796141,0.6899380391952297,0.1294843067593932,0.0397184413318957,1.5992995823027008,8.0000000000000000,0.0000000000000000,0.1999124477878376
1.6616890722419693,0.2948415498860451,0.9957993954879301,0.6911511105825153,0.1255138983185808,0.0401084955758731,1.6992558031827691,8.0000000000000000,0.0000000000000000,0.2124069753978461
1.7608590494672132,0.3073540431821462,1.0106157435612257,0.6923483222462881,0.1214661193172608,0.0404991390460669,1.7992120279581196,8.0000000000000000,0.0000000000000000,0.2249015034947650
1.8601269519185117,0.3190642738979194,1.0129350571777773,0.6725796853784896,0.1174176164117098,0.0405142526003798,1.8991682481772594,8.0000000000000000,0.0000000000000000,0.2373960310221574
1.9593949909168573,0.3307733859378325,1.0152369449151821,0.6527818137075073,0.1133668160227945,0.0405289000557311,1.9991244729526094,8.0000000000000000,0.0000000000000000,0.2498905591190762
2.0587545056844534,0.3416790121553945,1.0163108242552992,0.6323261868367013,0.1093153849294008,0.0404154292886171,2.0990806926592858,8.0000000000000000,0.0000000000000000,0.2623850865824107
2.1581141621915370,0.3525833933911511,1.0173828008261709,0.6118695407901568,0.1052872687589166,0.0403017485802710,2.1990369174346363,8.0000000000000000,0.0000000000000000,0.2748796146793295
2.2575583094860940,0.3626882109628336,1.0250235165502175,0.6126977138318392,0.1012585638717107,0.0402788290835803,2.2989931366973644,8.0000000000000000,0.0000000000000000,0.2873741420871705
2.3570026008191833,0.3727916654512745,1.0326754305548518,0.6135621728898877,0.0972350295938260,0.0402560422123930,2.3989493614727144,8.0000000000000000,0.0000000000000000,0.2998686701840893
2.4565248411624983,0.3820959305508653,1.0401308533223861,0.6319571009324839,0.0932108801053249,0.0400403285737979,2.4989055802487163,8.0000000000000000,0.0000000000000000,0.3123631975310895
2.5560472264975065,0.3913987090911974,1.0475859105997474,0.6503846371169533,0.0892304696680390,0.0398242230155594,2.5988618050240664,8.0000000000000000,0.0000000000000000,0.3248577256280083
2.6556403817110401,0.3999104089489992,1.0526366026270439,0.6444697778178209,0.0852495223841212,0.0399925287149317,2.6988180234392121,8.0000000000000000,0.0000000000000000,0.3373522529299015
2.7552336795701002,0.4084205142889364,1.0576824483559526,0.6385058533810232,0.0812354655432710,0.0401616003278449,2.7987742482145621,8.0000000000000000,0.0000000000000000,0.3498467810268203
2.8548919569398064,0.4161324031980435,1.0519031421710707,0.6181790184370942,0.0772207187644525,0.0392934393861826,2.8987304660243796,8.0000000000000000,0.0000000000000000,0.3623413082530474
