# x_m,y_m,w_tr_right_m,w_tr_left_m,psi,kappa,s,velocity,acceleration,time
-0.0065430224744506,0.2258734359877755,-0.0067826992013359,0.2263218859674362,0.0673906909499145,0.0000049448181701,0.0000000000000000,8.0000000000000000,0.0000000000000000,0.0000000000000000
0.0932246484923441,0.2326070449297063,0.0930015772319338,0.2330246151953931,0.0673901964945613,0.0027070108417919,0.0999946481543960,8.0000000000000000,0.0000000000000000,0.0124993310192995
0.1929923260647129,0.2393405552067175,0.1927858598125001,0.2397272465771768,0.0668493177567089,0.0054120460678257,0.1999892962553557,8.0000000000000000,0.0000000000000000,0.0249986620319195
0.2927672227878759,0.2459662358059923,0.2925768606977953,0.2463229430791642,0.0663078452101553,0.0056837336938296,0.2999839444097517,8.0000000000000000,0.0000000000000000,0.0374979930512190
0.3925421338027645,0.2525916992337587,0.3923678749260052,0.2529184240952279,0.0657126318556083,0.0059559198363916,0.3999785924348416,8.0000000000000000,0.0000000000000000,0.0499973240543552
0.4923248472149305,0.2590986004645293,0.4921661735594909,0.2593962631391540,0.0651167249939739,0.0062282285333697,0.4999732405892376,8.0000000000000000,0.0000000000000000,0.0624966550736547
0.5921075835837175,0.2656051461001063,0.5919644935356788,0.2658737494589778,0.0644670528154072,0.0065010335489435,0.5999678885127675,8.0000000000000000,0.0000000000000000,0.0749959860640959
0.6918986674675374,0.2719823897691107,0.6917705741717448,0.2722229778019904,0.0638165878707417,0.0067728904697229,0.6999625366671633,8.0000000000000000,0.0000000000000000,0.0874953170833954
0.7916897838265339,0.2783591195827634,0.7915766850208618,0.2785716963079524,0.0631125472188370,0.0070452507115433,0.7999571844603883,8.0000000000000000,0.0000000000000000,0.0999946480575485
0.8914897484574276,0.2845958430168936,0.8913910277971578,0.2847815032712657,0.0624076131411657,0.0073184535977365,0.8999518326147844,8.0000000000000000,0.0000000000000000,0.1124939790768480
0.9912897558206750,0.2908318742120179,0.9912054098237930,0.2909906242348135,0.0616489348375904,0.0075921503854197,0.9999464802453991,8.0000000000000000,0.0000000000000000,0.1249933100306749
1.0910990688931692,0.2969171583893030,1.0910283392907301,0.2970503568830020,0.0608892643320917,0.0078643043749018,1.0999411283997953,8.0000000000000000,0.0000000000000000,0.1374926410499744
1.1909084355245796,0.3030015521886463,1.1908513178507347,0.3031092071735312,0.0600761581453682,0.0081369540943873,1.1999357758328895,8.0000000000000000,0.0000000000000000,0.1499919719791112
1.2907275125809394,0.3089245172516853,1.2906831971611537,0.3090080828339451,0.0592619606145275,0.0084087903629878,1.2999304239872855,8.0000000000000000,0.0000000000000000,0.1624913029984107
1.3905466544388496,0.3148463739616809,1.3905151359098926,0.3149058597852265,0.0583944900859128,0.0086811266221562,1.3999250711847397,8.0000000000000000,0.0000000000000000,0.1749906338980925
1.4903758572565797,0.3205961499832274,1.4903563029339721,0.3206330533425129,0.0575258282185023,0.0089533430127231,1.4999197193391356,8.0000000000000000,0.0000000000000000,0.1874899649173919
1.5902051363731644,0.3263445796624070,1.5901975397305566,0.3263589123369987,0.0566039173282364,0.0092260622652767,1.5999143662594255,8.0000000000000000,0.0000000000000000,0.1999892957824282
1.6900447710535240,0.3319102787572031,1.6900482463105639,0.3319036395135890,0.0556807145297544,0.0094988774123316,1.6999090144138216,8.0000000000000000,0.0000000000000000,0.2124886268017277
1.7898844936057050,0.3374743733835452,1.7898990325770243,0.3374467770943679,0.0547042435336025,0.0097721842678272,1.7999036610120638,8.0000000000000000,0.0000000000000000,0.2249879576265080
1.8897348073733067,0.3428450809750015,1.8897594234741244,0.3427983202440433,0.0537263822898388,0.0100441952399350,1.8998983091664596,8.0000000000000000,0.0000000000000000,0.2374872886458075
1.9895852204390267,0.3482139062730163,1.9896199042816047,0.3481479982247742,0.0526955120149182,0.0103166965531801,1.9998929553955229,8.0000000000000000,0.0000000000000000,0.2499866194244404
2.0894463949838156,0.3533787371566652,2.0894901291677086,0.3532955376663361,0.0516631534258001,0.0105879836721014,2.0998876035499192,8.0000000000000000,0.0000000000000000,0.2624859504437399
2.1893076798950148,0.3585413882706173,2.1893604544084724,0.3584409156371994,0.0505780286358295,0.0108597834811118,2.1998822493597832,8.0000000000000000,0.0000000000000000,0.2749852811699729
2.2891798282307976,0.3634894834916977,2.2892406576119000,0.3633735388953338,0.0494913129948078,0.0111325616480475,2.2998768975141792,8.0000000000000000,0.0000000000000000,0.2874846121892724
2.3890520974646337,0.3684350809163612,2.3891209697937925,0.3683036863037865,0.0483516354971021,0.0114058328662130,2.3998715428498305,8.0000000000000000,0.0000000000000000,0.2999839428562288
2.4889352648153356,0.3731555194037501,2.4890111056247046,0.3730106531201755,0.0472102685382283,0.0116781028016412,2.4998661910042270,8.0000000000000000,0.0000000000000000,0.3124832738755284
2.5888185627816762,0.3778731222962963,2.5889013586276763,0.3777148092469182,0.0460161399746943,0.0119508783386831,2.5998608358092592,8.0000000000000000,0.0000000000000000,0.3249826044761574
2.6887127188870648,0.3823550008660043,2.6888013521986669,0.3821853114314357,0.0448202208290309,0.0122237266598442,2.6998554839636548,8.0000000000000000,0.0000000000000000,0.3374819354954569
2.7886070142848460,0.3868336857646709,2.7887014694469809,0.3866526490975237,0.0435715255298901,0.0124970605829082,2.7998501281774364,8.0000000000000000,0.0000000000000000,0.3499812660221795
2.8885120518620386,0.3910660758957005,2.8886111246462014,0.3908759402349840,0.0423209425263729,0.0127689107631301,2.8998447763318325,8.0000000000000000,0.0000000000000000,0.3624805970414791
