# vx,ax
0.0000000000000000,4.2500000000000000
0.9215450931007089,4.2499999999999991
1.3032615690013989,4.2499999999999929
1.5961629227162184,4.2499999999999760
1.8430901862014160,4.2499999999999050
2.0606374725045513,4.2499999999999245
2.2573152530623464,4.2499999999996492
2.4381791382763178,4.2499999999990843
2.6065231380027418,4.2499999999974793
2.7646352793019826,4.2499999999941638
2.9141814607498242,4.2499999999843512
3.0564193012073533,4.2499999999690212
3.1923258454306715,4.2499999999166533
3.3226780858226381,4.2499999998437143
3.4481060048369674,4.2499999995832702
3.5691287983382551,4.2499999992418971
3.6861803723629674,4.2499999979998133
3.7996277575326109,4.2499999964303594
3.9097847068242770,4.2499999906753700
4.0169219323347223,4.2499999835904436
4.1212749442145595,4.2499999575263994
4.2230501436688543,4.2499999260286137
4.3224296246183567,4.2499998101850585
4.4195749999821361,4.2499996718991424
4.5146304913606361,4.2499991650130946
4.6077254329323978,4.2499985643049394
4.6989763499113257,4.2499963758568242
4.7884886312341637,-2.3062017381961990
4.7401257914929342,-4.2499766518163833
4.6496829812417833,-4.2499461601754973
4.5574463492000037,-4.2499146481948280
4.4633047086686997,-4.2493558073446698
4.3671469276809018,-4.2330700675243644
4.2692048334210577,-4.2330683307143593
4.1689624464454527,-3.6445752424590565
4.0806837627928605,-3.1314883407800824
4.0032789022181445,-2.9055482334697964
3.9300951946710772,-2.7216660551728351
3.8602852986447416,-2.7013655194817598
3.7897241515356481,-3.6888405301675475
3.6911916846039761,-2.8225504038976221
3.6139849406602207,-1.5167287230030442
3.5718114139761803,-0.7743193088563817
3.5500859715575119,0.0000000000000000
3.5500859715575119,0.0000000000000000
3.5500859715575119,0.1912557890333818
3.5554644708344383,0.3150624944523057
3.5643068955552422,2.5058622455783088
3.6338698341880593,1.5821025959126980
3.6771115795730900,-3.9692259421227560
3.5676336138784825,-3.9684920212728167
3.4547092286750365,-4.1348105983698105
3.3329848373681816,-4.2278772751526450
3.2037420595777393,-4.2194935963816373
3.0693344058806322,-4.0521911263506452
2.9344667297076539,-3.9246560909292505
2.7976528215840299,-3.9229806837535830
2.6538578990448567,-4.1242896518585699
2.4937594440072126,-3.7604002075922045
2.3382523024234105,-3.4076912767771463
2.1878081218821777,-3.3915461501453765
2.0270168623279696,-3.8452762962030933
1.8276830377656836,-3.0222156514901379
1.6542426632581149,-2.2345269741046216
1.5133628229480733,-1.2829699561803798
1.4261489579376518,0.0000000000000000
1.4261489579376518,0.0000000000000000
1.4261489579376518,0.1103497855269388
1.4337857664035347,0.5651741977469662
1.4726425600418485,0.8112274952471052
1.5264925815299346,0.9345098509078174
1.5864790063456975,2.0370832524183524
1.7099298688231541,3.1690237784610891
1.8860281576998410,3.6691657835872804
2.0712998558422178,4.1625234550211063
2.2631943520174769,4.2333637102685451
2.4429427934167456,4.1837455077480579
2.6084431595109567,4.2239300040349361
2.7655038771590417,4.2310376095465578
2.9143554934362128,4.2432057743345490
3.0563631428887814,4.2437604584209971
3.1920767878327871,4.2478206518440809
3.3223732624917153,4.2480107063151200
3.4477546241612340,4.2493652606485117
3.5687715634196997,4.2493052912558493
3.6858156508562110,4.2499904884099635
3.7992736766495043,4.2494531325213618
3.9094266270525351,-3.3338068453189500
3.8232770162436389,-4.2472107045405991
3.7106278644100077,-4.2455397050993646
3.5944964955999898,-4.2408331624472755
