# x_m,y_m,w_tr_right_m,w_tr_left_m
-11.6989279135598583,-7.8306901409982048,-11.6988623168296506,-7.8042296852093633
-11.6995473793094344,-7.9306742202453480,-11.6994782776676711,-7.9048940248023722
-11.7001539171957400,-8.0306584988656908,-11.7000813198098879,-8.0055598656613043
-11.6988732485244142,-8.1306362893140722,-11.6987938080413834,-8.1063735393797671
-11.6975792458840022,-8.2306140339205811,-11.6974929386532285,-8.2071882576043436
-11.6940518144256558,-8.3305377321709102,-11.6939620444643708,-8.3076151309740833
-11.6905084460912683,-8.4304610447675437,-11.6904152376892085,-8.4080392368343695
-11.6841926261030782,-8.5302472080956360,-11.6841111267305777,-8.5075593133738412
-11.6778566978661456,-8.6300323766970575,-11.6777870173859348,-8.6070728331005277
-11.6681362548435423,-8.7295444487702358,-11.6681052889403336,-8.7051942423839925
-11.6583910481860578,-8.8290545226654995,-11.6583989936487438,-8.8033054659490020
-11.6443900378788552,-8.9280548311394536,-11.6444844991367820,-8.9000042379139899
-11.6303578725763188,-9.0270514078295605,-11.6305391981220154,-8.9966926698993568
-11.6110127863655297,-9.1251471804170503,-11.6113570921641607,-9.0922837662357043
-11.5916291138343706,-9.2232364107058178,-11.5921369526957907,-9.1878668929173930
-11.5659830514023234,-9.3198759944743035,-11.5667380156914579,-9.2824730570895149
-11.5402924009168615,-9.4165052567972243,-11.5412950858091801,-9.3770722653139469
-11.5075105687667278,-9.5109626354156056,-11.5088215630045507,-9.4705972902457329
-11.4746798781788808,-9.6054050496952232,-11.4762995992203187,-9.5641149140249375
-11.4340561210207294,-9.6967640860249791,-11.4359739298420955,-9.6562467554175715
-11.3933812495390363,-9.7881028986370637,-11.3955970763595236,-9.7483695075346795
-11.3444065742903195,-9.8752705946444674,-11.3468152750973239,-9.8383320111051962
-11.2953840137638224,-9.9624142256157775,-11.2979849819345386,-9.9282820512362626
-11.2379642686138439,-10.0442655571921335,-11.2405377979876722,-10.0143813137310733
-11.1804971133723345,-10.1260870087063051,-11.1830419634990914,-10.1004588349246731
-11.1144281565780325,-10.2011304209981031,-11.1165222573116846,-10.1812842646834412
-11.0483159458369222,-10.2761397500869638,-11.0499571748081582,-10.2620832844300569
-10.9740501947073685,-10.3430826544384562,-10.9749333644858833,-10.3342476542368971
-10.8997553353601226,-10.4099967615759699,-10.8998793564238543,-10.4063811982603163
-10.8174857304292527,-10.4668168338176368,-10.8165911836668851,-10.4675012386717441
-10.7351961096446367,-10.5236115709907416,-10.7332823439388498,-10.5285936362354935
-10.6457677349110575,-10.5683277548150034,-10.6431363852886083,-10.5751360722016887
-10.5563284371772674,-10.6130241721649909,-10.5529803186047992,-10.6216542275073582
-10.4614214472363685,-10.6444866437747567,-10.4586829591148351,-10.6507747884721340
-10.3665055402137103,-10.6759125641280015,-10.3643766738188656,-10.6798606950677542
-10.2677722041541237,-10.6916907836087525,-10.2662492246113644,-10.6941109638738912
-10.1690334006510419,-10.7074002155563317,-10.1681153127057247,-10.7082962548385190
-10.0690472836970706,-10.7074168259074476,-10.0685070352542212,-10.7076578469795898
-9.9690672345931439,-10.7073478263285686,-9.9689039945662845,-10.7069360144034924
-9.8700830341393413,-10.6932286223864477,-9.8701604055612364,-10.6925226121080907
-9.7711179122404364,-10.6790176846227940,-9.7714348039274430,-10.6780194185187280
-9.6747122666263046,-10.6525002308770009,-9.6751222912511441,-10.6514703079956696
-9.5783374106231243,-10.6258915738844593,-9.5788383315907790,-10.6248329665670518
-9.4855856639372806,-10.5885507470837208,-9.4859142941528578,-10.5878132199658879
-9.3928736111897333,-10.5511242408718893,-9.3930288743992651,-10.5507085483803280
-9.3044163534080297,-10.5045137548716454,-9.3042828859019071,-10.5045007640367434
-9.2160055435980581,-10.4578242350195652,-9.2155801993966691,-10.4582169795384949
-9.1322446588614419,-10.4032226045715923,-9.1312124926841367,-10.4043247890850701
-9.0485334482256050,-10.3485512474475456,-9.0468927568088144,-10.3503637284710841
-8.9695649819429022,-10.2872225821074643,-8.9671531424398303,-10.2898271373490324
-8.8906469999678670,-10.2258336100138756,-8.8874638292156902,-10.2292294829333219
-8.8163818444199986,-10.1588865374050705,-8.8124104614342951,-10.1630040023751267
-8.7421657062049221,-10.0918884936142721,-8.7374071154710791,-10.0967258138901794
-8.6723684564499983,-10.0202954228176733,-8.6669132118322452,-10.0256960317127799
-8.6026169933146495,-9.9486601453968468,-8.5964673996182643,-9.9546214448702859
-8.5369305425468163,-9.8732776935598121,-8.5302912242242197,-9.8795690252150727
-8.4712850644833289,-9.7978612159672416,-8.4641599164466701,-9.8044789531693386
-8.4092504351082198,-9.7194461114418349,-8.4019827087646348,-9.7260706455541026
-8.3472507708868857,-9.6410044405096329,-8.3398461437177875,-9.6476310215514047
-8.2883291948664901,-9.5602240484660772,-8.2812874727258201,-9.5664345212782322
-8.2294357388846286,-9.4794238017219090,-8.2227642998134396,-9.4852123376379271
-8.1730299650497713,-9.3968670785703150,-8.1673815187157413,-9.4017180357063541
-8.1166450843919549,-9.3142964241142518,-8.1120283679120071,-9.3182031823270606
-8.0621194114452468,-9.2304860736249097,-8.0593119090253165,-9.2328595304836618
-8.0076078718294230,-9.1466666812448310,-8.0066160856586066,-9.1475020520355219
-7.9543700173830114,-9.0620324404590811,-7.9557799198616692,-9.0608985303472060
-7.9011400634426003,-8.9773932772558780,-7.9049534304635909,-8.9742888572171591
-7.8486318105843305,-8.8923044575366603,-7.8550108676805790,-8.8871172577808988
-7.7961254913343696,-8.8072144474320151,-7.8050665568161675,-8.7999471708157522
-7.7437986807182986,-8.7220139265991730,-7.7549599609103428,-8.7129174957541053
-7.6914679012758835,-8.6368158553977583,-7.7048439986960862,-8.6258942781486034
-7.6387638273721405,-8.5518481882920518,-7.6538470730035852,-8.5394784271559629
-7.5860526381383204,-8.4668849746818005,-7.6028387926559464,-8.4530702016874741
-7.5326626483566379,-8.3823466233224924,-7.5507472813065233,-8.3673894491420704
-7.4792642269990051,-8.2978136547503922,-7.4986436622056516,-8.2817168427398578
-7.4250501378175917,-8.2138014152036050,-7.4453687432987623,-8.1968322914922318
-7.3708263681139421,-8.1297955014355328,-7.3920811673070475,-8.1119563175118792
-7.3156535299415939,-8.0464097605235203,-7.3375527037040520,-8.0279212500159058
-7.2604702977236277,-7.9630309913394681,-7.2830096174748880,-7.9438964558045075
-7.2042525280901266,-7.8803461303498556,-7.2270111158628403,-7.8608941794522931
-7.1480232909923762,-7.7976691855508111,-7.1709974222603741,-7.7779029542460725
-7.0906392365904738,-7.7157894312776261,-7.1134538373900522,-7.6960246215112829
-7.0332423537720210,-7.6339188239231532,-7.0558956900478771,-7.6141568864694777
-6.9745352327438379,-7.5529824427338550,-6.9968501956918585,-7.5333715533147556
-6.9158143816305309,-7.4720562087791613,-6.9377895825908640,-7.4525975691637818
-6.8556727714498722,-7.3921799883858839,-6.8771645149497660,-7.3729979550070031
-6.7955166282454451,-7.3123149327663484,-6.8165236615656788,-7.2934106560113898
-6.7338379924385006,-7.2336195088559885,-6.7542290795903153,-7.2151135043431154
-6.6721442431205675,-7.1549361852368838,-6.6919175922816985,-7.1368301786293902
-6.6088482097544219,-7.0775356941560803,-6.6278138579020673,-7.0600126345232646
-6.5455362967480992,-7.0001484893716022,-6.5636931927209314,-6.9832095331425341
-6.4805179694097337,-6.9241890201162288,-6.4977531561927035,-6.9079584362992437
