# vx,ax
0.0000000000000000,4.2500000000000000
0.9219398730155414,4.2499999999999805
1.3038198721111065,4.2499999999999147
1.5968467015865107,4.2499999999999973
1.8438797460310774,4.2499999999998472
2.0615202272302628,4.2499999999999565
2.2582822624143817,4.2499999999997105
2.4392236277535675,4.2499999999998357
2.6076397442221873,4.2499999999999458
2.7658196190465958,4.2499999999999281
2.9154298644554899,4.2499999999999245
3.0577286380604236,4.2499999999999458
3.1936934031730027,4.2499999999997780
3.3241014850522572,4.2499999999999547
3.4495831360299940,4.2499999999998392
3.5706577743937333,4.2499999999998757
3.6877594920621242,4.2499999999994040
3.8012554769115545,4.2499999999997504
3.9114596163332624,4.2499999999997327
4.0186427384954007,4.2499999999992797
4.1230404544604680,4.2499999999988711
4.2248592542915873,4.2499999999999813
4.3242813100016031,4.2499999999988978
4.4214683056067328,4.2499999999991465
4.5165645248286461,4.2499999999990932
4.6096993650775477,4.2499999999998206
4.7009894028653401,4.2499999999984519
4.7905401047593612,4.2499999999990941
4.8784472555069778,4.2499999999997859
4.9647981584571426,4.2499999999994493
5.0496726511403924,4.2499999999987725
5.1331439696477350,4.2499999999996261
5.2152794884441951,4.2499999999994129
5.2961413568788496,4.2499999999996261
5.3757870494931606,4.2499999999987201
5.4542698439804056,4.2499999999994831
5.5316392380929766,4.2500000000000169
5.6079413147665660,4.2499999999989848
5.6832190631121620,4.2499999999979918
5.7575126616254169,4.2499999999991118
5.8308597289107142,4.2499999999996989
5.9032955463612504,4.2499999999996776
5.9748532565364671,4.2499999999998579
6.0455640404018807,4.2499999999995026
6.1154572761205781,4.2499999999988267
6.1845606816904786,4.2499999999996438
6.2529004433916615,4.2499999999992886
6.3205013317317960,4.2499999999992886
6.3873868063457042,4.2499999999992539
6.4535791111084198,4.2499999999998579
6.5190993605551695,4.2499999999995737
6.5839676185600009,4.2499999999990408
6.6482029701042045,4.2499999999986118
6.7118235868620690,4.2499999999996083
6.7748467872427813,4.2499999999985434
6.8372890914506064,4.2500000000000000
6.8991662720596443,4.2499999999986846
6.9604934005414458,4.2499999999988978
7.0212848901349041,4.2499999999995373
7.0815545354034048,4.2499999999989333
7.1413155487870883,4.2499999999977263
7.2005805944245695,4.2499999999993250
7.2593618194893317,4.2499999999995381
7.3176708832602797,4.2499999999988276
7.3755189841238264,4.2499999999985762
7.4329168846844098,4.2499999999985425
7.4898749351429235,4.2499999999965183
7.5464030950869185,4.2499999999995381
7.6025109538226410,4.2499999999955937
7.6582077493659231,4.2499999999984359
7.7135023861994023,4.2499999999984004
7.7684034518914800,4.2499999999999991
7.8229192326659858,4.2499999999984004
7.8770577280016782,4.2499999999980806
7.9308266643349663,4.2499999999947065
7.9842335079318252,1.2601162893995104
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
