# x_m,y_m,w_tr_right_m,w_tr_left_m
-0.0037597187131682,0.3498897842523568,-0.0038589729330972,0.3498897842526616
-0.1037360899131700,0.3498826839963139,-0.1038363807976244,0.3498826837096912
-0.2037124611129561,0.3498755809760104,-0.2038137869650214,0.3498755804022829
-0.3036888322028292,0.3498670701482035,-0.3037903288026721,0.3498670691971515
-0.4036652032921045,0.3498585529139236,-0.4037668659337019,0.3498585515851201
-0.5036415742294663,0.3498484075098756,-0.5037422069029325,0.3498484056947968
-0.6036179451655959,0.3498382509966009,-0.6037175384784111,0.3498382486944793
-0.7035943158933431,0.3498262159539200,-0.7036912816049548,0.3498262130349639
-0.8035706866188472,0.3498141638259269,-0.8036650085471905,0.3498141602889175
-0.9035470570604560,0.3497999491716310,-0.9036366870052841,0.3497999448623203
-1.0035234274982618,0.3497857099371458,-1.0036083398937743,0.3497857048537319
-1.1034997975517247,0.3497689866829491,-1.1035774087745034,0.3497689806433345
-1.2034761675990333,0.3497522295545077,-1.2035464395441577,0.3497522225561417
-1.3034525371290862,0.3497326253580557,-1.3035122671480155,0.3497326171865668
-1.4034289066490973,0.3497129740733662,-1.4034780366028763,0.3497129646759023
-1.5034052754471163,0.3496899372186020,-1.5034396252364814,0.3496899227951956
-1.6033816442172268,0.3496667947021917,-1.6034012901908508,0.3496667755118069
-1.7033580112350788,0.3496370181009982,-1.7033677470298829,0.3496370104029818
-1.8033343781460307,0.3496069587137681,-1.8033373661881889,0.3496069575332809
-1.9033107391027981,0.3495611484921509,-1.9034831226401714,0.3495608767367651
-2.0032870948462005,0.3495116279504356,-2.0036336260220553,0.3495110764071673
-2.1032631897722842,0.3492764853025209,-2.1040216116434793,0.3492751930587210
-2.2032392308559374,0.3490303562280894,-2.2044109687902536,0.3490283216768288
-2.3032128281757775,0.3482855826620742,-2.3048625758014341,0.3482827328691425
-2.4031861948146167,0.3475210213375757,-2.4053109717074146,0.3475173564790605
-2.5031499847432106,0.3459349722064715,-2.5056260587411403,0.3459304995926460
-2.6031131249028254,0.3443190284347806,-2.6059325140682481,0.3443137474863626
-2.7030514229420972,0.3415601457355965,-2.7059089599585482,0.3415540343053314
-2.8029882691193007,0.3387599482774795,-2.8058704718938330,0.3387529957696994
-2.9028737024952180,0.3344967278938585,-2.9053031481510154,0.3344885590987008
-3.0027563309692313,0.3301794570295044,-3.0047136620600456,0.3301700288739843
-3.1025465101742253,0.3240806880578718,-3.1033937073265863,0.3240685808609815
-3.2023317818158974,0.3179137873362911,-3.2020433386343536,0.3178988842742912
-3.3019658645151360,0.3096479290375102,-3.2997559969556711,0.3096266310824439
-3.4015918739163356,0.3012977392647348,-3.3974269020391654,0.3012697299623630
-3.5009845473562562,0.2905101855476271,-3.4938910472783600,0.2904663186786839
-3.6003715377439427,0.2796734724742572,-3.5904148634751043,0.2796131753934540
-3.6996038817522954,0.2674990422476635,-3.6885624369692160,0.2674067322158504
-3.7988319652782310,0.2552911334080049,-3.7867973225006133,0.2551674545105053
-3.8979506338678647,0.2422234486187039,-3.8872744989425438,0.2420849418355594
-3.9970480772778552,0.2290145257889327,-3.9876676426335389,0.2288608425017017
-4.0956295118015973,0.2123719413749830,-4.0860178520856989,0.2121946062625226
-4.1941985114489002,0.1956593532433930,-4.1844500371296389,0.1954588083879491
-4.2924808033677451,0.1773327075079324,-4.2847723121817083,0.1771191458854569
-4.3907553377769863,0.1589655232599646,-4.3852107271204801,0.1587477501325718
-4.4888601173412104,0.1397112490490479,-4.4881905902136028,0.1396819468601646
-4.5869177021441550,0.1202434994985571,-4.5910230464472779,0.1204032101698625
-4.6839961850601233,0.0963469934052320,-4.6907974019441809,0.0967069596366438
-4.7810171601014098,0.0722379703642923,-4.7904510980558852,0.0727943481469614
-4.8768988376735640,0.0439187409488649,-4.8877143922801123,0.0445953760243135
-4.9726800479308881,0.0152953794826754,-4.9847089401744880,0.0160852714477713
-5.0665635638718713,-0.0190726330186787,-5.0766272263657175,-0.0183017124936994
-5.1603877724497558,-0.0535950617108156,-5.1685607858027556,-0.0528399062630922
-5.2531398107473235,-0.0909090569455921,-5.2607704580086647,-0.0901117013109913
-5.3457799465747584,-0.1284817068229970,-5.3528345063031271,-0.1276473174040091
-5.4364813209716347,-0.1705356665800975,-5.4423755537867224,-0.1697537536607321
-5.5270604038590587,-0.2128373775743797,-5.5318001328510142,-0.2121084883764503
-5.6156051811785757,-0.2592604026607670,-5.6192872728000616,-0.2585936401578727
-5.7040263081478075,-0.3059072913390465,-5.7067029078593432,-0.3053000670900417
-5.7904681564722411,-0.3561375780890710,-5.7929739598180756,-0.3555484587597930
-5.8766810479834373,-0.4067318295150663,-5.8789423391859419,-0.4061832407074450
-5.9593846236635493,-0.4629047181577030,-5.9602715304914886,-0.4627403863534314
-6.0419299761458403,-0.5193000758812713,-6.0415287643171398,-0.5194987502037618
-6.1221330757131600,-0.5789887487474765,-6.1217207774965239,-0.5792358424084580
-6.2020813867558555,-0.6389983407547336,-6.2016602277257862,-0.6392918882538687
-6.2784010665010026,-0.7035783789424918,-6.2780027427054685,-0.7038903881398277
-6.3543758902383107,-0.7685360905805059,-6.3539733443346051,-0.7688967795523254
-6.4256086595048600,-0.8386871235832540,-6.4248298307197107,-0.8395120157958069
-6.4965716284379171,-0.9090978391648047,-6.4954780586392618,-0.9103154928839576
-6.5639501054939338,-0.9829586249604232,-6.5633594227508993,-0.9836198852597624
-6.6309389855385827,-1.0571503712332300,-6.6308475442924504,-1.0572169429059266
-6.6929340472341154,-1.1355843381997250,-6.6932951190514247,-1.1345653568372629
-6.7544567615801574,-1.2143625966827378,-6.7552458034218796,-1.2122709897186033
-6.8101499989137162,-1.2973899305195060,-6.8110641127494480,-1.2943852419342525
