# vx,ax
0.0000000000000000,4.2499999999999991
0.8860547665090845,2.9215450145040340
1.1577608690561587,3.1183698045973545
1.4013999191372357,2.2571233381651261
1.5449997157478719,3.6388563459027985
1.7495348621312135,0.4034943189843170
1.7724418401730098,2.3915520807575583
1.8996938896264610,0.3130882906130119
1.9149344490638227,1.7356344638505747
2.0034995422415696,1.5278531850343953
2.0730963419063517,-3.8459581274021124
1.8921822614037087,-1.7483094095333362
1.7974378737550816,-0.2286755218437379
1.7855338954058746,0.0000000000000000
1.7855338954058746,0.0000000000000000
1.7855338954058746,0.0000000000000000
1.7855338954058746,0.1364989244883966
1.7931603289629905,0.0000000000000000
1.7931603289629905,0.0000000000000000
1.7931603289629905,1.0954285388885019
1.8524780357315926,0.0000000000000000
1.8524780357315926,1.6337584808182228
1.9386442312187699,3.8930085814270199
2.1175447635765501,2.7188157375257882
2.2336379797063119,4.2499999999988081
2.4104706360200736,3.2911807473977999
2.5336930329835594,0.4343134880748927
2.5507725215328372,2.4757064621077323
2.6390778947293208,0.6748560541459662
2.6629586853150640,-4.2499999999984075
2.5068966507473953,-4.2499999999997904
2.3450853726526666,-2.1212866918407447
2.2530129666870242,0.0000000000000000
2.2530129666870242,0.0000000000000000
2.2530129666870242,4.1816902158864959
2.4205831213326485,1.7844546559341294
2.4879312985348605,-2.0629031436294594
2.4057089058394245,-2.7587875134560624
2.2968340715288056,-1.4399269933848120
2.2332792859890769,-1.1081381279318587
2.1862836242037407,-0.7145351686652267
2.1547992590584455,-0.1356143613069956
2.1489763858084419,0.0000000000000000
2.1489763858084419,0.0000000000000000
2.1489763858084419,-0.0621614060700801
2.1462508221359897,-3.9182345299689776
1.9702499851660591,-0.0550487008671219
1.9676651722123597,0.0000000000000000
1.9676651722123597,0.0000000000000000
1.9676651722123597,0.0000000000000000
1.9676651722123597,0.5527016767375313
1.9936065702511743,-0.9896809590252224
1.9472148299934655,-0.6508718609222409
1.9155621401746967,-0.3385297031447719
1.8989278800254052,-1.9383865849201818
1.8021722163732075,0.0000000000000000
1.8021722163732075,0.0000000000000000
1.8021722163732075,2.8015650017263134
1.9409106216016410,0.3476976710204023
1.9573868954901572,-2.5242817367813872
1.8344095798537075,-1.5921302942725741
1.7523982393237296,-1.4132833049431170
1.6751135503898920,0.0000000000000000
1.6751135503898920,0.0000000000000000
1.6751135503898920,0.7368487360121284
1.7155437521320647,0.0442676451614778
1.7179602813475698,3.8475622115093397
1.9150653291303739,3.0461061837641967
2.0600278963126621,-0.0942887379762657
2.0557339879294476,0.0000000000000000
2.0557339879294476,0.0000000000000000
2.0557339879294476,0.0000000000000000
2.0557339879294476,4.2499999999996909
2.2385565166825097,2.3993083574581382
2.3432609656810923,-3.3736994269853438
2.2062764922489149,-0.6819673563616043
2.1757951836710370,-0.1035721454483528
2.1713856461259651,0.0000000000000000
2.1713856461259651,0.0000000000000000
2.1713856461259651,3.2114174129285393
2.3039430595496491,-2.2831273063142374
2.2026454785773546,-1.8557218284845196
2.1226116977175193,-1.5844275537387464
2.0498851439625771,0.0000000000000000
2.0498851439625771,0.0000000000000000
2.0498851439625771,0.9002216741946848
2.0933290566692921,-0.2317403986907574
2.0824926129138706,-0.0052097042492415
2.0822609457411687,0.0000000000000000
2.0822609457411687,-0.0000000000001333
2.0822609457411625,0.0000000000000000
2.0822609457411625,0.0000000000000000
2.0822609457411625,0.0185595558178244
2.0831518404635436,0.0000000000000000
2.0831518404635436,0.0240424754571848
2.0842824980730446,0.0000000000000000
2.0842824980730446,0.0000000000000000
2.0842824980730446,0.0000000000000000
2.0842824980730446,1.6654407707773735
2.1604717570073468,-3.7367077606656238
1.9943005859988552,-1.4828325123091644
1.9190486009644105,-1.1864501345012455
1.8610688428513917,-2.2895997391838785
1.7428602217197255,0.0000000000000000
1.7428602217197255,0.0000000000000000
1.7428602217197255,-1.8570771632113416
1.6413644740810349,0.0000000000000000
1.6413644740810349,0.0000000000000000
1.6413644740810349,0.4726610056523710
1.6699056601259259,2.8786799522627184
1.8341676405929270,4.2499999999999973
2.0527906668398983,4.2499999999999956
2.2502728967686894,-0.1514151370187008
2.2435358189231382,-4.2500000000000000
2.0454032323051479,-4.2499999999999973
1.8258958882306493,-3.1157909600533999
1.6464810736161910,-0.6396806473206691
1.6071705328642629,0.0000000000000000
1.6071705328642629,-0.8080171645551575
1.5600350346153660,-0.2603008126765366
1.5432636545853389,-1.3749276593346107
1.4514643658047426,-0.0698117917549205
1.4466770229343102,0.0000000000000000
1.4466770229343102,0.0000000000000000
1.4466770229343102,0.0000000000000000
1.4466770229343102,1.4910294779639275
1.5462867218686451,1.2315991415710967
1.6239637594517979,-2.1730032144740883
1.4841734588330662,0.0000000000000000
1.4841734588330662,0.0000000000000000
1.4841734588330662,-1.3686837352636267
1.3963165056054248,-2.4354237525310256
1.2219754557590494,0.0000000000000000
1.2219754557590494,0.0000000000000000
1.2219754557590494,4.2499999999999289
1.5281288451306341,1.2472875175735003
1.6024961233389541,2.2285982514413023
1.7359715932260038,-0.0107939042224633
1.7353911609315045,0.0000000000000000
1.7353911609315045,0.0000000000000000
1.7353911609315045,2.1052954089018754
1.8527093360269897,4.2500000000000000
2.0693744155827201,4.2500000000000044
2.2654114548874107,4.2500000000000000
2.4457856913478437,-1.3841256274431584
2.3885381787199615,-4.2500000000000044
2.2034827077007209,-4.2500000000000000
2.0013888815193677,-4.2500000000000027
1.7764512002874087,-0.7229528460451327
1.7352884375267665,0.0000000000000000
1.7352884375267665,0.0000000000000000
1.7352884375267665,0.3760734882608868
1.7562848406881324,0.0000000000000000
1.7562848406881324,3.7349341847388522
1.9573780166311394,4.2500000000000027
2.1635866721852453,4.2500000000000000
2.3517835521417312,4.2500000000000000
2.5259977165847061,4.2500000000000044
2.6889483171414628,4.2500000000000000
2.8425730668400901,4.2500000000000089
2.9883105977109259,4.2500000000000000
3.1272637906735956,4.2500000000000000
3.2603002015956970,4.2500000000000089
3.3881168800074959,-3.8951014928233607
3.2711647186956552,-4.2500000000000000
3.1385888594673355,-4.2499999999999822
3.0001602358383654,-4.2500000000000000
2.8550276448116807,-4.2499999999999956
2.7021110755430056,-4.2499999999999956
2.5400050544251727,-4.2499999999999956
2.3668221497270703,-4.2500000000000044
2.1799239666492762,-4.2499999999999956
1.9754214518186062,-4.2499999999999973
1.7471437617547032,-0.1330186299233059
1.7395156015728526,-0.0000000000000044
1.7395156015728523,0.0000000000000000
1.7395156015728523,0.0000000000000000
1.7395156015728523,0.1330186299234569
1.7471437617547116,4.2500000000000027
1.9754214518186137,4.2499999999999956
2.1799239666492762,4.2500000000000000
2.3668221497270765,4.2499999999999956
2.5400050544251784,0.0957193909355395
2.5437697553054179,-4.2500000000000044
2.3708618643733401,-4.2499999999999956
2.1843093626757808,-4.2500000000000027
1.9802597818989027,-4.2500000000000000
1.7526123974625807,-0.2457491636959408
1.7385376572787292,0.0000000000000000
1.7385376572787292,0.0000000000000000
1.7385376572787292,1.7870127385577605
1.8379377673264432,-2.6064282324268548
1.7019055396875098,-2.4084568373499438
1.5621113091338659,-1.9510361748612910
1.4318121909446964,-1.6955400431837575
1.3161641574597585,0.0000000000000000
1.3161641574597585,0.0000000000000000
1.3161641574597585,1.0871150676808350
1.3963002784377241,2.4116671333899449
1.5594429306006563,0.2103383903712463
1.5718516459650695,-0.6406424093266738
1.5333314437414456,-1.0251525303329736
1.4693397052830623,-0.6318206317221690
1.4288853278830251,0.0000000000000000
1.4288853278830251,-3.0600801168763487
1.2144043230392036,0.0000000000000000
1.2144043230392036,0.0000000000000000
1.2144043230392036,2.4456638899041940
1.3880087653121977,4.2499999999994991
1.6662373542356284,3.0941795021285561
1.8320192253380321,3.3762780577531304
2.0078282197071697,-3.5727853079208334
1.8334995795437090,-2.9511081754211625
1.6685523780057396,-2.9041629335991757
1.4981560885134133,-2.2326307737481228
1.3526410629173677,0.0000000000000000
1.3526410629173677,0.0000000000000000
1.3526410629173677,2.5248310325865004
1.5278980711007568,2.0488214716229733
1.6565416000506890,1.5601793964872095
1.7413611179857982,0.1344720691779551
1.7490643074189625,-0.9584538850713746
1.6976963499449758,-0.8924455164263262
1.6484273569992094,-1.3028169152400066
1.5737361420164602,0.0000000000000000
1.5737361420164602,0.0000000000000000
1.5737361420164602,3.3092806453525418
1.7577233935184264,1.4299695745005989
1.8313237364783004,3.8420471774074136
2.0158073963778236,3.7613420791371301
2.1814165469404498,-3.5025214352801850
2.0276355096556866,-2.7093733343514055
1.9002129482795249,-0.3435896912766277
1.8834379971694770,0.0000000000000000
1.8834379971694770,-0.5138283728829869
1.8570543626673115,-0.4856193639617444
1.8326997424246296,0.0000000000000000
1.8326997424246296,0.0000000000000000
1.8326997424246296,0.0000000000000000
1.8326997424246296,0.6827403478710292
1.8695723700313107,1.3521833878557414
1.9352226427897239,4.2499999999997833
2.1291603291202068,1.2564655397308027
2.1857135836044805,4.2499999999995444
2.3585117245807137,0.4288993005033452
2.3765035806521522,0.0000000000000000
2.3765035806521522,2.7228558764518924
2.4808005578005718,0.0553134963667950
2.4828892270428247,-2.4790343357408777
2.3881766782205118,-0.5518559355265470
2.3662160915694370,-0.0271171834871739
2.3651378446353903,-1.7856046958313030
2.2884162885006369,-1.5509771040754095
2.2249360795211226,-4.2499999999998090
2.0249844369495946,-4.2499999999996172
1.8208429148706546,-0.9252282620074526
1.7693138415162466,-0.7045085305669330
1.7321458297581460,-1.1832089809343982
1.6678601894668299,0.0000000000000000
1.6678601894668299,0.0000000000000000
1.6678601894668299,1.5810638616892767
1.7600818206492643,3.1051961991973336
1.9284100922896386,0.6220201896841675
1.9582654130328723,2.7742289978944243
2.0895153907735260,0.0000000000000000
2.0895153907735260,0.0000000000000000
2.0895153907735260,0.0000000000000000
2.0895153907735260,0.1595034036978094
2.0967586041597750,0.0000000000000000
2.0967586041597750,2.5962138881651122
2.2170936306321454,4.2499999999993880
2.4011003217392326,4.2499999999999956
2.5719761552399811,4.2499999999995870
2.7321859254431606,-3.1704316708561375
2.6136026413288125,-4.2499999999994404
2.4456369678867507,-4.2499999999994316
2.2652508891130947,-4.2499999999995248
2.0691986377728426,-0.2623481560531642
2.0564841450598856,-0.1300634427246488
2.0501514886084005,-0.1250566167110697
2.0445096467190456,-0.1096542863114833
2.0391406402982901,0.0000000000000000
2.0391406402982901,-0.3884647671976907
2.0200054047691576,-0.3166913823113349
2.0043857940673582,-0.3814434892782900
1.9867268706174004,-0.2846673265084390
1.9723501269865886,-0.7171638849646690
1.9356574098906414,0.0000000000000000
1.9356574098906414,0.0000000000000000
1.9356574098906414,4.2499999999997353
2.1399245520766290,0.3304388861007759
2.1541664531322904,-0.0752881812424328
2.1509359101326910,0.0000000000000000
2.1509359101326910,-3.8869521542320249
1.9769919730444729,-0.8496056312526697
1.9340161907965940,-0.1442182200290328
1.9271130890382295,0.0000000000000000
1.9271130890382295,-2.0796797548920813
1.8247164824749240,-2.0746426124422288
1.7162164630285477,-0.6076283964139729
1.6827091507276177,0.0000000000000000
1.6827091507276177,0.0000000000000000
1.6827091507276177,4.2499999999999787
1.9047559113343533,3.2439606089617232
2.0680227762724064,-3.4565955839103171
1.9049520719465987,-3.1565072692238743
1.7355719281949133,0.0000000000000000
1.7355719281949133,0.0000000000000000
1.7355719281949133,0.0685409047355326
1.7395156015727224,0.0000000000000000
1.7395156015727224,0.0000000000000000
1.7395156015727224,0.0000000000000000
1.7395156015727224,0.1330186299233327
1.7471437617545751,4.2500000000000009
1.9754214518184978,3.1749889373475551
2.1300521807252020,-4.2500000000000071
1.9202457406658784,-3.3359437727050310
1.7379093021267062,-0.0737128270911414
1.7336637555223808,0.0000000000000000
1.7336637555223808,0.0000000000000000
1.7336637555223808,0.0000000000000000
1.7336637555223808,0.1016490325282221
1.7395156015729032,0.0000000000000000
1.7395156015729032,3.2119659042291819
1.9152389865009183,-3.9031784604132871
1.7136396215231493,-0.4731449102095645
1.6861580524065070,0.0000000000000000
1.6861580524065070,-0.2361619836012844
1.6729807890662425,-0.2162956474805472
1.6604410554890312,0.0000000000000000
1.6604410554890312,0.0000000000000000
1.6604410554890312,1.4814251505051976
1.7408977203022946,-1.8800775057813823
1.6366638023346387,-0.3012119319878834
1.6193244635358650,0.0000000000000000
1.6193244635358650,-0.7407741789480912
1.5763078554514522,-1.2320162504613026
1.5012752833505196,-0.7570980667983629
1.4522562537599695,-2.3372264538128622
1.2950525497134058,0.0000000000000000
1.2950525497134058,0.0000000000000000
1.2950525497134058,4.2499999999998357
1.5896350822078535,0.7008271459082448
1.6304284598252634,0.5163313896973085
1.6617870926414475,0.7560034997152032
1.7066627246631909,0.2572257514711199
1.7214415004468542,0.2851227713138196
1.7367949437158878,0.0000000000000000
1.7367949437158878,0.4744454783284941
1.7638937198799860,4.2499999999999991
1.9902511507593368,-2.4057751193985495
1.8654945598168386,-2.3271346034120945
1.7363076537819464,-0.0038628449329087
1.7360852228037453,0.0000000000000000
1.7360852228037453,-0.0001482614029776
1.7360772842147565,0.0000000000000000
1.7360772842147565,0.0000000000000000
1.7360772842147565,0.0000000000000000
1.7360772842147565,0.0302579076879937
1.7377848963358196,0.0000000000000000
1.7377848963358196,-0.0117535278041877
1.7371085897820895,-0.0107429773997083
1.7365289163999145,0.0000000000000000
1.7365289163999145,-0.0533372985948628
1.7334555075003677,0.0000000000000000
1.7334555075003677,-0.0000136695402934
1.7334547791032537,0.0000000000000000
1.7334547791032537,0.0000000000000000
1.7334547791032537,0.0000000000000000
1.7334547791032537,0.0601008498415385
1.7367545141475635,0.0000000000000000
1.7367545141475635,-0.0187454806880188
1.7356751201927871,-0.0171337728325485
1.7347497541706183,0.0000000000000000
1.7347497541706183,0.0000000000000000
1.7347497541706183,0.0000000000000000
1.7347497541706183,1.2837233705419762
1.8051295780862726,0.7769213891989329
1.8476570559240717,-0.0275261776157168
1.8462603598319915,0.0000000000000000
1.8462603598319915,-2.1117082692095486
1.7335367151767274,0.0000000000000000
1.7335367151767274,0.0000000000000000
1.7335367151767274,0.1038519780918913
1.7395156015728446,-0.0000000000002843
1.7395156015728293,0.0000000000000000
1.7395156015728293,-0.0000000000000022
1.7395156015728290,0.0000000000000000
1.7395156015728290,0.0000000000000000
1.7395156015728290,0.3660347083964774
1.7604267665857787,0.0000000000000000
1.7604267665857787,0.5451477714515163
1.7890190165022886,1.8816792779182989
1.8912500805777634,3.8239697468784595
2.0709293784634895,-2.5933882472169527
1.9510003127021713,-3.8171753044922148
1.7523528933338877,-3.8055864036997433
1.5384030735355920,0.0000000000000000
1.5384030735355920,0.0000000000000000
1.5384030735355920,2.4010413507274659
1.6783073114901452,0.0000000000000000
1.6783073114901452,-0.1090857933917866
1.6722197525145830,0.0000000000000000
1.6722197525145830,0.0000000000000000
1.6722197525145830,0.3564349316283194
1.6928138051602830,0.0000000000000000
1.6928138051602830,0.4511630578479888
1.7175480624495110,4.0124804695662064
1.9245966712234193,0.0140973348868635
1.9252830013340632,-2.6977826574340242
1.7909790126123988,-2.6951044161437481
1.6399536985272998,-2.5436170356731509
1.4885818724349698,-2.2821918304119411
1.3395117651709953,-1.8251494660962171
1.1955571757502714,-2.0403564042784601
1.0239084843256567,0.0000000000000000
1.0239084843256567,0.0000000000000000
