# x_m,y_m,w_tr_right_m,w_tr_left_m,psi,kappa,s,velocity,acceleration,time
-0.0557958816276982,0.1775921596650983,0.8222469596322929,1.0777530403677069,-3.0680388544690951,0.0015304552494730,0.0062689190119086,8.0000000000000000,0.0000000000000000,0.0000000000000000
-0.1554968069082253,0.1702455242261117,0.8295857403785469,1.0704142596214536,-3.0678858529697854,0.0022212086305821,0.1058926725257893,8.0000000000000000,0.0000000000000000,0.0124964042041017
-0.2551954795037525,0.1628683803438994,0.8369461768556677,1.0630538231443323,-3.0675947405350170,0.0027630135336094,0.2055381237630216,8.0000000000000000,0.0000000000000000,0.0249928084176451
-0.3548921106353837,0.1554636977845339,0.8443726829447112,1.0556273170552886,-3.0673334092261815,0.0024651164596240,0.3051643501017765,8.0000000000000000,0.0000000000000000,0.0374892126397113
-0.4545869139847583,0.1480344461335376,0.8518148829985014,1.0481851170014991,-3.0671018590671242,0.0021672191302312,0.4047932480462993,8.0000000000000000,0.0000000000000000,0.0499856168693814
-0.5542801054290920,0.1405835948197202,0.8592683763788562,1.0407316236211439,-3.0669000900851753,0.0018693215761429,0.5044256911352691,8.0000000000000000,0.0000000000000000,0.0624820211057365
-0.6539719027754990,0.1331141131293175,0.8667380966884412,1.0332619033115593,-3.0667281022980264,0.0015714237728215,0.6040624852695712,8.0000000000000000,0.0000000000000000,0.0749784253478577
-0.7536625254958831,0.1256289702278265,0.8742225400814687,1.0257774599185314,-3.0665858957379006,0.0012735256009512,0.7037043682367365,8.0000000000000000,0.0000000000000000,0.0874748295948262
-0.8533521944616554,0.1181311351794992,0.8817186515108928,1.0182813484891078,-3.0664734704463328,0.0009756270716827,0.8033520094321451,8.0000000000000000,0.0000000000000000,0.0999712338457230
-0.9530411316785842,0.1106235769685926,0.8892233527511034,1.0107766472488970,-3.0663908264533033,0.0006777282719991,0.9030060097683004,8.0000000000000000,0.0000000000000000,0.1124676380996292
-1.0527295600212248,0.1031092645150795,0.8967335483294984,1.0032664516705019,-3.0663379637829422,0.0003798291556584,1.0026669017626098,8.0000000000000000,0.0000000000000000,0.1249640423556260
-1.1524177029678746,0.0955911666973353,0.9042464555719014,0.9957535444280987,-3.0663148824744626,0.0000819296113895,1.1023351497956306,8.0000000000000000,0.0000000000000000,0.1374604466127944
-1.2521057843353327,0.0880722523722402,0.9118186588894207,0.9881813411105794,-3.0663215825742292,-0.0002159702572419,1.2020111505300353,8.0000000000000000,0.0000000000000000,0.1499568508702154
-1.3517940280137442,0.0805554903964263,0.9193521111686717,0.9806478888313285,-3.0663580641007346,-0.0005138703055068,1.3016952334815737,8.0000000000000000,0.0000000000000000,0.1624532551269703
-1.4514826577008368,0.0730438496394576,0.9268686444476474,0.9731313555523536,-3.0664243270713931,-0.0008117707460242,1.4013876617323320,8.0000000000000000,0.0000000000000000,0.1749496593821400
-1.5511718966371637,0.0655402990104015,0.9343768089565689,0.9656231910509071,-3.0665203715471958,-0.0011096716052709,1.5010886327788573,8.0000000000000000,0.0000000000000000,0.1874460636348059
-1.6508619673409990,0.0580478074798158,0.9418752432231262,0.9581247671499040,-3.0666461975508374,-0.0014075726987048,1.6007970544580483,8.0000000000000000,0.0000000000000000,0.1999424678840487
-1.7505530913423417,0.0505693440898207,0.9493615631289063,0.9506425948436619,-3.0668018051063983,-0.0017054740239951,1.7005135375083986,8.0000000000000000,0.0000000000000000,0.2124388721289496
-1.8502454889183839,0.0431078779837429,0.9570936900527797,0.9434407948278276,-3.0669871942360940,-0.0020033756937477,1.8002388413512369,8.0000000000000000,0.0000000000000000,0.2249352763685898
-1.9499393788274375,0.0356663784152054,0.9701265242021457,0.9415803145774065,-3.0672023649865063,-0.0023012778670757,1.8999729328215074,8.0000000000000000,0.0000000000000000,0.2374316806020502
-2.0496349780447614,0.0282478147825902,0.9930906332564912,0.9496977843202207,-3.0674473174116512,-0.0025991803234512,1.9997157186014847,8.0000000000000000,0.0000000000000000,0.2499280848284120
-2.1493325014961990,0.0208551566342590,1.0225256323517196,0.9643389067479801,-3.0677220515140045,-0.0028970831504484,2.0994670466630763,8.0000000000000000,0.0000000000000000,0.2624244890467562
-2.2490321617930809,0.0134913736906880,1.0363418504328328,0.9634201350219089,-3.0680265673650786,-0.0031949865649220,2.1992267077843919,8.0000000000000000,0.0000000000000000,0.2749208932561638
-2.3487341689676011,0.0061594358730797,1.0437949824093786,0.9562033428186606,-3.0683608650106948,-0.0034928904656030,2.2989944371307032,8.0000000000000000,0.0000000000000000,0.2874172974557159
-2.4484387302062651,-0.0011376866941187,1.0510951152082535,0.9489048785979719,-3.0687249445021045,-0.0037907950154048,2.3987699158884825,8.0000000000000000,0.0000000000000000,0.2999137016444936
-2.5481460495856556,-0.0083970236492053,1.0583555579502666,0.9416444420363574,-3.0691188059176890,-0.0040887003246767,2.4985527729473636,8.0000000000000000,0.0000000000000000,0.3124101058215780
-2.6478563278061342,-0.0156156043872649,1.0655738395424816,0.9344261604575014,-3.0695424493307502,-0.0043866065155041,2.5983425866168779,8.0000000000000000,0.0000000000000000,0.3249065099860499
-2.7475697619270578,-0.0227904580335472,1.0727464928344681,0.9272535071655320,-3.0699958748440661,-0.0046845137340536,2.6981388863721585,8.0000000000000000,0.0000000000000000,0.3374029141369905
-2.8472865451009022,-0.0299186134316623,1.0798705274155558,0.9201294725844441,-3.0704790825601505,-0.0049824221196818,2.7979411546171469,8.0000000000000000,0.0000000000000000,0.3498993182734806
-2.9470068663079574,-0.0369970991240122,1.0869916067492451,0.9130083932507550,-3.0709920726096316,-0.0052803318756170,2.8977488284577357,8.0000000000000000,0.0000000000000000,0.3623957223946012
-3.0467309100907718,-0.0440229433355312,1.0940245939524142,0.9059754060475855,-3.0715348451356439,-0.0055782432991017,2.9975459255267238,8.0000000000000000,0.0000000000000000,0.3748921264994335
-3.1464588562885134,-0.0509931739585100,1.1009961240115149,0.8990038759884851,-3.0721074003282340,-0.0058761565951923,3.0973632094762711,8.0000000000000000,0.0000000000000000,0.3873885305870583
-3.2461908797717891,-0.0579048185308346,1.1079061010249969,0.8920938989750032,-3.0727097383715227,-0.0061740719510521,3.1971842625943867,8.0000000000000000,0.0000000000000000,0.3998849346565564
-3.3459271501761609,-0.0647549042327894,1.1147457870460873,0.8852542129539124,-3.0733418594929653,-0.0064719897787027,3.2970083717814229,8.0000000000000000,0.0000000000000000,0.4123813387070086
-3.4456678316375209,-0.0715404578569884,1.1215301794588717,0.8784698205411288,-3.0740037639590501,-0.0067699104892458,3.3968347868266635,8.0000000000000000,0.0000000000000000,0.4248777427374958
