# x_m,y_m,w_tr_right_m,w_tr_left_m,psi,kappa,s,velocity,acceleration,time
-0.1396766332731616,0.5687125627409811,1.4478883435655203,2.6313272673087065,-3.1410572542163560,0.0726481885931339,0.0000000000000000,6.7124060583498331,-3.6562167437484732,0.0000000000000000
-0.2395708740127685,0.5686590794219688,1.3876207111311543,2.6527401745185033,-3.1338001175355990,0.1092765296304042,0.0877572340774396,6.6577717741211009,-2.0657794337326614,0.0149428461324534
-0.3394538023307010,0.5671557604366116,1.3890296139846261,2.6748726084026750,-3.1192250607332124,0.1465213120050471,0.1793779107387490,6.6267040118037803,-2.0655942215746550,0.0299820907923656
-0.4393040166130697,0.5641907846071142,1.4013891941624279,2.6956271417686128,-3.1045268492726517,0.1477701451053882,0.2709252983952081,6.5954927176339231,-2.0717397493843768,0.0450921709058083
-0.5390995751517993,0.5597523385219803,1.4056863861311977,2.7150665945383343,-3.0897022944797090,0.1490512360319170,0.3624210150159714,6.5640395013110515,-2.0777089755317548,0.0602742015311404
-0.6388179778168981,0.5538286314326137,1.3985901922849258,2.7331012772588186,-3.0747481405198491,0.1503653782658370,0.4538882970406471,6.5323435645170767,-2.0835075515300989,0.0755294356217872
-0.7384361469300540,0.5464079013660655,1.3857458884388483,2.7497268282831118,-3.0596610402042534,0.1517134286707987,0.5489496416669887,6.5004039793946697,-2.0891399153846115,0.0908591545368691
-0.8379304077970324,0.5374784272577949,1.3714027920388785,2.7650052946886565,-3.0444375665217498,0.1530962511270793,0.6404574197900660,6.4682197037621343,-2.0946119712618745,0.1062646692156743
-0.9372764685198519,0.5270285395563704,1.3577200932939477,2.7790987783833860,-3.0290741997050117,0.1545148304275864,0.7320027934587181,6.4357895551261368,-2.0999262407743977,0.1217473214113745
-1.0364493992167920,0.5150466320951386,1.3457622430533935,2.7922780411545296,-3.0135673160091923,0.1559702346482439,0.8236140977710695,6.4031122594733079,-2.1050835404575117,0.1373084849505178
-1.1354236103433410,0.5015211729302462,1.3361031343464385,2.8048444605370033,-2.9979131822953695,0.1574635628030803,0.9153208584634267,6.3701864751863511,-2.1100853123004173,0.1529495669570784
-1.2341728304563677,0.4864407177562030,1.3289966804146762,2.8169932705587315,-2.9821079552673533,0.1589959565699598,1.0071536257921545,6.3370107809174749,-2.1149332501758313,0.1686720091140298
-1.3326700831219975,0.4697939233785851,1.3243644082346238,2.8287219420297438,-2.9661476737123662,0.1605686209422743,1.1027193420861037,6.3035836689527427,-2.1196285050524915,0.1844772890026283
-1.4308876630827065,0.4515695625501323,1.3217965574112993,2.8398572618186035,-2.9500282536119835,0.1621827880693277,1.1948394227030088,6.2699035509746528,-2.1241732408408946,0.2003669215008739
-1.5287971115680821,0.4317565396258667,1.3206325418030092,2.8501707826852765,-2.9337454876072675,0.1638396944594580,1.2871651069241905,6.2359687390335310,-2.1285717482176176,0.2163424602604565
-1.6263691910256333,0.4103439086313698,1.3201041913436558,2.8594875665401589,-2.9172950446645958,0.1655406633286069,1.3797284021607854,6.2017774078958583,-2.1328273464643606,0.2324054993223548
-1.7235738590388523,0.3873208923887244,1.3194964805125848,2.8677149317329786,-2.9006724530884114,0.1672871760323480,1.4725611102191203,6.1673276062447577,-2.1369396289167510,0.2485576748410196
-1.8203802409364318,0.3626769010294799,1.3182660019470980,2.8748046758804948,-2.8838730859157087,0.1690807919544179,1.5656944625198073,6.1326173130383737,-2.1409077424727507,0.2648006667986255
-1.9167566014914932,0.3364015523128798,1.3160958967643057,2.8807073331808430,-2.8668921599350368,0.1709231090216641,1.6591587153433418,6.0976444419955822,-2.1447322114601124,0.2811362007167749
-2.0126703158433688,0.3084846942636275,1.3129019307692766,2.8853658802231705,-2.8497247289700125,0.1728158838487502,1.7558885981066661,6.0624068161328113,-2.1484105286821089,0.2975660494757398
-2.1080878392529367,0.2789164287805831,1.3088236963938145,2.8887449654371977,-2.8323656588936830,0.1747610567953776,1.8499298596816018,6.0269022144253617,-2.1519361843819738,0.3140920351909695
-2.2029746749379107,0.2476871343999507,1.3042045888201068,2.8908537809032135,-2.8148096159058209,0.1767605493218187,1.9443661700390906,5.9911284362645745,-2.1553065051570663,0.3307160310233837
-2.2972953412570303,0.2147874929751128,1.2995247900848184,2.8917282857880227,-2.7970510820366123,0.1788163112679973,2.0392195386809915,5.9550832367283890,-2.1585212633850159,0.3474399630719991
-2.3910133387090111,0.1802085210312727,1.2952660282565625,2.8913805326371027,-2.7790843339762916,0.1809305257807172,2.1345085148368907,5.9187642829347098,-2.1615749391407606,0.3642658125133539
-2.4840911140883875,0.1439415984354713,1.2917522231796736,2.8897586874924213,-2.7609034176320817,0.1831052704931495,2.2302463833577231,5.8821692401370873,-2.1644688068668052,0.3811956177840281
-2.5764900239506643,0.1059785014354015,1.2890550315486029,2.8867566191136738,-2.7425021946567907,0.1853422319794541,2.3263996749074414,5.8452956544659251,-2.1672218807423889,0.3982314769076062
