# x_m,y_m,w_tr_right_m,w_tr_left_m,psi,kappa,s,velocity,acceleration,time
-0.0019878747340990,0.1399496572657572,0.9449833122705930,0.7650166877294072,0.0505296793342642,0.0000016600098699,0.0000000000000000,8.0000000000000000,0.0000000000000000,0.0000000000000000
0.0978787081928847,0.1450001828246977,0.9500357320498748,0.7599642679501254,0.0505295133428874,0.0009355803711591,0.0999942108020940,8.0000000000000000,0.0000000000000000,0.0124992763502617
0.1977452927903579,0.1500506752293416,0.9550881185766464,0.7549118814233537,0.0503425740925580,0.0018706515290005,0.1999884215979878,8.0000000000000000,0.0000000000000000,0.0249985526997485
0.2976137570202893,0.1550638624678682,0.9601030894276085,0.7498969105723917,0.0501554046962427,0.0020512862870168,0.2999826324000818,8.0000000000000000,0.0000000000000000,0.0374978290500102
0.3974822252043928,0.1600769705822466,0.9651179809357863,0.7448820190642139,0.0499323405857954,0.0022322418344326,0.3999768431845354,8.0000000000000000,0.0000000000000000,0.0499971053980669
0.4973529160201240,0.1650456031830964,0.9700882740356980,0.7399117259643022,0.0497089821751751,0.0024128745046023,0.4999710539866294,8.0000000000000000,0.0000000000000000,0.0624963817483287
0.5972236136611723,0.1700140978732105,0.9750584288663714,0.7349415711336288,0.0494497936221772,0.0025938279622217,0.5999652647530301,8.0000000000000000,0.0000000000000000,0.0749956580941288
0.6970968666838088,0.1749309591291368,0.9799768160404336,0.7300231839595666,0.0491902466151901,0.0027744584530148,0.6999594755551241,8.0000000000000000,0.0000000000000000,0.0874949344443905
0.7969701299590833,0.1798476108695711,0.9848949931845128,0.7251050068154874,0.0488949340555236,0.0029554097298271,0.7999536862954916,8.0000000000000000,0.0000000000000000,0.0999942107869364
0.8968462695835222,0.1847054836193663,0.9897542469989308,0.7202457530010694,0.0485991988883108,0.0031360380225339,0.8999478970975856,8.0000000000000000,0.0000000000000000,0.1124934871371982
0.9967224234072539,0.1895630624290648,0.9946132061904941,0.7153867938095061,0.0482677627616108,0.0033169871005508,0.9999421078025766,8.0000000000000000,0.0000000000000000,0.1249927634753221
1.0966017612377434,0.1943547289947331,0.9994061000384568,0.7105938999615433,0.0479358398739123,0.0034976132297462,1.0999363186046707,8.0000000000000000,0.0000000000000000,0.1374920398255838
1.1964811176911161,0.1991460043739364,1.0041986018409748,0.7058013981590253,0.0475682806129127,0.0036785601442600,1.1999305292635845,8.0000000000000000,0.0000000000000000,0.1499913161579481
1.2963639509767715,0.2038642465003596,1.0089179100219672,0.7010820899780329,0.0472001704374123,0.0038591841609318,1.2999247400656784,8.0000000000000000,0.0000000000000000,0.1624905925082098
1.3962468077378800,0.2085819873700600,1.0136367159078368,0.6963632840921632,0.0467964884646650,0.0040401289644313,1.3999189506664615,8.0000000000000000,0.0000000000000000,0.1749898688333077
1.4961334178080585,0.2132195861691953,1.0182752137013651,0.6917247862986351,0.0463921914235517,0.0042207510399397,1.4999131614685557,8.0000000000000000,0.0000000000000000,0.1874891451835695
1.5960200565817260,0.2178565608151182,1.0229130861257998,0.6870869138742004,0.0459523871273548,0.0044016939055185,1.5999073719978061,8.0000000000000000,0.0000000000000000,0.1999884214997258
1.6959107072814290,0.2224062967111393,1.0274635498550020,0.6825364501449982,0.0455119036082032,0.0045823142939963,1.6999015827999002,8.0000000000000000,0.0000000000000000,0.2124876978499875
1.7958013922290532,0.2269552727286881,1.0320132523197731,0.6779867476802272,0.0450359773260498,0.0047632554769639,1.7998957932428741,8.0000000000000000,0.0000000000000000,0.2249869741553593
1.8956963283542487,0.2314099254061356,1.0364684594060753,0.6735315405939251,0.0445593076653783,0.0049438744145180,1.8998900040449680,8.0000000000000000,0.0000000000000000,0.2374862505056210
1.9955913045235614,0.2358636696484007,1.0409227565142884,0.6690772434857120,0.0440472596875625,0.0051248141539815,1.9998842143855824,8.0000000000000000,0.0000000000000000,0.2499855267981978
2.0954907502562121,0.2402160180079339,1.0452754855267345,0.6647245144732656,0.0435344041740737,0.0053054320550770,2.0998784251876761,8.0000000000000000,0.0000000000000000,0.2624848031484595
2.1953902420107485,0.2445672965412657,1.0496271430321786,0.6603728569678213,0.0429862347080232,0.0054863707684126,2.1998726354085147,8.0000000000000000,0.0000000000000000,0.2749840794260643
2.2952943993538675,0.2488101186557337,1.0538701737232341,0.6561298262767657,0.0424371935469525,0.0056669881439456,2.2998668462106093,8.0000000000000000,0.0000000000000000,0.2874833557763262
2.3951986088024610,0.2530516967156763,1.0581119585661742,0.6518880414338258,0.0418529026979448,0.0058479263442661,2.3998610562929290,8.0000000000000000,0.0000000000000000,0.2999826320366161
2.4951076560149938,0.2571777697903458,1.0622380718968920,0.6477619281031081,0.0412676759919144,0.0060285437069854,2.4998552670950231,8.0000000000000000,0.0000000000000000,0.3124819083868779
2.5950167614410944,0.2613024117417972,1.0663627522292161,0.6436372477707843,0.0406472637627082,0.0062094819116163,2.5998494770187550,8.0000000000000000,0.0000000000000000,0.3249811846273444
2.6949308514724404,0.2653045120830806,1.0703647303872408,0.6396352696127597,0.0400258515108847,0.0063900999657134,2.6998436878208492,8.0000000000000000,0.0000000000000000,0.3374804609776061
2.7948450057630687,0.2693049813889026,1.0743650755903142,0.6356349244096862,0.0393693177634351,0.0065710388825910,2.7998378975646054,8.0000000000000000,0.0000000000000000,0.3499797371955757
2.8947642646875078,0.2731758843745747,1.0782357019926878,0.6317642980073127,0.0387117198234099,0.0067516583989562,2.8998321083666991,8.0000000000000000,0.0000000000000000,0.3624790135458374
