# vx,ax
0.0000000000000000,4.2499999999999991
0.9218455170705671,4.2499699595112519
1.3036841289238412,4.2498799186564717
1.5966738723850298,4.2498055959765102
1.8436723517159810,4.2497216621761824
2.0612790309450371,4.2496249748772277
2.2580069560242655,4.2495172850224998
2.4389132929674395,4.2493936969867541
2.6072928443127137,4.2492575280447191
2.7654342650013204,4.2491018003410712
2.9150036421758418,4.2489317113046683
3.0572588676765138,4.2487378532509270
3.1931768775971769,4.2485271767785919
3.3235347499193422,4.2482520426568895
3.4489611308903609,4.2479399771411712
3.5699748083865455,4.2467386850480908
3.6869861921300666,4.2453566497550197
3.8003602313048064,4.2417093838104316
3.9103553947678176,4.2364249259153404
4.0172084956390455,4.1657225039678671
4.1195766420330138,4.0861781171397888
4.2175768199407422,3.9357844748207644
4.3098636773859562,3.7723626417859983
4.3965007875702087,3.5926041434320233
4.4774512441280701,3.4011941045344396
4.5527626485350039,3.2003911595595129
4.6225072882947664,2.9899599922744313
4.6867285319258150,-0.5280738427292633
4.6754502284078763,-2.4562560014469028
4.6226290910644030,-2.3204813776698558
4.5721674661143492,-2.1895475885418088
4.5240368358520433,-2.0620546770199408
4.4782361224396432,-1.9267019643392935
4.4350140276885917,-1.8205378780430379
4.3937832969751467,-1.8054564387340770
4.3525079774376927,-2.3936302505437457
4.2971751599234382,-2.9639354025323965
4.2276550641621213,-3.2281052636259071
4.1506143863460991,-2.3106231646585318
4.0945798739982608,-1.2943597511475484
4.0628536747634394,-1.2639232374245317
4.0316318116111889,-2.0926450758868120
3.9794003796070894,-2.9009790732131844
3.9058377665259241,-3.2450654500246863
3.8218725947854910,-2.1666476955257976
3.7647686490865286,-0.9220529458057651
3.7402038863343341,-0.9168980551669067
3.7156141928699018,-1.0216953448583821
3.6880222148345347,-0.5179715514852544
3.6739540041550840,0.0000000000000000
3.6739540041550840,0.0000000000000000
3.6739540041550840,-0.9561024555529245
3.6478442190841003,-1.5051888192002816
3.6063556138735633,-0.9397952024084169
3.5802093683066558,-0.9321450650774932
3.5540841518405033,-1.0724125067504744
3.5237899990886552,-1.2183641585847462
3.4890515476719406,-1.4401797170287696
3.4475393977823243,-0.8673796915764369
3.4222935220099333,-0.1950977366984713
3.4165901354704924,-0.1355059228251623
3.4126226531577752,-0.9493605298777240
3.3846974174313802,-1.2513523560323074
3.3475312204127818,-0.7681407017885815
3.3245137697404008,-0.4392628370801105
3.3112776984214802,-0.1603326730665271
3.3064341528121672,-0.1111945994026157
3.3030702598848878,-0.7296888181625387
3.2809119858927538,-0.9284852984282614
3.2524960072239475,-0.5291320421465405
3.2361932271140748,-0.3635895275563316
3.2249412211531636,-0.1917268604560887
3.2189932673280794,-0.0675017797328836
3.2168960954769732,0.0000000000000000
3.2168960954769732,0.0000000000000000
3.2168960954769732,0.6617466607136872
3.2373943993850158,1.2165542678702652
3.2747482132099881,0.9224223962709180
3.3027846871121533,0.6546982697686192
3.3225435142729784,0.6015199327570903
3.3405913584994726,0.5586984652404047
3.3572703071189505,0.5925853425194205
3.3748679938793318,0.6244913478185936
3.3933173641773342,0.6393493750677757
3.4120994470985928,0.6530846088772760
3.4311818220234396,0.6503507761482596
3.4500765788448597,0.6475037916014577
3.4687892064905692,0.6327551034278945
3.4869758518229688,0.6184904198102777
3.5046639563726489,0.5954554627924765
3.5216067824017547,0.5733695584485085
3.5378469647184603,0.5455733038178497
3.5532285649229980,0.5190950688819722
3.5678043272348576,0.4898706784526278
3.5815029449823794,-0.2939982795711916
3.5732866639143386,-0.4774776083371943
3.5599044786545337,-0.5052824364564190
3.5456857288871220,-0.5358628864908064
3.5305463441045162,-0.5684376158395328
3.5144127286664402,-0.6062790100366269
3.4971259200504345,-0.6451858043757553
3.4786323504246286,-0.6665403788609755
3.4594261375923825,-0.7233001262234914
3.4384594453440869,-1.2768741527456211
3.4011338315978255,-1.7988300023665562
3.3478396537838604,-1.8450294879611551
3.2922859180411148,-1.5386751358509245
3.2452248384788152,-1.2996257119613479
3.2049438376768755,-1.2827942379861181
3.1646748294565552,-1.5607191261958986
3.1149858587163495,-1.8346747621991111
3.0555341020783753,-2.0235234329428442
2.9885990709432777,-1.5470286266350759
2.9363909463141877,-0.9785537100799340
2.9028929761262097,-0.4445119143586860
2.8875432904656582,0.0000000000000000
