# x_m,y_m,w_tr_right_m,w_tr_left_m,psi,kappa,s,velocity,acceleration,time
0.0227996178090433,-0.1137470690544675,0.8890408180481706,0.7985610307301485,-2.8247750969426466,0.2800261939406457,0.0000000000000000,3.4268236654250130,-3.7815037408190957,0.0000000000000000
-0.0720294532616859,-0.1448378400402154,0.9362968482038354,0.7800189457459834,-2.7968296770479686,0.4294084202525948,0.0995559936007321,3.3148702149700697,-2.1897143873914393,0.0296055374073738
-0.1649720781281780,-0.1811768107210606,1.0361569316376562,0.7620115857584503,-2.7390695628216117,0.5980563051274629,0.2056100083826806,3.2482801003527144,-2.0290929051227478,0.0600159484640789
-0.2555822256500225,-0.2229891965726834,1.1500070837342258,0.7421732680498604,-2.6774658883213105,0.6377572282453271,0.3133922023144200,3.1853333417353928,-1.8511832223789821,0.0910380660114830
-0.3433508423311264,-0.2704730575617783,1.2301611567622075,0.7086044080811781,-2.6117845903810215,0.6800544199185999,0.4288641114926734,3.1268017676640216,-1.6450959004688139,0.1226565321707384
-0.4276996420409725,-0.3237913472232569,1.3164116423224150,0.6600043741430340,-2.5417422663452962,0.7254965354308628,0.5399310015767375,3.0738524744701325,-1.3954371736762745,0.1548426759565203
-0.5079742341044534,-0.3830618255383174,1.4096825169087916,0.6057983340273223,-2.4669955480341015,0.7747545336015424,0.6518957315743376,3.0282143729025606,-1.0797152973451936,0.1875479115833874
-0.5834365774016951,-0.4483441626201849,1.4855739569689359,0.5674445203001235,-2.3871273921414415,0.8286551653350996,0.7722851977366086,2.9924256136157510,-0.6801046597294037,0.2206943895251254
-0.6532567897161088,-0.5196233442966106,1.5088789488374688,0.5628501787301026,-2.3016298051853856,0.8867207883688956,0.8860983315009997,2.9696620235271198,-0.2576054892691571,0.2541651057788394
-0.7165045876059265,-0.5967880430428594,1.4699258476840353,0.5549081194332885,-2.2101815602974595,0.9401089800388617,1.0005633656681956,2.9609944831539430,0.0000000000000000,0.2878116728522632
-0.7721913277180807,-0.6795700164874452,1.4165631702937733,0.5500019458102670,-2.1140384003800472,0.9694908827679688,1.1256039330736549,2.9609944831539430,0.0000000000000000,0.3215061206779221
-0.8195247768206277,-0.7673949891047690,1.3794035708056229,0.5651915173512014,-2.0167320530537864,0.9634539910900511,1.2430578687029044,2.9609944831539430,0.0529283773312101,0.3552002521131298
-0.8581520472316175,-0.8593845136743283,1.3510899731082133,0.5861696193735062,-1.9217921715971853,0.9337006309624040,1.3624950646557128,2.9627773630786600,0.3039294535295962,0.3888850165932555
-0.8880602151012158,-0.9545697678197499,1.3260546933332653,0.5949409381872822,-1.8304178544255487,0.9002210256382243,1.4993871383347261,2.9729947615714849,0.5432183540677807,0.4225026813972688
-0.9093278050263780,-1.0520524812217753,1.3120443642392761,0.5910928304064248,-1.7421538795249880,0.8724643416857538,1.6443217341862162,2.9911699772123317,0.6939761795031758,0.4559610789362056
-0.9220559434309339,-1.1510147513518092,1.3179263413660232,0.5812564021023184,-1.6563148626457442,0.8513069178085628,1.7981496343578438,3.0142302762123330,0.7653793539328481,0.4891903160211303
-0.9263574431579178,-1.2507006776870129,1.3464541328349089,0.5715510240472764,-1.5722703710481101,0.8362780032645936,1.9829046449410928,3.0394606849433603,0.7741951470871932,0.5221548957440908
-0.9223498458507137,-1.3503996790937600,1.4002851189239791,0.5667205712450615,-1.4894287257051011,0.8270592840735137,2.1990697836566979,3.0647706094758664,0.7315819344737337,0.5548468140901711
-0.9101514387287365,-1.4494311730986291,1.4690796623496205,0.5679405282504819,-1.4072228643567661,0.8234647333818771,2.3885817229443411,3.0884969326303158,0.6451236467752033,0.5872783464126812
-0.8898798340083379,-1.5471302566901246,1.5132741057769423,0.5714698270266687,-1.3250981446363497,0.8254254980509985,2.5657416141881231,3.1092690750402969,0.5201542752114753,0.6194770458617177
-0.8616528315888499,-1.6428340776029551,1.5074560462633564,0.5706208784944165,-1.2425012121535826,0.8329843754994988,2.7120687605551761,3.1259167995442301,0.3606132597727101,0.6514824052277727
-0.8255915661552622,-1.7358686338543359,1.4576063527014382,0.5622723050075483,-1.1588689024767058,0.8455983053800468,2.8492007458962094,3.1374064255912844,0.1765060671937607,0.6833437573430444
-0.7818259675605499,-1.8255357487303503,1.3769483645985825,0.5522804415664366,-1.0737563015242730,0.8571404507157880,2.9670858388021508,3.1430147741793828,0.0327021685249435,0.7151180112101472
-0.7305265480655002,-1.9111148947127881,1.2865903443853992,0.5500028764606051,-0.9878224942632983,0.8496190955627227,3.0909283998856059,3.1440527523759445,0.1014577128890751,0.7468583588195111
-0.6720703504371106,-1.9919766150240443,1.2041221804921487,0.5636982643073469,-0.9042102797528333,0.8101050081081262,3.2013309165870649,3.1472709292740482,0.4756552768593628,0.7785777501448620
-0.6072385593413614,-2.0678278106979979,1.1348975861363702,0.5975223348551015,-0.8261570739144357,0.7500941327066469,3.3095912057022492,3.1623153751687703,0.9988797514582732,0.8102066348154094
-0.5369155937731537,-2.1386236712786983,1.0749633639418736,0.6443445369905366,-0.7545145727873241,0.6869507723688857,3.4159709089787489,3.1936794201583658,1.4933849815508329,0.8416058547353321
-0.4619113008548997,-2.2044448475573630,1.0200029241570749,0.6891641253544656,-0.6890576541856652,0.6263855754968781,3.5207092791693149,3.2400059288468492,1.9244307175798938,0.8726269974820435
-0.3829431920828623,-2.2654589119231230,0.9708702988193314,0.7258606799990195,-0.6294984642959816,0.5683574033376000,3.6240281886143424,3.2987465090407668,2.3152890283480829,0.9031506113785149
