# vx,ax
0.0000000000000000,4.2500000000000000
0.9218859036095606,4.2488502809915403
1.3036553719864461,4.2454022980630617
1.5963932925554281,4.2433603618503719
1.8430999521339186,4.2414893091838204
2.0603856842218145,4.2397886603304045
2.2567722132906387,4.2382585599824543
2.4373236352815821,4.2368984042867570
2.6053407056982509,4.2357085171438298
2.7631170696247640,4.2346881717990623
2.9123234108429088,4.2338378701044448
3.0542215576552465,4.2331567639554404
3.1897922810287636,4.2326455315724125
3.3198159644418221,4.2323032053965353
3.4449256631026506,4.2321306381093562
3.5656434345814687,4.2321267447925868
3.6824058171593239,4.2322925504889684
3.7955823345279591,4.2326268552591948
3.9054890558144746,4.2331308541851014
4.0123989154655861,4.2338032348031511
4.1165495022740144,4.2346453597686446
4.2181492330755210,4.2356558066947096
4.3173820956266189,4.2368361032559720
4.4144115565964830,4.2381847197009908
4.5093835837687015,4.2397033462181346
4.6024292390289068,4.2413903483789728
4.6936666738527366,4.2432475762801571
4.7832029206965760,4.2452732934485029
4.8711352474633456,4.2474695073509041
4.9575524399720008,4.2498343818101763
5.0425357406401057,4.2476299205796293
5.1260673395402252,4.2449255163324722
5.2082074884680587,4.2420504134402330
5.2890177898444275,4.2390069914520261
5.3685551618415763,4.2357931625376049
5.4468722401008272,4.2324114535084449
5.5240178885436801,4.2288596822834839
5.6000374835641358,4.2251405209453354
5.6749733285690960,4.2212516950327412
5.7488648525712627,4.2171960203743799
5.8217489547278234,4.2129711315295060
5.8936601393844050,4.2085799860983553
5.9646308089127835,-2.3351867426275659
5.9253567638342952,-4.1988585834448928
5.8540760092563726,-4.1967702607024826
5.7819526691129903,-4.1948476496192022
5.7089519072110875,-4.1930933286157952
5.6350366371159168,-4.1915046977507879
5.5601674078808241,-4.1900840610503183
5.4843020878209554,-4.1888291596530030
5.4073956874486644,-4.1877427662380704
5.3293999753063899,-4.1868221579069580
5.2502632474685385,-4.1860678670411637
5.1699298906184135,-4.1854796550741433
5.0883399656062505,-4.1850657167405050
5.0054285442943049,-4.1848174721217495
4.9211254668758242,-4.1847148190607939
4.8353549338477331,-4.1847147824733302
4.7480352589252899,-4.1847801255151920
4.6590779384123486,-4.1850949822582235
4.5683818460601300,-4.1855698047823067
4.4758377087695749,-4.1859204655511411
4.3813312564253861,-4.1864634012532083
4.2847281581963097,-4.1882036653231456
4.1858546559800835,-4.1882059025150769
4.0845884203508431,-4.1869464645000978
3.9807785392191186,-4.1869383823751862
3.8741882514041239,-4.1970895909607728
3.7643115569248700,-4.1516207514429517
3.6523746799263481,-4.0890876159122316
3.5386642806225810,-2.0854855580411806
3.4792398300034009,-0.1339034417576749
3.4753896982765200,0.0000000000000000
3.4753896982765200,-0.6731107604471538
