# x_m,y_m,w_tr_right_m,w_tr_left_m
-0.0028853081471674,0.5302670114739518,-0.0268740818120937,0.5302670443363032
-0.1028574921473294,0.5301348777556073,-0.1268765113705452,0.5301349092385209
-0.2028296761474915,0.5300027440372629,-0.2268789409289967,0.5300027741407386
-0.3028018708179500,0.5298789464285374,-0.3268821032392356,0.5298789752322834
-0.4027740654892992,0.5297551495156859,-0.4268852656106423,0.5297551770197090
-0.5027462699869155,0.5296395599084318,-0.5268891275354940,0.5296395861901679
-0.6027184744861726,0.5295239716715358,-0.6268929895771488,0.5295239967309980
-0.7026906879993629,0.5294164619579484,-0.7268975179981214,0.5294164858703524
-0.8026629015148109,0.5293089542678137,-0.8269020465860044,0.5293089770331781
-0.9026351232630521,0.5292093963389725,-0.9269072084008814,0.5292094180303405
-1.0026073450140427,0.5291098410652881,-1.0269123704272509,0.5291098616826840
-1.1025795742473810,0.5290181068126300,-1.1269181325502646,0.5290181264269708
-1.2025518034838432,0.5289263758254429,-1.2269238949238332,0.5289263944367583
-1.3025240394824036,0.5288423371419426,-1.3269302242897771,0.5288423548190629
-1.4024962754843517,0.5287583023128388,-1.4269365539398247,0.5287583190557985
-1.5024685175578412,0.5286818310895556,-1.5269434174965817,0.5286818469651412
-1.6024407596348800,0.5286053642882033,-1.6269502813654781,0.5286053792964538
-1.7024130071220960,0.5285363324138599,-1.7269576460769771,0.5285363466195517
-1.8023852546129271,0.5284673055075904,-1.8269650111231428,0.5284673189107667
-1.9023575068812706,0.5284055848762763,-1.9269728439728151,0.5284055975397405
-2.0023297591532057,0.5283438697377927,-2.0269806771741803,0.5283438816615919
-2.1023020155981809,0.5282893322381874,-2.1269889451604014,0.5282893434831833
-2.2022742720466426,0.5282348007347749,-2.2269972135098417,0.5282348113010183
-2.3022465320913699,0.5281873182593521,-2.3270058836478169,0.5281873282057876
-2.4022187921394025,0.5281398422620975,-2.4270145541550425,0.5281398515887793
-2.5021910552341220,0.5280992866963282,-2.5270235934658181,0.5280992954603203
-2.6021633183318964,0.5280587380693058,-2.6270326331463734,0.5280587462706656
-2.7021355839534809,0.5280249813083693,-2.7270420086842706,0.5280249890022947
-2.8021078495778076,0.5279912319253781,-2.8270513845870076,0.5279912391119289
-2.9020801172292652,0.5279641458563896,-2.9270610634074639,0.5279641525889363
-3.0020523848830947,0.5279370675831458,-3.0270707425823189,0.5279370738617508
-3.1020246540930785,0.5279165240986289,-3.1270806917657623,0.5279165299748433
-3.2019969233050136,0.5278959888062721,-3.2270906412876945,0.5278959942801608
-3.3019691936273281,0.5278818597947034,-3.3271008279244136,0.5278818649160214
-3.4019414639511272,0.5278677393503153,-3.4271110148782289,0.5278677441191292
