# vx,ax
0.0000000000000000,4.2499999999999991
0.9219422527311388,4.2393588754769791
1.3030068541206403,4.2074626540422093
1.5935172214596953,4.1310116076417280
1.8345237895841953,4.0191891738222640
2.0418849398734626,4.1879494290205956
2.2376017978029332,4.0560329099133225
2.4120627958194509,4.1168681048817390
2.5770911454961030,4.2033564048011440
2.7353332186904846,4.2211795896809541
2.8855261907219747,4.1275963481371516
3.0251874044197500,4.1426185725454259
3.1591550497886161,4.1627763245250478
3.2882812945818340,4.2229052517106842
3.4142865395516178,4.0901395486915000
3.5320474015702663,4.1161397566805533
3.6467197617208162,4.1462545638365800
3.7586957843752025,3.9636596382989708
3.8627069390605069,3.7646851594918753
3.9589672913104210,4.1179378904485722
4.0616483902630209,3.4374614119713041
4.1454145443182417,3.3060743374460078
4.2244122556926555,3.1717547163420123
4.2988362460828826,3.7397295606273242
4.3849651307199347,4.1527475282486783
4.4786657315677090,4.1163262895716564
4.5696488061622142,4.0760147394088193
4.6579900812796708,3.8037225484975186
4.7389445970060793,3.5145574966533131
4.8125345505988744,3.4651841051922414
4.8840052404373147,3.4166626609839454
4.9534656198026381,3.7040822845485897
5.0276852029502255,4.0131480565660649
5.1068803472964586,3.4665956900192434
5.1743141798141554,2.3980104380497931
5.2204517652678080,2.4924492729160281
5.2679780781463501,2.6050982749248957
5.3171984075983589,3.9943125051888315
5.3917937196132995,2.0217601423021612
5.4291602341567815,2.6311526038384980
5.4774079043699517,3.2497380872108566
5.5364183166631697,3.3407995409264384
5.5964336797887890,3.4427303481597273
5.6576141428837445,4.2484132847148528
5.7322123014844042,3.4124021777461526
5.7914350771745031,3.9197270145203107
5.8587238299598825,4.0564644718333787
5.9275556809941694,4.0975083925024025
5.9962818773231312,4.1414942772319625
6.0649545174823647,4.2329469644633342
6.1343492154357753,4.1041881356620031
6.2008915659580817,4.2244573114181971
6.2686462116152537,4.1445562467388752
6.3344150993535040,3.5346736307682627
6.3899710882744083,2.9267731076316417
6.4356095008779510,4.1715664728719331
6.5001046628620776,2.7487813145270419
6.5422551425276989,3.7126212449578029
6.5987579847125319,3.8110299361646454
6.6562596679799277,4.0557962972404447
6.7169137683484692,4.1965593242626715
6.7791017278364780,4.0847058226932775
6.8390891044311575,3.8639507720483017
6.8953541962934537,4.0905722120062009
6.9544232179973973,4.1884912441718196
7.0143908065212468,3.5445893034403873
7.0647418443896868,2.7870449429699464
7.1040813320873673,4.1878070241699348
7.1627865106187274,2.6501510441280733
7.1996893534476705,3.2723482127651811
7.2449968329536452,3.8952911588457986
7.2985626485677999,3.7222273413078537
7.3493838160692970,3.5516609843111446
7.3975506679149614,3.8429209606451251
7.4493167301694720,4.1450377967089373
7.5047521863382531,3.8564216898674024
7.5559624970736508,3.3631165436349253
7.6003404380936672,4.0708782603685796
7.6537134039996193,3.7067165778359286
7.7019901699163045,3.2081078269181682
7.7435300112608720,2.7346764792554912
7.7787645461620256,4.1561459945889236
7.8320102696414073,2.5583326466214191
7.8646066563710217,3.8288099856586597
7.9131396774136755,3.4024862978814405
7.9560202874665347,3.5087987643625471
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,-2.5004856028809552
7.9686834613421906,-1.7009280841079464
7.9473102242116429,-1.6854009654583613
7.9260752281687008,-0.5610975735039272
7.9189931296087375,-0.5455891903696318
7.9121006840724570,-1.8538332573613088
7.8886361593804315,-3.1599947283490888
