# vx,ax
0.0000000000000000,4.2500000000000000
0.9218794339204756,4.2487528481937265
1.3036387503795113,4.2450141107813604
1.5963516738458638,4.2427201612035024
1.8430259429098106,4.2405586709537966
2.0602714283238357,4.2384937910592493
2.2566078927143227,4.2365467489446900
2.4370988202674817,4.2345320868504848
2.6050372878064971,4.2325822763255188
2.7627156899768504,4.2306033035899269
2.9118002963625855,4.2286684769612872
3.0535515463431500,4.2267658491828559
3.1889485198684633,4.2249052950542509
3.3187702886361192,4.2230864079174175
3.4436486575093292,4.2213096103005645
3.5641044629462488,4.2195747705489248
3.6805730881459970,4.2178820835503315
3.7934229147045206,4.2162312183444994
3.9029689266664431,4.2146225522203604
4.0094829834973389,4.2130556767678948
4.1132016511062846,4.2115310462095312
4.2143323284359324,4.2100481242620988
4.3130580322494341,4.2086074886396316
4.4095412601558177,4.2072084774751444
4.5039270534828058,4.2058517911016873
4.5963455471419463,4.2045366294803879
4.6869140043463764,4.2032638281426093
4.7757385671123878,4.2020324425788536
4.8629156481381406,4.2008434502250962
4.9485331747253190,4.1996957546245310
5.0326715628279635,4.1985904828423486
5.1154046291168509,4.1975263799532554
5.1968002841348468,4.1965047294368532
5.2769212208136302,4.1955241126748613
5.3558254131333412,4.1945859751084686
5.4335666504636864,4.1936887328116725
5.5101948980118820,4.1928339951427569
5.5857567226083695,4.1920200035622193
5.6602955525012701,4.1912485407285827
5.7338520256863337,4.1905176752800415
5.8064641747974104,4.1898293618320785
5.8781677191462434,4.1891814919531463
5.9489961928022783,4.1885761966469639
6.0189811954290384,4.1880111891129523
6.0881524764100527,4.1874887782911898
6.1565381552206215,4.1870064968418896
6.2241647709576400,4.1865668340880324
6.2910574800952332,4.1861671453908125
6.3572400783865373,4.1858100974657528
6.4227351816323850,4.1854928628451322
6.4875642251318615,4.1852182913613527
6.5517476319210877,4.1849833794528255
6.6153047937442855,4.1847911535576614
6.6782542297855576,4.1846384267994416
6.7406135522010686,4.1845284097436304
6.8023996180331121,4.1844577468596347
6.8636284817725235,4.1844298183437107
6.9243155419166040,4.1844410864988468
6.9844754824470083,4.1844951148679623
7.0441224159090314,4.1845881990331435
7.1032698152985772,4.1847240706497608
7.1619306543728811,4.1848988515948387
7.2201173312553983,4.1851164488984782
7.2778418070942630,4.1853728232801615
7.3351155224084454,4.1856720446690021
7.3919495344695765,4.1860099058887457
7.4483544272510436,4.1863906467794756
7.5043404483041849,4.1868099037949325
7.5599174130035909,4.1872720753587496
7.6150948410752006,4.1877726430386186
7.6698818558370307,4.1883161624231109
7.7242873207220928,4.1888979608904888
7.7783197339769030,4.1895227507905233
7.8319873654744576,4.1901857146545529
7.8852981473583412,4.1908917123684697
7.9382598111598037,4.1916357835646521
7.9908797748356921,0.7293207933846068
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
