# x_m,y_m,w_tr_right_m,w_tr_left_m
-33.3294485319153182,-16.0294485319153210,0.8699470812048956,1.2109181234635860
-33.4704065609088346,-15.8981504851835656,0.8918292282530978,1.1570673745880435
-33.5585130796604219,-15.7115002528650827,0.9043831996912783,1.0938346215564434
-33.6162055551422441,-15.5208047612583027,0.8944747856269457,0.9830374224628663
-33.6358051444304849,-15.3256243144956450,0.8863488041538761,1.0155885116295635
-33.6405654967627399,-15.1240681386015705,0.8904999282548691,1.0095000717451310
-33.6467642372657565,-14.9244087321690326,0.8969239408796373,1.0030760591203627
-33.6548368547824239,-14.7248920873060385,0.9038137704981084,0.9961862295018917
-33.6487336195578592,-14.5233510748441255,0.8987335768231339,0.9012664231768661
-33.6420863855106163,-14.3250302152212328,0.8959184038306116,0.9123409020422918
-33.6339952183482254,-14.1254556938461544,0.9216481880490314,0.9536773120073234
-33.6260206248498150,-13.9259322064651183,0.8941498010313716,0.9418028419094668
-33.6199866068377915,-13.7264064198833768,0.8691844131050683,0.9308155868949317
-33.6028928422842696,-13.5258589838859589,0.9458407845494938,0.9397598281033251
-33.5855267643256354,-13.3281846950066409,0.8892244186822010,0.9192603965832000
-33.5635908336816726,-13.1282415887533848,0.9601830587505951,0.9320880545871172
-33.5470516902069491,-12.9298228867735805,0.9069559982288886,0.9135311251978963
-33.5271425476105165,-12.7321343215486777,0.8980230138913730,0.9228755764707920
-33.5041323792883574,-12.5336993867625228,0.9237573168737369,0.9145843143915492
-33.4912590074728911,-12.3339970974873463,0.8908362787220537,0.9091637212779463
-33.4674349072672612,-12.1346139575708261,0.9497848689391735,0.9138210364604054
-33.4464848687093763,-11.9367211272955753,0.8973680625896506,0.9050233659689176
-33.4235494031467013,-11.7376348469507263,0.9713133656581767,0.9227535641531595
-33.4075193816251641,-11.5388549663377944,0.9122711327815932,0.8975989554464600
-33.3913447933361454,-11.3401989517893718,0.9004560540129815,0.9068949343347578
-33.3756619346170282,-11.1413562006955207,0.9373707829429614,0.8854283320309615
-33.3748003683056211,-10.9414372498260128,0.9247493076839729,0.8752506923160271
-33.3701031931175294,-10.7401631481749380,0.9885841939363594,0.8518729359238968
-33.3875261234303409,-10.5421252176954550,0.9873975226519631,0.8126024773480369
-33.4076897254511707,-10.3436486084616970,1.0142496301792503,0.7989478159077780
-33.4271657353885558,-10.1441020060518170,1.0794884742794750,0.8233118925664247
-33.4909912136167307,-9.9513722354051453,1.1225224073602333,0.8329659147496814
-33.5848415333292181,-9.7809959387467913,1.2023283518283483,0.8405727058622559
-33.7232690073516039,-9.6368590000721817,1.2734932631293550,0.8322492887015378
-33.8639098458993857,-9.4972655485483486,1.1905408040882424,0.8701472733876020
-34.0167001212776015,-9.3673691163062660,1.0774071793974400,0.8463910693614197
-34.1892771171663554,-9.2652531549373318,1.0088578034228917,0.8995392281977030
-34.3612044260297722,-9.1655262571278762,0.9813363049528208,0.9884352554064002
-34.5309963749677209,-9.0626859545115686,0.9191029121579812,1.0508788927402215
-34.6920379767336513,-8.9424589525165086,0.9092825141466050,1.1077518506101200
-34.8534581221868365,-8.8229825594878939,0.8749610164661119,1.1456714062242102
-34.9972473154225554,-8.6859869706706814,0.8721951452162250,1.1796333076520944
-35.1338274286641763,-8.5292125065360622,0.8474628727570848,1.1821031103309767
-35.2481498052041076,-8.3806772983525217,0.8732640809663388,1.0794924768804071
-35.3000439679043652,-8.1844736596575842,0.8493997116493101,1.0462215673607627
-35.3427735600222093,-7.9883661767388210,0.8426106379359244,1.0487868096630504
-35.3592678883081390,-7.7914522790328693,0.8594006193463829,1.0405993806536173
-35.3672009620135341,-7.5920889271728056,0.8672106111333476,1.0327893888666524
-35.3749582389385893,-7.3924231532846392,0.8749588499952170,1.0250411500047831
-35.3827075332037424,-7.1927358502402852,0.8652104979360890,0.9997969541674377
-35.3904652608410899,-6.9930351844732854,0.8417458020506459,0.9608369058496812
-35.3983151748793716,-6.7931850710994341,0.8483140874703283,0.9516859125296717
-35.4029359174148937,-6.5949943386107019,0.8676891591182725,0.9483750007921616
-35.3952211257467866,-6.3941989321277619,0.9453450906450448,0.9546549093549553
-35.3912500989531011,-6.1942908171191657,0.9412772063208571,0.9587227936791430
-35.3848916056382379,-5.9945476144307035,0.9177909821566079,0.9479996893254761
-35.3784834350204846,-5.7948375676871580,0.8798276668104726,0.9228038892042488
-35.3742664277529570,-5.5950248333110038,0.8740594336087647,0.9259405663912353
-35.3602788512016701,-5.3955454154646239,0.9605896232040607,0.9394103767959394
-35.3471261368772716,-5.1963323323250545,0.9470553410086164,0.9529446589913837
-35.3342071649866014,-4.9968990265033408,0.9341702215862913,0.9657496447685647
-35.3192362295274194,-4.7983488515679573,0.8928544302796799,0.9471917531406487
-35.2978069870172959,-4.5991673277855556,0.9035169648066956,0.9078447770908364
-35.2851755803170448,-4.3997252740880990,0.9338518639654405,0.9635224492186066
-35.2596218556607113,-4.2014915164361621,0.9111445593815469,0.8950398600345342
-35.2233508237526394,-4.0051566848706761,0.9069372675799757,0.9604073017405584
-35.1878610782854651,-3.8079073130607970,0.9081955948902595,0.9328396281820492
-35.1380459961722238,-3.6147243955574906,0.9053362816675377,0.9411728888673246
-35.0878360754440664,-3.4226135668261324,0.9130385430973825,0.9551156261295580
-35.0253192095891990,-3.2316078287088876,0.9157948520619479,0.9663373253526820
-34.9579542421537113,-3.0429770736475752,0.9228894830947593,0.9494634075820819
-34.8767056828365440,-2.8630134018456750,0.8869052409170765,0.9871974407945457
-34.7802866107793562,-2.6866696379299286,0.8835822003090328,0.9952472224965609
-34.6858337192584898,-2.5111356666068643,0.8645901634819582,0.9907481430502693
-34.5802479003039167,-2.3406787650948875,0.8744150602330926,0.9613409148354896
-34.4703702635631402,-2.1737501478889385,0.8758089557149961,0.9941871102666742
-34.3626415708376314,-2.0034713823827972,0.8623645195929450,1.0221351573528348
-34.2481040632663891,-1.8449786504451957,0.8633901361389386,1.0721992071656350
-34.1239180488151703,-1.6847616861865291,0.8800401954149162,1.0948840030296529
-33.9985647455013549,-1.5310637593435732,0.9228828189863836,1.1116096889450628
-33.8632449143829177,-1.3824222928540151,0.9448409016460120,1.1144634947826400
-33.7235252716696507,-1.2416459443144359,0.9566230730823239,1.1016388886929305
-33.5755685670690482,-1.1068971875507243,0.9716064554252488,1.0884700128531846
-33.4185015239757774,-0.9852967317197218,0.9591817063854116,1.0966875686993347
-33.2587769739504751,-0.8617105207892202,0.9396110660777353,1.0864221346153498
-33.1038928970443109,-0.7418740575177248,0.9929636038121182,1.0666696105110729
-32.9272531841534075,-0.6353100213318379,0.9789534163890975,1.1092463979589526
-32.7550757982541327,-0.5393941520155634,0.9959954113343729,1.1063841928284914
-32.5794618942348180,-0.4450156286933257,1.0017835044366024,1.1005960997262618
-32.4027767409347902,-0.3492916807143338,0.9890272780863135,1.0767197430459949
-32.2207870210788627,-0.2640444397347643,0.9812681248166910,1.0435775483149679
-32.0412861651315595,-0.1887105909444001,1.0119532183488769,1.0482858461600493
-31.8462096796454901,-0.1401195869693933,0.9683567196773650,1.0505293798169877
-31.6505333247955782,-0.0935823128436556,0.9416014953534790,1.0313267388922454
-31.4546830234069219,-0.0479943401289435,0.9472666262399421,1.0468403639290094
-31.2596265023973849,-0.0154629559140230,0.9225622615956722,0.9531980801319285
-31.0601201496971804,0.0139509144352165,0.9162800974258175,0.9908872522729064
-30.8618498826533063,0.0295008680077819,0.9300151525085719,0.9699848474914282
-30.6625275402703785,0.0463593855095438,0.9453225742334321,0.9864372455297036
-30.4653338847649877,0.0550039885536857,0.9545985007902236,1.0454014992097764
-30.2640039093978892,0.0537667976054956,0.9536791345530349,1.0463208654469651
-30.0640579610297962,0.0540523991304933,0.9540461407470125,1.0459538592529873
-29.8642124035817957,0.0544123637704559,0.9544119147823527,1.0455880852176473
-29.6643740616170284,0.0547777146690809,0.9547776824473393,1.0452223175526607
-29.4645362375571871,0.0551434523914324,0.9551434500790298,1.0448565499209701
-29.2646984506663657,0.0555092178760844,0.9555092177101256,1.0444907822898744
-29.0648606664429927,0.0558749853526912,0.9558749853407621,1.0441250146592380
-28.8650228824110471,0.0562407529717042,0.9562407529708347,1.0437592470291654
-28.6651850983928362,0.0566065206004467,0.9566065206003633,1.0433934793996367
-28.4653473143756095,0.0569722882292850,0.9569722882292591,1.0430277117707409
-28.2655095303584609,0.0573380558575325,0.9573380558575113,1.0426619441424887
-28.0656717463413088,0.0577038234851417,0.9577038234851190,1.0422961765148810
-27.8658339623241531,0.0580695911120251,0.9580695911120063,1.0419304088879937
-27.6659961783069974,0.0584353587381480,0.9584353587381313,1.0415646412618687
-27.4661583942898453,0.0588011263635499,0.9588011263635361,1.0411988736364639
-27.2663206102726896,0.0591668939882245,0.9591668939881918,1.0408331060118083
-27.0664828262555339,0.0595326616119889,0.9595326616119554,1.0404673383880447
-26.8666450422383747,0.0598984292349631,0.9598984292349417,1.0401015707650583
-26.6668072582212119,0.0602641968571037,0.9602641968570896,1.0397358031429105
-26.4669694742040527,0.0606299644784093,0.9606299644783951,1.0393700355216049
-26.2671316901868899,0.0609957320989194,0.9609957320988871,1.0390042679011129
-26.0672939061697200,0.0613614997185494,0.9613614997185083,1.0386385002814917
-25.8674561221525536,0.0617272673371577,0.9617272673371324,1.0382727326628676
-25.6676183381353837,0.0620930349549009,0.9620930349548666,1.0379069650451334
-25.4677805541182174,0.0624588025715973,0.9624588025715662,1.0375411974284339
-25.2679427701010439,0.0628245701872807,0.9628245701872692,1.0371754298127309
-25.0681049860838705,0.0631903378021093,0.9631903378020802,1.0368096621979197
-24.8682672020666935,0.0635561054158222,0.9635561054158065,1.0364438945841936
-24.6684294180495165,0.0639218730287203,0.9639218730286790,1.0360781269713208
-24.4685916340323359,0.0642876406404929,0.9642876406404535,1.0357123593595465
-24.2687538500151518,0.0646534082512533,0.9646534082512140,1.0353465917487861
-24.0689160659979713,0.0650191758609214,0.9650191758609040,1.0349808241390961
-23.8690782819807907,0.0653849434697060,0.9653849434696680,1.0346150565303320
-23.6692404979635995,0.0657507110773223,0.9657507110772769,1.0342492889227231
-23.4694027139464119,0.0661164786838480,0.9661164786838176,1.0338835213161826
-23.2695649299292207,0.0664822462893758,0.9664822462893544,1.0335177537106455
-23.0697271459120259,0.0668480138937791,0.9668480138937635,1.0331519861062366
-22.8698893618948311,0.0672137814971557,0.9672137814971102,1.0327862185028895
-22.6700515778776328,0.0675795490992523,0.9675795490992293,1.0324204509007706
-22.4702137938604345,0.0679453167003889,0.9679453167003627,1.0320546832996373
-22.2703760098432291,0.0683110843003843,0.9683110843003525,1.0316889156996476
-22.0705382258260236,0.0686768518991391,0.9686768518991302,1.0313231481008698
-21.8707004418088218,0.0690426194969684,0.9690426194969366,1.0309573805030634
-21.6708626577916128,0.0694083870935915,0.9694083870935666,1.0305916129064334
-21.4710248737744038,0.0697741546891386,0.9697741546891093,1.0302258453108908
-21.2711870897571949,0.0701399222836884,0.9701399222836444,1.0298600777163556
-21.0713493057399823,0.0705056898769888,0.9705056898769622,1.0294943101230378
-20.8715115217227627,0.0708714574693080,0.9708714574692704,1.0291285425307297
-20.6716737377055466,0.0712372250605071,0.9712372250604716,1.0287627749395285
-20.4718359536883270,0.0716029926506565,0.9716029926506359,1.0283970073493640
-20.2719981696711145,0.0719687602397661,0.9719687602397383,1.0280312397602616
-20.0721603856538877,0.0723345278277920,0.9723345278277650,1.0276654721722351
-19.8723226016366610,0.0727002954148309,0.9727002954147823,1.0272997045852179
-19.6724848176194378,0.0730660630006547,0.9730660630006249,1.0269339369993751
-19.4726470336022111,0.0734318305854991,0.9734318305854777,1.0265681694145223
-19.2728092495849737,0.0737975981693318,0.9737975981692910,1.0262024018307090
-19.0729714655677434,0.0741633657518830,0.9741633657518627,1.0258366342481373
-18.8731336815505131,0.0745291333335626,0.9745291333335215,1.0254708666664785
-18.6732958975332721,0.0748949009140379,0.9748949009140079,1.0251050990859920
-18.4734581135160347,0.0752606684934544,0.9752606684934375,1.0247393315065625
-18.2736203294987938,0.0756264360716930,0.9756264360716762,1.0243735639283238
-18.0737825454815528,0.0759922036489742,0.9759922036489179,1.0240077963510821
-17.8739447614643154,0.0763579712249308,0.9763579712248901,1.0236420287751100
-17.6741069774470638,0.0767237387997192,0.9767237387996900,1.0232762612003101
-17.4742691934298158,0.0770895063732986,0.9770895063732733,1.0229104936267266
-17.2744314094125571,0.0774552739457130,0.9774552739456746,1.0225447260543254
-17.0745936253953090,0.0778210415168692,0.9778210415168412,1.0221789584831587
-16.8747558413780574,0.0781868090868979,0.9781868090868595,1.0218131909131405
-16.6749180573607987,0.0785525766554433,0.9785525766553997,1.0214474233446003
-16.4750802733435329,0.0789183442225797,0.9789183442225490,1.0210816557774511
-16.2752424893262635,0.0792841117884085,0.9792841117883839,1.0207158882116161
-16.0754047053089977,0.0796498793528595,0.9796498793528172,1.0203501206471828
-15.8755669212917248,0.0800156469157378,0.9800156469157091,1.0199843530842909
-15.6757291372744518,0.0803814144772128,0.9803814144771776,1.0196185855228224
-15.4758913532571807,0.0807471820371971,0.9807471820371645,1.0192528179628355
-15.2760535692398971,0.0811129495956499,0.9811129495956225,1.0188870504043774
-15.0762157852226153,0.0814787171526458,0.9814787171526155,1.0185212828473846
-14.8763780012053299,0.0818444847079605,0.9818444847079144,1.0181555152920854
-14.6765402171880428,0.0822102522616290,0.9822102522615677,1.0177897477384323
-14.4767024331707574,0.0825760198135786,0.9825760198135426,1.0174239801864573
-14.2768646491534579,0.0829417873639545,0.9829417873639231,1.0170582126360768
-14.0770268651361636,0.0833075549125042,0.9833075549124747,1.0166924450875252
-13.8771890811188623,0.0836733224591825,0.9836733224591572,1.0163266775408428
-13.6773512971015627,0.0840390900039969,0.9840390900039617,1.0159609099960383
-13.4775135130842543,0.0844048575469472,0.9844048575469330,1.0155951424530669
-13.2776757290669423,0.0847706250883405,0.9847706250882841,1.0152293749117158
-13.0778379450496338,0.0851363926274142,0.9851363926273675,1.0148636073726325
-12.8780001610323183,0.0855021601647015,0.9855021601646383,1.0144978398353617
-12.6781623770149974,0.0858679276999390,0.9858679276998937,1.0141320723001062
-12.4783245929976747,0.0862336952332098,0.9862336952331792,1.0137663047668208
-12.2784868089803485,0.0865994627645913,0.9865994627645464,1.0134005372354535
-12.0786490249630187,0.0869652302938489,0.9869652302937930,1.0130347697062070
-11.8788112409456819,0.0873309978210574,0.9873309978210157,1.0126690021789841
-11.6789734569283450,0.0876967653462880,0.9876967653462537,1.0123032346537462
-11.4791356729110028,0.0880625328693373,0.9880625328693053,1.0119374671306947
-11.2792978888936624,0.0884283003904686,0.9884283003903903,1.0115716996096098
-11.0794601048763113,0.0887940679090888,0.9887940679090546,1.0112059320909454
-10.8796223208589602,0.0891598354258620,0.9891598354258158,1.0108401645741842
-10.6797845368416020,0.0895256029402689,0.9895256029402334,1.0104743970597665
-10.4799467528242385,0.0898913704526326,0.9898913704525747,1.0101086295474253
-10.2801089688068679,0.0902571379627150,0.9902571379626671,1.0097428620373328
-10.0802711847895026,0.0906229054706880,0.9906229054706256,1.0093770945293745
-9.8804334007721248,0.0909886729761954,0.9909886729761801,1.0090113270238199
-9.6805956167547453,0.0913544404799613,0.9913544404798892,1.0086455595201109
-9.4807578327373587,0.0917202079809505,0.9917202079809058,1.0082797920190942
-9.2809200487199757,0.0920859754799602,0.9920859754799293,1.0079140245200708
-9.0810822647025820,0.0924517429770120,0.9924517429769658,1.0075482570230343
-8.8812444806851900,0.0928175104716724,0.9928175104716342,1.0071824895283659
-8.6814066966677963,0.0931832779642512,0.9931832779642108,1.0068167220357893
-8.4815689126503955,0.0935490454547238,0.9935490454546740,1.0064509545453260
-8.2817311286329840,0.0939148129431085,0.9939148129430568,1.0060851870569432
-8.0818933446155761,0.0942805804291082,0.9942805804290863,1.0057194195709138
-7.8820555605981619,0.0946463479134185,0.9946463479133688,1.0053536520866313
-7.6822177765807478,0.0950121153953438,0.9950121153953120,1.0049878846046880
-7.4823799925633336,0.0953778828756277,0.9953778828755644,1.0046221171244356
-7.2825422085459079,0.0957436503535050,0.9957436503534746,1.0042563496465253
-7.0827044245284787,0.0961094178297101,0.9961094178296742,1.0038905821703257
-6.8828666405110432,0.0964751853038462,0.9964751853038492,1.0035248146961508
-6.6830288564936078,0.0968409527764483,0.9968409527764256,1.0031590472235743
-6.4831910724761643,0.0972067202471367,0.9972067202470972,1.0027932797529029
-6.2833532884587244,0.0975724877158971,0.9975724877158648,1.0024275122841353
-6.0835155044412792,0.0979382551828916,0.9979382551828628,1.0020617448171372
-5.8836777204238251,0.0983040226480936,0.9983040226480654,1.0016959773519347
-5.6838399364063710,0.0986697901117305,0.9986697901116831,1.0013302098883168
-5.4840021523889178,0.0990355575732916,0.9990355575732778,1.0009644424267223
-5.2841643683714636,0.0994013250334036,0.9994013250333701,1.0005986749666300
-5.0843265843539971,0.0997670924918086,0.9997670924917814,1.0002329075082188
-4.8844888003365288,0.1001328599486232,1.0001328599486075,0.9998671400513928
-4.6846510163190604,0.1004986274038548,1.0004986274038243,0.9995013725961756
-4.4848132323015930,0.1008643948574252,1.0008643948573896,0.9991356051426104
-4.2849754482841247,0.1012301623096088,1.0012301623095694,0.9987698376904306
-4.0851376642666439,0.1015959297603270,1.0015959297602925,0.9984040702397076
-3.8852998802491614,0.1019616972095113,1.0019616972094876,0.9980383027905125
-3.6854620962316793,0.1023274646573269,1.0023274646573070,0.9976725353426930
-3.4856243122141972,0.1026932321039834,1.0026932321039506,0.9973067678960492
-3.2857865281967156,0.1030589995491286,1.0030589995491059,0.9969410004508941
-3.0859487441792344,0.1034247669930886,1.0034247669930707,0.9965752330069292
-2.8861109601617376,0.1037905344357319,1.0037905344357074,0.9962094655642924
-2.6862731761442413,0.1041563018771635,1.0041563018771502,0.9958436981228497
-2.4864353921267455,0.1045220693176696,1.0045220693176391,0.9954779306823608
-2.2865976081092492,0.1048878367568599,1.0048878367568286,0.9951121632431714
-2.0867598240917542,0.1052536041949100,1.0052536041948901,0.9947463958051100
-1.8869220400742575,0.1056193716320380,1.0056193716320281,0.9943806283679718
-1.6870842560567541,0.1059851390681259,1.0059851390681283,0.9940148609318719
-1.4872464720392438,0.1063509065033800,1.0063509065033622,0.9936490934966378
-1.2874086880217335,0.1067166739375573,1.0067166739375395,0.9932833260624605
-1.0875709040042238,0.1070824413708064,1.0070824413708022,0.9929175586291978
-0.8877331199867132,0.1074482088033950,1.0074482088033792,0.9925517911966208
-0.6878953359692027,0.1078139762349961,1.0078139762349787,0.9921860237650214
-0.4880575519516926,0.1081797436656884,1.0081797436656850,0.9918202563343149
-0.2882197679341825,0.1085455110958449,1.0085455110958244,0.9914544889041756
-0.0883819839166721,0.1089112785251162,1.0089112785251027,0.9910887214748975
0.1114558001008380,0.1092770459537390,1.0092770459537341,0.9907229540462659
0.3112935841183553,0.1096428133816150,1.0096428133816100,0.9903571866183902
0.5111313681358792,0.1100085808089057,1.0100085808088932,0.9899914191911068
0.7109691521534039,0.1103743482355225,1.0103743482355056,0.9896256517644942
0.9108069361709286,0.1107401156613945,1.0107401156613864,0.9892598843386136
1.1106447201884531,0.1111058830865976,1.0111058830865911,0.9888941169134089
1.3104825042059773,0.1114716505112467,1.0114716505112338,0.9885283494887662
1.5103202882235012,0.1118374179351980,1.0118374179351934,0.9881625820648064
1.7101580722410259,0.1122031853586830,1.0122031853586735,0.9877968146413265
1.9099958562585506,0.1125689527815789,1.0125689527815700,0.9874310472184301
2.1098336402760749,0.1129347202039492,1.0129347202039376,0.9870652797960623
2.3096714242935992,0.1133004876257108,1.0133004876256999,0.9866995123743002
2.5095092083111230,0.1136662550470447,1.0136662550470370,0.9863337449529629
2.7093469923286477,0.1140320224679006,1.0140320224678960,0.9859679775321041
2.9091847763461796,0.1143977898882746,1.0143977898882759,0.9856022101117240
3.1090225603637109,0.1147635573083601,1.0147635573083571,0.9852364426916428
3.3088603443812494,0.1151293247280698,1.0151293247280675,0.9848706752719326
3.5086981283987875,0.1154950921474656,1.0154950921474586,0.9845049078525415
3.7085359124163264,0.1158608595664495,1.0158608595664509,0.9841391404335493
3.9083736964338653,0.1162266269853422,1.0162266269853353,0.9837733730146647
4.1082114804514038,0.1165923944038060,1.0165923944038002,0.9834076055961998
4.3080492644689423,0.1169581618220876,1.0169581618220851,0.9830418381779148
4.5078870484864799,0.1173239292401989,1.0173239292401943,0.9826760707598059
4.7077248325040175,0.1176896966580516,1.0176896966580460,0.9823103033419540
4.9075626165215329,0.1180554640757551,1.0180554640757198,0.9819445359242801
5.1074004005387561,0.1184212314936476,1.0184212314932226,0.9815787685067775
5.3072381845520029,0.1187869989163108,1.0187869989105756,0.9812130010894246
5.5070759685112236,0.1191527664057291,1.0191527663278015,0.9808472336721985
5.7069137517367237,0.1195185348032951,1.0195185337448907,0.9804814662551093
5.9067515250033154,0.1198843155290583,1.0198843011620260,0.9801156988379741
6.1065891631669453,0.1202502635072905,1.0202500686120237,0.9797499313879764
6.3064249677792823,0.1206184825543028,1.0206158423822522,0.9793841576177477
6.5062355465268462,0.1210181845402858,1.0209828292517975,0.9790171707482025
6.7060156513468723,0.1191282625531123,1.0193378550776842,0.9806621449223158
6.9058305360356176,0.1253067841623200,0.9747167938211273,1.0252832061788726
7.1056330211896244,0.1260502213912113,0.9761471376405132,1.0238528623594867
7.3053905787714006,0.1258558676910039,0.9758626891969056,1.0241373108030944
7.5052230582409241,0.1255675549367106,0.9755680316046196,1.0244319683953804
7.7050605819922797,0.1252732881753540,0.9752733214353064,1.0247266785646936
7.9048984570843954,0.1249786086761790,0.9749786109944487,1.0250213890055513
8.1047363566893154,0.1246839003905812,0.9746839005519872,1.0253160994480128
8.3045742580030648,0.1243891900980547,0.9743891901092754,1.0256108098907246
8.5044121594358106,0.1240944796654645,0.9740944796662397,1.0259055203337601
8.7042500608768325,0.1237997692227749,0.9737997692228242,1.0262002307771758
8.9040879623184317,0.1235050587789368,0.9735050587789352,1.0264949412210647
9.1039258637600682,0.1232103483344725,0.9732103483344671,1.0267896516655330
9.3037637652017029,0.1229156378893063,0.9729156378893012,1.0270843621106989
9.5036016666433358,0.1226209274434479,0.9726209274434422,1.0273790725565577
9.7034395680849705,0.1223262169967777,0.9723262169967720,1.0276737830032281
9.9032774695265964,0.1220315065492242,0.9720315065492182,1.0279684934507818
10.1031153709682240,0.1217367961007640,0.9717367961007578,1.0282632038992421
10.3029532724098498,0.1214420856512862,0.9714420856512805,1.0285579143487196
10.5027911738514774,0.1211473752007584,0.9711473752007528,1.0288526247992473
10.7026290752931033,0.1208526647490815,0.9708526647490758,1.0291473352509239
10.9024669767347309,0.1205579542962211,0.9705579542962147,1.0294420457037854
11.1023048781763567,0.1202632438421193,0.9702632438421136,1.0297367561578863
11.3021427796179843,0.1199685333867679,0.9699685333867633,1.0300314666132369
11.5019806810595959,0.1196738229302334,0.9696738229302285,1.0303261770697714
11.7018185825012164,0.1193791124724702,0.9693791124724651,1.0306208875275349
11.9016564839428280,0.1190844020135054,0.9690844020135009,1.0309155979864992
12.1014943853844414,0.1187896915533557,0.9687896915533516,1.0312103084466484
12.3013322868260548,0.1184949810920946,0.9684949810920904,1.0315050189079096
12.5011701882676665,0.1182002706296514,0.9682002706296479,1.0317997293703520
12.7010080897092799,0.1179055601661482,0.9679055601661447,1.0320944398338554
12.9008459911508915,0.1176108497015400,0.9676108497015367,1.0323891502984632
13.1006838925925049,0.1173161392358603,0.9673161392358574,1.0326838607641426
13.3005217940341023,0.1170214287691382,0.9670214287691354,1.0329785712308646
13.5003596954757015,0.1167267183014280,0.9667267183014254,1.0332732816985746
13.7001975969172989,0.1164320078326976,0.9664320078326952,1.0335679921673049
13.9000354983588981,0.1161372973629823,0.9661372973629802,1.0338627026370197
14.0998733998004901,0.1158425868923495,0.9658425868923473,1.0341574131076530
14.2997113012420858,0.1155478764208667,0.9655478764208641,1.0344521235791357
14.4995492026836850,0.1152531659484525,0.9652531659484500,1.0347468340515500
14.6993871041252735,0.1149584554752624,0.9649584554752596,1.0350415445247403
14.8992250055668727,0.1146637450013142,0.9646637450013112,1.0353362549986886
15.0990629070084648,0.1143690345266565,0.9643690345266536,1.0356309654733464
15.2989008084500604,0.1140743240513546,0.9640743240513517,1.0359256759486484
15.4987387098916596,0.1137796135754288,0.9637796135754262,1.0362203864245738
15.6985766113332499,0.1134849030990048,0.9634849030990015,1.0365150969009984
15.8984145127748473,0.1131901926220643,0.9631901926220612,1.0368098073779390
16.0982524142164394,0.1128954821446559,0.9628954821446529,1.0371045178553471
16.2980903156580368,0.1126007716668703,0.9626007716668670,1.0373992283331330
16.4979282170996342,0.1123060611886660,0.9623060611886634,1.0376939388113366
16.6977661185412281,0.1120113507101431,0.9620113507101397,1.0379886492898602
16.8976040199828255,0.1117166402312646,0.9617166402312621,1.0382833597687378
17.0974419214244158,0.1114219297521491,0.9614219297521464,1.0385780702478535
17.2972798228660132,0.1111272192727522,0.9611272192727490,1.0388727807272509
17.4971177243076106,0.1108325087931227,0.9608325087931193,1.0391674912068805
17.6969556257492044,0.1105377983133177,0.9605377983133150,1.0394622016866850
17.8967935271907876,0.1102430878333602,0.9602430878333575,1.0397569121666426
18.0966314286323637,0.1099483773533061,0.9599483773533032,1.0400516226466969
18.2964693300739469,0.1096536668731256,0.9596536668731236,1.0403463331268765
18.4963072315155159,0.1093589563928819,0.9593589563928802,1.0406410436071198
18.6961451329570956,0.1090642459126333,0.9590642459126308,1.0409357540873694
18.8959830343986788,0.1087695354323647,0.9587695354323628,1.0412304645676371
19.0958209358402549,0.1084748249520982,0.9584748249520962,1.0415251750479038
19.2956588372818274,0.1081801144718460,0.9581801144718443,1.0418198855281557
19.4954967387233928,0.1078854039916090,0.9578854039916120,1.0421145960083880
19.6953346401648943,0.1075906935114247,0.9575906935114805,1.0424093064885196
