# vx,ax
0.0000000000000000,4.2499999999999991
0.9212568167124340,4.2086261553317188
1.2996790459138314,4.0871303211062617
1.5828313513158228,3.8799340425908029
1.8111209607999557,2.9678398331839726
1.9679504956424256,3.1592936481100256
2.1221991655058390,3.4729249668972484
2.2797507594442386,3.4403852292918109
2.4257570105335735,3.4339704964569124
2.5632113048324272,3.5481220347239781
2.6978884772403733,3.6881813542566118
2.8310991880110929,2.3202517245887080
2.9117784637900503,0.8326235885980257
2.9401915960998948,1.1052796700343686
2.9774888371602870,1.4215684649457154
3.0247848451469928,3.5633222930006445
3.1402072456287646,2.6329786161609978
3.2228404608622241,-1.2078406285453214
3.1852002523671183,-2.5199222833505099
3.1052018641802634,0.0000000000000000
3.1052018641802634,0.0000000000000000
3.1052018641802634,1.0643398882482560
3.1392393438080055,-1.6518967822785500
3.0862508158342670,-0.1143848570974548
3.0825483474009445,0.0000000000000000
3.0825483474009445,-2.5001033855461072
3.0004735452361100,-2.6637802470002221
2.9104795821560296,-0.6068859273461745
2.8895862176866061,-0.2440299316124549
2.8811415023708387,0.0000000000000000
2.8811415023708387,0.0000000000000000
2.8811415023708387,1.9693235126288038
2.9486004181995242,-0.4849959710400989
2.9321309609416244,-4.1228240723400953
2.7882027732361010,-3.3810752872074086
2.6643728386841827,-2.5157170609500632
2.5683698770140255,-1.2294917834457975
2.5201185414224447,0.0000000000000000
2.5201185414224447,0.0000000000000000
2.5201185414224447,0.8153931748863077
2.5522147594821414,1.5810585831940971
2.6133376228383809,2.4716551844569428
2.7061248262663744,3.3943393896005563
2.8285954931375028,3.9870787008641151
2.9660007260871279,2.0477540456940098
3.0341541735632291,-2.4861966794055164
2.9512076080204883,-2.1921586175736429
2.8760837749321713,-1.9327739751401944
2.8081888383685714,-1.9327016335744416
2.7386071245006041,-1.8945969383578913
2.6686456419528191,-1.0771903287605937
2.6280329926914265,-0.3451069820180394
2.6148935910695079,-0.2271270003846162
2.6062064024093896,-1.1725862242601790
2.5608941107980234,-2.1567768196079791
2.4753738780244681,-2.6078930589842324
2.3678513225519136,-2.1847494970694910
2.2738581756350436,-1.4876506163388308
2.2075960695903709,-0.7574908281314245
2.1730649844983052,0.0000000000000000
2.1730649844983052,0.0000000000000000
2.1730649844983052,0.0875801138469934
2.1770809823250130,0.1591197212978121
2.1843665911850754,0.1836888740338126
2.1927377943915847,0.2057610936979518
2.2020874185030892,0.2289626393393436
2.2124335417078886,0.2594416418754895
2.2241115098683419,0.3849053235825557
2.2413081729355455,0.4981237232182139
2.2633904565213174,0.6191940191653285
2.2905210729840926,0.7593214312626929
2.3233857476024964,1.0907390581652907
2.3697749145554279,1.3553734535930979
2.4262105752239767,1.0866543088646201
2.4705007134992094,0.8666418555090443
2.5052824064003434,-0.5627036427732679
2.4827652110665257,-1.1711915732097020
2.4352082321062523,-1.6902723264765802
2.3649070945593653,-1.6228999929805314
2.2953641521618686,-1.0896322404001586
2.2474979875739254,-0.5185214469710605
2.2243425541760069,0.0000000000000000
2.2243425541760069,0.0000000000000000
2.2243425541760069,0.5825945322985748
2.2503197175069367,1.1572184340838361
2.3010937378657048,1.8632899639062048
2.3805554343853488,2.5741003869798731
2.4861788823777853,3.1275321580408573
2.6087614717344438,3.5977698567665213
2.7430096333209728,2.7188054583432013
2.8402356983954755,1.7422639564227398
2.9008385813934625,0.1825317815558767
2.9071117468504331,-0.5980019325314970
2.8864994809119664,-2.8183409571397671
2.7873044263921218,-2.7394858442103467
2.6873774676945370,-1.9603190324700992
2.6135469054132066,-1.9321143209547165
2.5386589258995689,-2.3312881062383699
2.4452628499784077,-2.7006134128383916
2.3323817910077804,-2.8471218951397312
2.2071548769448950,-2.9993629962758956
2.0670189977800892,-3.1355950028918809
1.9095821702652167,-3.2898678539120199
1.7290245443080363,-3.5303882302913823
1.5114912952154702,-3.2912819891572007
1.2756744671536966,-3.2766179377741316
0.9869281204584476,-1.8590964086902060
0.7763828439628226,0.0000000000000000
0.7763828439628226,0.0000000000000000
0.7763828439628226,2.1148809310858550
1.0124660754199821,4.2465212757715420
1.3686149874565412,3.8538448593786323
1.6255139711216215,3.4646328588908495
1.8259720656896286,3.5859103193004938
2.0125117184288865,3.7588099142822715
2.1910792172377418,3.8512362356400449
