# vx,ax
0.0000000000000000,4.2500000000000000
0.9218607412987097,3.7961333000109185
1.2684240472216368,2.5449128105185554
1.4552513392026885,3.4723086212807979
1.6769014631518500,3.3814030399242974
1.8676567302904317,3.6568168869043927
2.0541071160528146,4.0886155596992806
2.2443067845567484,3.7804542307566900
2.4068329010369918,2.9481341922706763
2.5263316493638208,3.2762752550312908
2.6528229416469902,3.7342803225969963
2.7900132286342219,4.2452524935790539
2.9382041397730156,3.6924682943056335
3.0612721403552223,3.5020168976730806
3.1735860049277562,1.9308476714085314
3.2338389038306747,2.5590324330872889
3.3120104355857847,3.4506841877999519
3.4145877765291290,3.9305413842940622
3.5277979137743074,4.1612991308275058
3.6438233737198003,4.0468468074607573
3.7532190280506499,3.7445947570537266
3.8516775301586903,4.1360812114608736
3.9575835423689525,3.9746179149214074
4.0567511014561948,3.8078504240595454
4.1495352141475728,0.7349422544080855
4.1672054265420124,-3.4167352002760842
4.0844086000841813,-3.3512203598508745
4.0015354273544590,-3.1179731657970877
3.9228594349308432,-3.1070039801847260
3.8428572258221751,-3.8513884815925286
3.7413140193226453,-3.4855204279405627
3.6469806965685483,-2.6128919648957019
3.5746336404670185,-2.6076261884975636
3.5009407925165013,-2.8035955385153124
3.4199415521019048,-3.2025454834721478
3.3249994458610495,-3.7381181733281230
3.2106307238023182,-3.0471482031440615
3.1142967043647065,-2.1942736257505548
3.0430411273081850,-2.1605239991845369
2.9712089010404572,-2.8983275097942851
2.8720278216761317,-3.6404220641307496
2.7423725837976742,-3.8113826725490365
2.5997087907229548,-2.5627816916059407
2.4992066052623927,-2.0992203667363629
2.4138273838971478,-2.0170868526998471
2.3287823574961388,-3.1057348487956555
2.1913963588648335,-2.0489236943861102
2.0958331414722586,-0.7196511873744915
2.0612484145196910,-0.3243750215640594
2.0454542793088604,-2.5987555907928956
1.9142209594752839,-3.9187504075988215
1.6972480984410516,-3.9129274387012432
1.4485388208325594,-2.6836450521568596
1.2496578740763375,-0.2620687085816973
1.2287250445894806,0.0000000000000000
1.2287250445894806,0.0000000000000000
1.2287250445894806,2.7863156618002147
1.4376769791988722,3.8135447050935318
1.6820654404384894,4.2262424476885654
1.9168778854193855,3.1996993346300275
2.0770462290373297,-2.0210526520682381
1.9773701394119876,-1.7202666951612156
1.8884417286446809,-1.4229281689477979
1.8115419880479855,-1.2177313988572647
1.7431451792842143,-2.2619818145077311
1.6081824239359646,-2.3186029200712128
1.4569421026960725,-1.2012648119552871
1.3720335866093718,-0.3498490181340202
1.3464029626412914,-2.8938502691571641
1.1109223764893983,-0.6926577697884503
1.0467499745773396,0.0000000000000000
1.0467499745773396,0.0000000000000000
1.0467499745773396,2.7696548533169247
1.2843141588038232,4.0732858728312804
1.5696988384116912,4.2301492546855677
1.8192853111075458,4.0435455387007160
2.0293702890835923,4.0090242380705314
2.2181018600023110,4.1828957337777881
2.3992467489638445,3.5737981479673837
2.5437892643575344,3.1158419013242447
2.6634386673201420,3.6584971785102569
2.7974014250944408,4.1595885088742159
2.9423125831065988,2.8593798353948432
3.0378957943559981,2.8398234088159207
3.1299616759404021,1.9200674398933437
3.1906346756507924,0.0000000000000000
3.1906346756507924,2.3090053231124918
3.2621852003412530,3.8669149544611803
3.3786207351488682,4.2072734481044067
3.5009082030182661,3.9868319625793101
3.6129714312869297,2.3169758899224013
3.6765284502032167,-3.8319462418274224
3.5708021473414222,-3.5912394488477082
3.4687951437388080,-3.5858053552278082
3.3638555930029748,-4.0820979438976668
3.2402579211983804,-4.1118975592728990
3.1107971717005038,-4.1137468692094110
2.9756474400297006,-4.1332473517178947
2.8333718859977424,-4.1793434372848957
2.6818459288398744,-4.1607249844663379
2.5219678295986032,-4.1606416821469159
2.3512474697105739,-4.1205630643899847
2.1689673954772779,-4.1203144128605551
1.9699072559973219,-4.0251936977416785
1.7537558246143228,-3.9494077432018053
1.5119531465491660,-3.9456154086664212
1.2235357106543610,-3.6810188174690510
0.8723598841925698,-1.3092807461190008
0.7065471279558210,0.0000000000000000
0.7065471279558210,0.0000000000000000
0.7065471279558210,2.6140765473960834
1.0108995422052260,3.9176786611626264
1.3435753195006812,3.9241374738498545
1.6093050075905160,4.0508289525978425
1.8438719093796241,4.2453876415972518
2.0612541231907779,4.0839568224251481
2.2506401793775068,3.9405552245476048
2.4193660467213038,4.1220047039835990
2.5840985284156130,4.1731629462485849
2.7408079363182503,4.0859479728911072
2.8860092179699559,4.0219401566871058
3.0221306614909724,4.1148409624551840
3.1553247984994859,4.1743711363348925
3.2849321320466212,4.0304194065207435
3.4053922875966394,4.1085756490797101
3.5239529988150236,3.4266981526962481
3.6198626501504974,0.6976470153004810
3.6390804673478776,-2.1577576451165954
3.5793143811132491,-2.1325565919138576
3.5192423637031216,-2.8772725975511055
3.4365299998666794,-1.5170300623894284
3.3921076189824206,0.0000000000000000
3.3921076189824206,0.0000000000000000
3.3921076189824206,3.0282607741901040
3.4802158782546053,-3.2321075331129303
3.3860910274659344,-3.9727045214559165
3.2666859555260954,-3.9722984585793735
3.1427597624812806,-3.9913872499300527
3.0131101462228584,-3.5996903384598045
2.8912006195415043,-3.2618659329425315
2.7761233925931932,-3.2381806517817604
2.6569449751711889,-3.6776172518284804
2.5147560865027803,-3.3839259898267495
2.3764154817936385,-3.3755746382362890
2.2299051616797936,-3.4287289579416460
2.0704759417407272,-2.9746844500675920
1.9215758537508947,-2.8871741298738658
1.7649748743107256,-3.9960029975497147
1.5219164490896839,-1.2600080971278624
1.4367599942995530,0.0000000000000000
1.4367599942995530,0.0000000000000000
1.4367599942995530,3.1108436010536904
1.6387572260353718,3.0364423551849606
1.8145771621980273,3.4361601047546579
1.9949286692167476,3.8604091614312575
2.1798314824285985,4.0948896470610858
2.3601856428523056,4.0856871682341129
2.5273400262862458,3.6596828062277176
2.6681789571667376,3.2555378184342088
2.7874996260088030,3.1437900307764988
2.8980562460703569,3.2665355234199138
3.0086382828167988,3.9574620596374319
3.1373927828695587,4.1950995358377057
3.2683455813859799,3.2403462959945228
3.3659992747135501,2.8225717740751319
3.4488187437495159,-1.0938222510633837
3.4169622547350653,-0.7146670449021398
3.3959868513282561,-0.7052578513749642
3.3751766690056821,-0.7023215014559310
3.3543079461971090,-3.3181108288102474
3.2539049020794319,-2.9718592512321509
3.1612728568421602,-2.4458733778815014
3.0829632462691219,-2.4062151843057866
