# x_m,y_m,w_tr_right_m,w_tr_left_m
21.4797632243634489,-29.3825022864039234,0.6212329793778157,1.2232603629301322
21.4181347813813758,-29.3037574546992410,0.6281152737408031,1.2227471646854606
21.3625215930305039,-29.2208341451490057,0.6255157352244335,1.2264076939826254
21.3102401062861695,-29.1355964794817943,0.6176644426637333,1.2323799483203670
21.2638072238178388,-29.0472096069675914,0.5997995548905939,1.2480625778029231
21.2214253020022774,-28.9566414767682083,0.5749988789731202,1.2704709739434703
21.1769760475561561,-28.8670913478658875,0.5610280027738163,1.2829042327102225
21.1310272726868362,-28.7782796167004520,0.5549124206943722,1.2881021187095818
21.0805876732492088,-28.6920201016664684,0.5616820656138946,1.2765648720062834
21.0277990270421746,-28.6070955920345646,0.5751916756321890,1.2562738633127404
20.9789491164951301,-28.5199112945388933,0.5887365046754769,1.2432771119941841
20.9322763716285358,-28.4314778823509080,0.6023008012990061,1.2343123161537373
20.8831885947078888,-28.3443891447666587,0.6237470716290272,1.2194741725729756
20.8325977075476132,-28.2581373294760247,0.6500990637555037,1.2009804712473191
20.7846224350678703,-28.1704334004233523,0.6706485591943503,1.1800914836303047
20.7381690471613105,-28.0818845649900410,0.6878218959579465,1.1578088086012017
20.6923812066307029,-27.9929917060860980,0.7046818242856582,1.1304708761249143
20.6470045715153141,-27.9038862938475667,0.7213481146385730,1.1000095758573714
20.5989580687317435,-27.8162223452702051,0.7582433033580853,1.0649245000139149
20.5493515267312965,-27.7294006630972021,0.8069585066579822,1.0271376905548399
20.5059535718796653,-27.6394709969292443,0.8379391133678267,0.9986355319342709
20.4661729044125806,-27.5477305369322174,0.8585870741829603,0.9755428569116610
20.4314807321607539,-27.4540424871036741,0.8706166473668968,0.9596881223805112
20.3998424240249072,-27.3591855898167893,0.8774738889260282,0.9481772431160845
20.3640190299233872,-27.2658900654830170,0.9001187133811980,0.9268987171588400
20.3257954615645069,-27.1734899987811609,0.9318178202008751,0.9000183817431182
20.2937302728275881,-27.0789072319257436,0.9519899545153414,0.8853545273189447
20.2652336688054575,-26.9830596598970374,0.9654825756437089,0.8777697342731069
20.2433851011127643,-26.8856194698731166,0.9613137370862755,0.8750145425970834
20.2253579581450751,-26.7872638110576915,0.9469927369914333,0.8750355027307017
20.2014972157882440,-26.6902623715789460,0.9541820300453054,0.8678792631995910
20.1743509630824853,-26.5940236347385870,0.9734860203956778,0.8566807913858424
20.1486970178376446,-26.4973833705463129,0.9883045742226912,0.8460018785172033
20.1238853505931665,-26.4005164790242652,1.0005914885554252,0.8356162115652537
20.1059141091943623,-26.3022883704983457,0.9979092056941090,0.8357955562100959
20.0917518300164133,-26.2033022939366447,0.9868916074774169,0.8418578284595973
20.0733321338033690,-26.1050720566049073,0.9930843987247828,0.8342943504350309
20.0525559482384068,-26.0072601778888526,1.0088031770154879,0.8191889907559196
20.0380224448883624,-25.9084401126790915,1.0115609672694790,0.8262397727276682
20.0269524472185303,-25.8090606950103307,1.0071278651889211,0.8455830148659593
20.0155369478692826,-25.7097206962107094,0.9906689691001773,0.8543941975073889
20.0039371117578995,-25.6104017287030779,0.9677939075867654,0.8575861723070485
19.9860250547121119,-25.5121390810501971,0.9682006715662115,0.8516345169291782
19.9646573304806125,-25.4144547227027182,0.9813532252154300,0.8406771206098715
19.9500401144710544,-25.3156632210538461,0.9872984409687314,0.8462946022286565
19.9390855318532481,-25.2162710149999398,0.9893331605674721,0.8609051402817649
19.9336823109465371,-25.1165044367566530,0.9711294242831255,0.8756392824761987
19.9311927917637206,-25.0165413645808243,0.9423032809454585,0.8904382998523270
19.9212244485726870,-24.9171949595056397,0.9309430735174603,0.8957994109865696
19.9073067381547233,-24.8181741998573990,0.9288061603926198,0.8961766158861436
19.8914322760440534,-24.7194587706655682,0.9326529827412952,0.8956108494099992
19.8745205949905959,-24.6209051885463062,0.9396716146787291,0.8945452403748605
19.8623107000266153,-24.5217185238813755,0.9337063039030445,0.9028734913008952
19.8525527481000914,-24.4222017118404402,0.9209699730663921,0.9161005634596180
19.8371957492447706,-24.3234775810003967,0.9171289186863498,0.9164354371423080
19.8189458596687267,-24.2251630091656445,0.9178838362720463,0.9101092269270895
19.8046871193924332,-24.1262329575227561,0.9175542286514502,0.9131214091148717
19.7924711062919378,-24.0269878945295616,0.9166695455512494,0.9209131138179044
19.7846788469869637,-23.9273486630254091,0.9044037103948025,0.9316109401778365
19.7791557125477873,-23.8275072463159105,0.8863000152836734,0.9437994355983702
19.7689012618168647,-23.7280990993977809,0.8775488990705232,0.9497348588195789
19.7561986684705531,-23.6289151408819400,0.8736371225996472,0.9524347315968299
19.7395428739703469,-23.5303574421468227,0.8779259860723440,0.9525027034219473
19.7209677203895737,-23.4321038051960997,0.8861964260268343,0.9512928341266726
19.7079921392239612,-23.3330388518653891,0.8788498458213665,0.9576969832222111
19.6979171111760536,-23.2335536403290668,0.8634137199942491,0.9680451593155814
19.6819412250207471,-23.1349336009132998,0.8594841690532127,0.9693943168109583
19.6630334795275878,-23.0367434249028769,0.8612716949190534,0.9662722844848115
