# vx,ax
0.0000000000000000,4.2500000000000000
0.9215434402273827,4.2159557358379471
1.3006465671971033,4.1133205523016541
1.5854375681774429,3.7346999875631410
1.8055128474283557,3.1846040534618130
1.9738869530392649,3.8081638618845388
2.1580505268181831,3.8011479911158741
2.3273878077902208,3.7408489942028451
2.4827853997346989,2.5204480441775581
2.5822206733380044,3.3340092694270127
2.7081490118505038,4.2312919762004553
2.8599956491417524,3.6396676375150978
2.9844351272955496,2.9129937720327304
3.0804110856244948,2.8454620803981094
3.1713581733239375,2.7724281077981945
3.2575303556586088,2.5200366981477784
3.3339246513318503,2.2481700911800249
3.4006303528034212,1.6230249677101376
3.4479831304151709,1.0372978754452062
3.4779106247565847,1.7923512006816051
3.5290237680831442,2.5332614543483145
3.6000290857214252,2.7238515623577770
3.6748456237359552,2.7913265136277348
3.7499677364996189,-0.1724505191787671
3.7453706034085865,-0.0801678461787096
3.7432314488851852,-1.6125824676162805
3.6999397922690687,-3.1378738334590048
3.6142134854249703,-3.5341100668430854
3.5151596984876781,-3.2436312168091805
3.4217246726445554,-2.6912319152510826
3.3422212242540796,-2.2909311708324589
3.2730207612688784,-1.9270613693907648
3.2136607658281293,-1.8462274673777064
3.1557406688150631,-1.7553482226733670
3.0996720494648442,-1.4509248783400428
3.0525465612653484,-1.2182869070067703
3.0124129776253161,-1.1689235630346027
2.9733912675998506,-1.8773351145832229
2.9096289939019817,-1.1689997073509883
2.8692070941882832,0.0000000000000000
2.8692070941882832,0.0000000000000000
2.8692070941882832,1.2453311811180419
2.9122460848328364,2.3346513424073785
2.9912691799112974,1.9953229638928767
3.0571815450107596,0.4877885311249787
3.0730814734880592,-1.7969040735905919
3.0141001598502579,-1.0249019080837567
2.9799332393474751,-0.1496473925857033
2.9749132225137389,-0.1054949811544119
2.9713681180301741,-0.5414055640242100
2.9531114411819277,-1.0179568949383979
2.9184683116103818,-1.2407675940016289
2.8756859080939341,-1.4307944852898156
2.8255381126864081,-1.4302576257571593
2.7745148896265048,-1.4205663360530048
2.7228795168664521,-1.6434377318613294
