# x_m,y_m,w_tr_right_m,w_tr_left_m,psi,kappa,s,velocity,acceleration,time
0.0460013623630291,0.0992841221382262,0.9992518408334891,1.0007481591665111,0.0006317882666831,0.0002646912064390,0.0000000000000000,8.0000000000000000,0.0000000000000000,0.0000000000000000
0.0971810319555978,0.0993164568572697,0.9993145218246964,1.0006854781753034,0.0006453350778763,0.0003991592086066,0.0511796798069171,8.0000000000000000,0.0000000000000000,0.0063974599758646
0.1483610714878503,0.0993501784582556,0.9992919366185803,1.0007080633814196,0.0006726460956821,0.0005378413285793,0.1023597304484444,8.0000000000000000,0.0000000000000000,0.0127949663060556
0.1995414981176992,0.0993853092355700,0.9993558056088465,1.0006441943911535,0.0007003887794508,0.0005462065552587,0.1535401691353575,8.0000000000000000,0.0000000000000000,0.0191925211419197
0.2507223287448083,0.0994218711460116,0.9993701908238406,1.0006298091761594,0.0007285564991191,0.0005544419279981,0.2047210128217810,8.0000000000000000,0.0000000000000000,0.0255901266027226
0.3019035800105809,0.0994598858087914,0.9994522106450465,1.0005477893549535,0.0007571426245574,0.0005625474437795,0.2559022782051684,8.0000000000000000,0.0000000000000000,0.0319877847756461
0.3530852682981764,0.0994993745055325,0.9994562038941825,1.0005437961058175,0.0007861405256140,0.0005705231008339,0.3070839817263074,8.0000000000000000,0.0000000000000000,0.0383854977157884
0.4042674097324960,0.0995403581802706,0.9995241167948278,1.0004758832051723,0.0008155435721562,0.0005783688986007,0.3582661395692929,8.0000000000000000,0.0000000000000000,0.0447832674461616
0.4554500201801933,0.0995828574394537,0.9995557462604981,1.0004442537395017,0.0008453451341108,0.0005860848377465,0.4094487676615251,8.0000000000000000,0.0000000000000000,0.0511810959576906
0.5066331152496639,0.0996268925519421,0.9994736272001683,1.0005263727998317,0.0008755385815082,0.0005936709201225,0.4606318816736835,8.0000000000000000,0.0000000000000000,0.0575789852092104
0.5578167102910552,0.0996724834490085,0.9992261103040081,1.0007738896959919,0.0009061172845188,0.0006011271487266,0.5118154970197201,8.0000000000000000,0.0000000000000000,0.0639769371274650
0.6090008203962579,0.0997196497243380,0.9995379955050098,1.0004620044949901,0.0009370746134940,0.0006084535277348,0.5629996288568339,8.0000000000000000,0.0000000000000000,0.0703749536071042
0.6601854603989133,0.0997684106340279,0.9997305550806552,1.0002694449193448,0.0009684039390065,0.0006156500624459,0.6141842920854588,8.0000000000000000,0.0000000000000000,0.0767730365106823
0.7113706448744082,0.0998187850965880,0.9996491319690742,1.0003508680309257,0.0010000986318865,0.0006227167592476,0.6653695013492384,8.0000000000000000,0.0000000000000000,0.0831711876686548
0.7625563881398771,0.0998707916929403,0.9995256868419884,1.0004743131580116,0.0010321520632590,0.0006296536256484,0.7165552710350073,8.0000000000000000,0.0000000000000000,0.0895694088793759
0.8137427042542049,0.0999244486664194,0.9994632847896728,1.0005367152103271,0.0010645576045838,0.0006364606702192,0.7677416152727695,8.0000000000000000,0.0000000000000000,0.0959677019090962
0.8649296070180210,0.0999797739227720,0.9991503163464374,1.0008496836535627,0.0010973086276878,0.0006431379025478,0.8189285479356705,8.0000000000000000,0.0000000000000000,0.1023660684919588
0.9161171099737021,0.1000367850301573,1.0001032420170000,0.9998967579829999,0.0011303985048008,0.0006496853332972,0.8701160826399735,8.0000000000000000,0.0000000000000000,0.1087645103299967
0.9673052264053728,0.1000954992191468,1.0003596060886184,0.9996403939113815,0.0011638206085947,0.0006561029741449,0.9213042327450346,8.0000000000000000,0.0000000000000000,0.1151630290931293
1.0184939693389030,0.1001559333827244,1.0005439405199816,0.9994560594800183,0.0011975683122134,0.0006623908377177,0.9724930113532723,8.0000000000000000,0.0000000000000000,0.1215616264191590
1.0696833515419164,0.1002181040762862,1.0003230475996643,0.9996769524003357,0.0012316349893062,0.0006685489376460,1.0236824313101474,8.0000000000000000,0.0000000000000000,0.1279603039137684
1.1208733855237771,0.1002820275176409,1.0004076127192871,0.9995923872807129,0.0012660140140641,0.0006745772885267,1.0748725052041204,8.0000000000000000,0.0000000000000000,0.1343590631505150
1.1720640835355998,0.1003477195870092,1.0018822387223094,0.9981177612776907,0.0013006987612496,0.0006804759058625,1.1260632453666302,8.0000000000000000,0.0000000000000000,0.1407579056708288
1.2232554575702472,0.1004151958270247,1.0020213968570999,0.9979786031429001,0.0013356826062279,0.0006862448060597,1.1772546638720607,8.0000000000000000,0.0000000000000000,0.1471568329840076
1.2744475193623279,0.1004844714427328,1.0005091321428756,0.9994908678571243,0.0013709589249968,0.0006918840064518,1.2284467725377051,8.0000000000000000,0.0000000000000000,0.1535558465672131
1.3256402803881968,0.1005555613015915,1.0006409289445921,0.9993590710554077,0.0014065210942216,0.0006973935252584,1.2796395829237324,8.0000000000000000,0.0000000000000000,0.1599549478654665
1.3768337518659601,0.1006284799334711,1.0007168730672436,0.9992831269327563,0.0014423624912607,0.0007027733815090,1.3308331063331582,8.0000000000000000,0.0000000000000000,0.1663541382916448
1.4280279447554682,0.1007032415306544,1.0007277399347414,0.9992722600652587,0.0014784764941937,0.0007080235950780,1.3820273538118015,8.0000000000000000,0.0000000000000000,0.1727534192264752
1.4792228697583196,0.1007798599478364,1.0011042962062786,0.9988957037937215,0.0015148564818517,0.0007131441866950,1.4332223361482515,8.0000000000000000,0.0000000000000000,0.1791527920185314
1.5304185373178618,0.1008583487021244,1.0010864468314866,0.9989135531685134,0.0015514958338461,0.0007181351778498,1.4844180638738314,8.0000000000000000,0.0000000000000000,0.1855522579842289
