# x_m,y_m,w_tr_right_m,w_tr_left_m
6.2390299347672791,-9.6079925162663748,1.3419624671770405,0.6681937660364980
6.2642093611460341,-9.5112334613367029,1.3635763514308774,0.6506454060620829
6.2900141564720240,-9.4146370925326011,1.3844463884251907,0.6342213481940179
6.3173725512113945,-9.3184824406661040,1.4034204804029162,0.6198406649147414
6.3462478041968380,-9.2227590595464246,1.4205434646834083,0.6074550323339515
6.3752756019420502,-9.1270819556206746,1.4350508960932296,0.5962848228439479
6.4044514957504211,-9.0314497792968016,1.4470190525799316,0.5862945907919926
6.4330184270022803,-8.9356359705424566,1.4556434035860912,0.5776524630453737
6.4609966131424876,-8.8396465595209364,1.4610349628386066,0.5703136827891236
6.4883213081578344,-8.7434713948431675,1.4608237105205621,0.5639985953924648
6.5150164194531239,-8.6471172721452252,1.4552146206234635,0.5586697499418942
6.5409001518832950,-8.5505455356270605,1.4455663608080560,0.5547742894271416
6.5660043103796504,-8.4537647154499833,1.4320372609585545,0.5522560271376910
6.5916906906381492,-8.3571385918709407,1.4203469040200878,0.5538758796177220
6.6179354303665079,-8.2606608246675837,1.4104199293249129,0.5594642467070604
6.6442634476951774,-8.1642057868074716,1.4032063692360544,0.5686430498980642
6.6706708437180433,-8.0677724141440166,1.3985791866061099,0.5812441914885876
6.6953890642726988,-7.9709072379206383,1.3926530622018300,0.5944008804122997
6.7184995917841528,-7.8736310874720337,1.3854906543602019,0.6080863181839237
6.7426340405748526,-7.7766093749296230,1.3741194627601057,0.6234778110677536
6.7677449942877335,-7.6798303176311205,1.3587343902691478,0.6404963540464890
6.7951884816145878,-7.5837154782142733,1.3403530711741289,0.6596772911646482
6.8248283538096421,-7.4882260866347989,1.3191503947948533,0.6808944046270473
6.8536299811363168,-7.3924842714485912,1.2982228382267076,0.7017149043032479
6.8816473483454637,-7.2965062892723394,1.2775526831692070,0.7221643329639124
6.9082187846474410,-7.2001289683545755,1.2569906193859921,0.7409452368749498
6.9334300581466444,-7.1033759962219021,1.2365302352403384,0.7581565877121139
6.9597578008015732,-7.0069273711634663,1.2126087449076677,0.7740725091073254
6.9871348879851505,-6.9107647951512785,1.1854342378465010,0.7887708851810251
7.0172736602052730,-6.8154727406787154,1.1554570305451235,0.8042110682633236
7.0499896626542107,-6.7209930650245413,1.1228643172444033,0.8203435125633964
7.0841907959040142,-6.6270531568681070,1.0917989954036800,0.8384613051564885
7.1197730370791783,-6.5336152093258493,1.0621540820880988,0.8584253864808339
7.1570755839024072,-6.4408678198950513,1.0323144871578831,0.8805612066224334
7.1959739612966445,-6.3487610222954585,1.0022942970685473,0.9047116264374812
7.2379094664774817,-6.2580537357574881,0.9700145242536297,0.9325258183707512
7.2826552474812063,-6.1686414267037364,0.9356439435604466,0.9637301245592870
7.3303802617324436,-6.0808432678218480,0.9022814723476463,0.9991653264175676
7.3808434285952904,-5.9945286414939210,0.8698455340301015,1.0384890583320998
7.4339876104331628,-5.9098924515121309,0.8395832474332485,1.0795878453823478
7.4895856295819438,-5.8267924744081121,0.8113104266703575,1.1223112770397734
7.5482586634612447,-5.7459153060355446,0.7830306717946078,1.1613302346817200
