# x_m,y_m,w_tr_right_m,w_tr_left_m
-14.2197747665109304,9.2262759894539599,0.5953222401666547,1.3256150310632000
-14.3124216555308017,9.0492273224482815,0.5922029809241286,1.3292795277921690
-14.4091992896510863,8.8739789132640396,0.5647658811561989,1.3186127938856038
-14.5080601875343955,8.7004051818516999,0.5512583058296463,1.3275922476637518
-14.6019567864552791,8.5255814322672929,0.5521065995870581,1.3236412537047337
-14.6981946916386175,8.3494046201629804,0.5807256413044497,1.2930535129309209
-14.7938732339493075,8.1881861400144782,0.5649607399679457,1.3083346343359605
-14.9038298924921406,8.0052796348890745,0.5501346049833128,1.3221650311891757
-15.0055990980690144,7.8348376150375234,0.5527734214749963,1.3090059286290165
-15.1085980883344302,7.6613045781087328,0.5555383634986818,1.2958999693132829
-15.2179122940594187,7.4769168885122763,0.5598035380258620,1.2834261359546246
-15.3157552386080127,7.3112528966913723,0.5624797338511592,1.2732762412174228
-15.4119337595310721,7.1471805049307227,0.5523606856855174,1.2814686390680652
-15.5118560907205811,6.9710548560545664,0.5741124339065624,1.2427671329280936
-15.6002896280316552,6.7930364903365703,0.5917961380058835,1.2384589169236897
-15.6933082004014253,6.6150244498453619,0.6220150794838583,1.2041230288351834
-15.7753841336172957,6.4334758993427359,0.6447782879660364,1.1709809879620356
-15.8580326278621566,6.2509832048738954,0.6782819568173799,1.1292308987189876
-15.9357283352419365,6.0669062934561762,0.7468442737639641,1.0889117013046179
-16.0074169548144631,5.8802229019281294,0.8092851272801512,1.0256171405920287
-16.0702706636014305,5.6904631235292626,0.8593887955772045,0.9511812117867113
-16.1251327022262529,5.4981962655334717,0.9304658424180738,0.8915826885762493
-16.1769998514415043,5.3050900793568534,1.0016087836913570,0.8333227397222845
-16.2319722252540863,5.1128704980433142,1.0255393257896246,0.7805552231898381
-16.2765922384804504,4.9183990332901004,1.0657129328628825,0.7249400430709934
-16.3064862150014989,4.7190736379806033,1.1403666188064412,0.6758217349706562
-16.3325780882841762,4.5222678005358334,1.1744765913065147,0.6251472799593852
-16.3616544134899549,4.3244194587034777,1.1846629279499954,0.5889683057764031
-16.3739910105704247,4.1246400368948475,1.2369932954430680,0.5673887506746480
-16.3942874425572391,3.9278891580434108,1.2284694438695409,0.5534367370324236
-16.4208172522727978,3.7300909270250084,1.2316976056829252,0.5683023943170749
-16.4268606844702134,3.5263165739708904,1.2255839577471572,0.5744160422528428
-16.4117301323773042,3.3280349367834630,1.2141866073946961,0.5602970035759092
-16.3851257686669136,3.1305895829444870,1.2071461231875897,0.5518466221465169
-16.3514293442548997,2.9350734661433568,1.2308183055673620,0.5538868995893992
-16.3024001736470510,2.7393547693556721,1.2512061684485671,0.5578321745998542
-16.2279922265261121,2.5547686494498207,1.3038515890999771,0.5511509328871699
-16.1521531393013689,2.3696534248843690,1.2886332535169296,0.5572741710963712
-16.0556619281386475,2.1950950293083444,1.2746200373344851,0.5741964539539741
-15.9405736180953319,2.0305169334590158,1.2376195476096270,0.6000595944944723
-15.8219204155757200,1.8727296142943672,1.2407414944556507,0.5992771917467312
-15.6903217351730664,1.7195698970639468,1.2247766434774860,0.6137009876075374
-15.5436961519048005,1.5836791923663032,1.2341257915185562,0.6091676679499388
-15.3850067062682356,1.4616680095483998,1.2640156787609396,0.5982644878678119
-15.2194022146885590,1.3488067580368117,1.2730163387647391,0.5953561621669641
-15.0522462793502836,1.2397222413674192,1.2448448417989342,0.6070048870391231
-14.8882904386389292,1.1298358685355152,1.2013092000421524,0.6395125570655724
-14.7273222001799198,1.0106780970989950,1.1843296640681833,0.6941359229366102
-14.5614832229954700,0.8984619796828789,1.1211459836285962,0.7483233281178707
-14.3945715028763672,0.7884938451203810,1.0644499635135030,0.8081830386907615
-14.2224486461891573,0.6856295474200641,1.0200910061849302,0.8712383899049913
-14.0459033600707635,0.5915183277061218,0.9586890063847932,0.9310210958447682
-13.8675270892894247,0.5005877790766656,0.9112016785424876,0.9841532832997952
-13.6860600071486509,0.4204291950659857,0.8630020569128013,1.0398412492095659
-13.5008245663635176,0.3439664051689596,0.8229571950563390,1.0820035417868197
-13.3155144204772853,0.2626716617125421,0.7655795688531152,1.1395680673784006
-13.1313929190261725,0.1884946959347349,0.7030622874150712,1.2020740758819668
-12.9421478621874204,0.1264123014992132,0.6665529684353021,1.2423565368533640
-12.7494244068184575,0.0710743039690123,0.6345901098204665,1.2731142461127780
-12.5554274726154969,0.0237064205533203,0.6133295288669971,1.2977650568593484
-12.3596875222358165,-0.0168637109131980,0.5983432687965424,1.3155785480934250
-12.1625912900481836,-0.0507911287341046,0.5848996012038856,1.3210463326389263
-11.9654403474080802,-0.0791187928963358,0.5829496231277084,1.3264995903998824
-11.7661831033892206,-0.1017215310359904,0.5809978376213362,1.3226193529670536
-11.5668623285408074,-0.1251199401963282,0.5742750418712730,1.3257249581287271
-11.3694327944367384,-0.1465716698516742,0.5642038024999393,1.3226140326425406
-11.1693674972284196,-0.1604284106531948,0.5763807341563599,1.2989864417217587
-10.9694243788067478,-0.1776200789108237,0.5720762043552624,1.3279237956447376
-10.7709703938138386,-0.1906594090701306,0.5590908507641033,1.3409091492358969
-10.5720712703739661,-0.2006521344400190,0.5646036399309908,1.3353963600690093
-10.3706949057074240,-0.2069348381880213,0.5926585726269809,1.3073414273730193
-10.1712065689681612,-0.2186598790005577,0.5813400738826089,1.3186599261173912
-9.9721123830128047,-0.2267352210462495,0.5731076816247177,1.3268923183752825
-9.7719559184733580,-0.2336851989247376,0.5662658620177485,1.3337341379822516
-9.5724204487501865,-0.2390078099303237,0.5609600451951369,1.3390399548048633
-9.3720524490565076,-0.2427159722552669,0.5570868156161651,1.3429131843838349
-9.1721668522457929,-0.2464026831367964,0.5537184260979006,1.3462815739020995
-8.9735441862489687,-0.2482808235358843,0.5654166563577302,1.3345833436422698
-8.7723148012364067,-0.2456286175477976,0.6039258333447381,1.2960741666552620
-8.5724471030512515,-0.2491645207948025,0.6008652191112059,1.2993794084602881
-8.3729278470474746,-0.2502852904978080,0.6022125381715804,1.3032412047124295
-8.1729693860521557,-0.2516600781149035,0.6053293104315565,1.3086761997625889
-7.9727677344894543,-0.2520309638720721,0.5977816328727958,1.3022183671272043
-7.7729339205641761,-0.2528893890261013,0.5972615163070937,1.3027384836929066
-7.5741242017910011,-0.2528472768224684,0.6097458850476910,1.2902541149523090
-7.3726294390544433,-0.2497622070273567,0.6500769805225640,1.2499230194774360
-7.1734968069333407,-0.2549107110568517,0.6450869607403409,1.2549130392596592
-6.9717519403292050,-0.2580537313662223,0.6418924449850685,1.2581075550149317
-6.7803805808405215,-0.2612989332117578,0.6386949537134550,1.2613050462865452
-6.5822115405755950,-0.2639346209351832,0.6360606264709875,1.2639393735290128
-6.3870943620245608,-0.2659135572761208,0.6342336780306020,1.2657663219693982
-6.1714986992394545,-0.2674476189419423,0.6327400964865135,1.2672599035134866
-5.9702740948800797,-0.2679189266952988,0.6325299854434692,1.2674700145565310
-5.7745426902686843,-0.2674829279513928,0.6326495295927747,1.2673504704072256
-5.5749658015037262,-0.2663121154344541,0.6340423715432549,1.2659576284567453
-5.3739161986203152,-0.2643909485054968,0.6357452977562003,1.2642547022437998
-5.1739126714932837,-0.2617020123427134,0.6386506037399717,1.2613493962600284
-4.9743084119032455,-0.2582780036628859,0.6457973394800807,1.2621049664473230
-4.7744500105381480,-0.2541526958408999,0.6694774567861905,1.2771308808532575
-4.5744904666697668,-0.2493456922237542,0.6906423467204194,1.2891011884676109
-4.3746328786659241,-0.2438773452879570,0.7019317781197894,1.2890743627386958
-4.1748102024675804,-0.2377704762721543,0.7123366690977659,1.2876633309022338
-3.9750002619915974,-0.2310493522792108,0.7192350282294094,1.2807649717705905
-3.7751897966555155,-0.2237356069798443,0.7263626473358122,1.2736373526641878
-3.5754203682212147,-0.2158527549003993,0.7344104670811116,1.2655895329188884
-3.3756606499459401,-0.2074224026732761,0.7426668465733304,1.2573331534266696
-3.1759372515045912,-0.1984685288636034,0.7517734287500564,1.2482265712499436
-2.9762210947370069,-0.1890124153267480,0.7610678575400949,1.2389321424599051
-2.7765439287145370,-0.1790781269081148,0.7711426095227000,1.2288573904772999
-2.5768745953533960,-0.1686867336135466,0.7812562097964004,1.2184869809395169
-2.3772436167800652,-0.1578624258108755,0.7915348291620292,1.2068606824063182
-2.1776199194647918,-0.1466260828892695,0.7975573143581791,1.1906844065570610
-1.9780336055287258,-0.1350019400727075,0.7850262556762854,1.1546736517144121
-1.7784540637444373,-0.1230107454431882,0.7770431495307282,1.1229568504692720
-1.5789099114510070,-0.1106767257524283,0.7894802210908268,1.1105197789091732
-1.3793717965886640,-0.0980205570850612,0.8020249243523473,1.0979750756476530
-1.1798663433183125,-0.0850663948228973,0.8150692059061333,1.0849307940938668
-0.9803660922310300,-0.0718349090981245,0.8282024439062761,1.0717975560937241
-0.7808950671846643,-0.0583501239182708,0.8417640677826870,1.0582359322173132
-0.5814283262988388,-0.0446327712175789,0.8553967922284184,1.0446032077715817
-0.3819867645433569,-0.0307066856150794,0.8693860247382698,1.0306139752617303
-0.1825485306977184,-0.0165927284739707,0.8834294331492278,1.0165705668507723
0.0168691034412081,-0.0023144916628702,0.8977566581019416,1.0022433418980585
0.2162843703446883,0.0121069691673850,0.9121221592264132,0.9878778407735870
0.4156840634639359,0.0266483519345435,0.9266978576259954,0.9733021423740047
0.6150823222393315,0.0412883469876466,0.9412970306015814,0.9587029693984187
0.8144703918725525,0.0560039808494359,0.9560317573353411,0.9439682426646591
1.0138579049826946,0.0707736376589358,0.9707763060210985,0.9292236939789016
1.2132408803174279,0.0855747014179672,0.9855806643420871,0.9144193356579130
1.4126240992180512,0.1003852075575317,1.0003823682224842,0.8996176317775160
1.6120086020687030,0.1151829149079478,1.0151669828263887,0.8848330171736114
1.8113940532490269,0.1299454794053552,1.0299376458740135,0.8700623541259865
2.0107866791888078,0.1446510392050454,1.0446131353601105,0.8553868646398897
2.2101808503508145,0.1592768533740054,1.0592645342281588,0.8407354657718414
2.4095880497973434,0.1738014300522728,1.0737414837348700,0.8262585162651300
2.6089972758313946,0.1882016287837397,1.0881853166497419,0.8118146833502581
2.8084252349148260,0.2024563039752579,1.1023742514555475,0.7976257485444527
3.0078555832714273,0.2165419285325361,1.1165220891839014,0.7834779108160989
3.2073101042999683,0.2304376650316140,1.1303334500642888,0.7696665499357115
3.4067672594184191,0.2441196284020415,1.1440966903394516,0.7559033096605485
3.6062536408301034,0.2575672375407534,1.1574408114859924,0.7425591885140078
3.8057427872330081,0.2707562934374348,1.1707306383051934,0.7292693616948069
4.0052657027371810,0.2836664070358806,1.1835177286082137,0.7164822713917866
4.2047914067587717,0.2962731235927903,1.1962450778278759,0.7037549221721242
4.4043547841850215,0.3085561714888195,1.2083852063452869,0.6916147936547133
4.6039208732455057,0.3204909109748667,1.2204607390417082,0.6795392609582920
4.8035277707232460,0.3320571057867638,1.2318638254843455,0.6681361745156547
5.0031372132728622,0.3432300108064575,1.2431979105776543,0.6568020894223456
5.2027897013967221,0.3539893392472299,1.2537737216512128,0.6462262783487873
5.4024444755490624,0.3643103291860778,1.2642764293235924,0.6357235706764076
5.6021434931315053,0.3741725580696227,1.2739345817822982,0.6260654182177019
5.8018444881983315,0.3835513275721815,1.2835156892577300,0.6164843107422701
6.0015897930658246,0.3924259997611881,1.2921656605357332,0.6078343394642669
6.2013365812601746,0.4007720553947773,1.3007346718156239,0.5992653281843764
6.4011263424742761,0.4085685740098524,1.3082858190955662,0.5917141809044340
6.6009174240272657,0.4157911813007735,1.3157520002564809,0.5842479997435193
6.8007491522548413,0.4224186204602042,1.3221135888818834,0.5778864111181168
7.0005804411704409,0.4284271408257174,1.3283860205687208,0.5716139794312793
7.2004469173823340,0.4337951406290302,1.3334672625631918,0.5665327374368083
7.4003167536027412,0.4384979853370648,1.3384549112400965,0.5615450887599037
7.6002206450945824,0.4425136641928407,1.3421650151258624,0.5578349848741377
7.8001106134326825,0.4458224527222631,1.3457726648327490,0.5542273351672510
8.0000100196864139,0.4483834923807636,1.3479590284540650,0.5520409715459352
8.1999561610842981,0.4500801484150353,1.3500000000000001,0.5500000000000002
8.3999683347029421,0.4507169062436366,1.3500000000000001,0.5500000000000000
