# x_m,y_m,w_tr_right_m,w_tr_left_m
13.2934600000000014,-6.2707929999999976,2.0353132437047621,2.0353132437047621
13.2434600000000007,-6.2207929999999969,2.0573040611440985,2.0573040611440985
13.1934600000000000,-6.1707929999999962,2.0408331631958552,2.0408331631958552
13.1434599999999993,-6.1707929999999962,2.0573040611440985,2.0573040611440985
13.0934600000000021,-6.1207929999999955,2.0524375751773793,2.0524375751773793
13.0434600000000014,-6.1207929999999955,2.0573040611440985,2.0573040611440985
12.9934600000000007,-6.0707929999999983,2.0670026608594387,2.0670026608594387
12.9434600000000000,-6.0207929999999976,2.0524375751773793,2.0524375751773793
12.8934599999999993,-6.0207929999999976,2.0524375751773793,2.0524375751773793
12.8434600000000021,-5.9707929999999969,2.0554804791094465,2.0554804791094465
12.7934600000000014,-5.9707929999999969,2.0408331631958552,2.0408331631958552
12.7434600000000007,-5.9207929999999962,2.0426698215815495,2.0426698215815495
12.6934600000000000,-5.9207929999999962,2.0353132437047621,2.0353132437047621
12.6434599999999993,-5.8707929999999955,2.0359273071502333,2.0359273071502333
12.5934600000000021,-5.8707929999999955,2.0353132437047621,2.0353132437047621
12.5434600000000014,-5.8207929999999983,2.0353132437047621,2.0353132437047621
12.4934600000000007,-5.8207929999999983,2.0353132437047621,2.0353132437047621
12.4434600000000000,-5.7707929999999976,2.0408331631958552,2.0408331631958552
12.3934599999999993,-5.7707929999999976,2.0359273071502333,2.0359273071502333
12.3434600000000021,-5.7207929999999969,2.0524375751773793,2.0524375751773793
12.2934600000000014,-5.7207929999999969,2.0353132437047621,2.0353132437047621
12.2434600000000007,-5.6707929999999962,2.0573040611440985,2.0573040611440985
12.1934600000000000,-5.6207929999999955,2.0353132437047621,2.0353132437047621
12.1434599999999993,-5.6207929999999955,2.0573040611440985,2.0573040611440985
12.0934600000000021,-5.5707929999999983,2.0359273071502333,2.0359273071502333
12.0434600000000014,-5.5707929999999983,2.0524375751773793,2.0524375751773793
11.9934600000000007,-5.5207929999999976,2.0353132437047621,2.0353132437047621
11.9434600000000000,-5.5207929999999976,2.0408331631958552,2.0408331631958552
11.8934599999999993,-5.4707929999999969,2.0408331631958552,2.0408331631958552
11.8434600000000021,-5.4707929999999969,2.0353132437047621,2.0353132437047621
11.7934600000000014,-5.4707929999999969,2.0124611797498111,2.0124611797498111
11.7434600000000007,-5.4207929999999962,2.0359273071502333,2.0359273071502333
11.6934600000000000,-5.4207929999999962,2.0155644370746373,2.0155644370746373
11.6434599999999993,-5.3707929999999955,2.0353132437047621,2.0353132437047621
11.5934600000000021,-5.3207929999999983,2.0573040611440985,2.0573040611440985
11.5434600000000014,-5.3207929999999983,2.0359273071502333,2.0359273071502333
11.4934600000000007,-5.2707929999999976,2.0573040611440985,2.0573040611440985
11.4434600000000000,-5.2707929999999976,2.0426698215815495,2.0426698215815495
11.3934599999999993,-5.2207929999999969,2.0591260281974004,2.0591260281974004
11.3434600000000021,-5.1707929999999962,2.0408331631958552,2.0408331631958552
11.2934600000000014,-5.1707929999999962,2.0670026608594387,2.0670026608594387
11.2434600000000007,-5.1207929999999955,2.0524375751773793,2.0524375751773793
11.1934600000000000,-5.1207929999999955,2.0524375751773793,2.0524375751773793
11.1434599999999993,-5.0707929999999983,2.0426698215815495,2.0426698215815495
11.0934600000000021,-5.0707929999999983,2.0408331631958552,2.0408331631958552
11.0434600000000014,-5.0207929999999976,2.0359273071502333,2.0359273071502333
10.9934600000000007,-5.0207929999999976,2.0353132437047621,2.0353132437047621
10.9434600000000000,-4.9707929999999969,2.0353132437047621,2.0353132437047621
10.8934599999999993,-4.9707929999999969,2.0353132437047621,2.0353132437047621
10.8434600000000021,-4.9207929999999962,2.0408331631958552,2.0408331631958552
10.7934600000000014,-4.9207929999999962,2.0359273071502333,2.0359273071502333
10.7434600000000007,-4.8707929999999955,2.0524375751773793,2.0524375751773793
10.6934600000000000,-4.8707929999999955,2.0353132437047621,2.0353132437047621
10.6434599999999993,-4.8207929999999983,2.0524375751773793,2.0524375751773793
10.5934600000000021,-4.7707929999999976,2.0573040611440985,2.0573040611440985
10.5434600000000014,-4.7707929999999976,2.0408331631958552,2.0408331631958552
10.4934600000000007,-4.7207929999999969,2.0573040611440985,2.0573040611440985
10.4434600000000000,-4.6707929999999962,2.0353132437047621,2.0353132437047621
10.3934599999999993,-4.6707929999999962,2.0573040611440985,2.0573040611440985
10.3434600000000021,-4.6207929999999955,2.0408331631958552,2.0408331631958552
10.2934600000000014,-4.6207929999999955,2.0524375751773793,2.0524375751773793
10.2434600000000007,-4.5707929999999983,2.0524375751773793,2.0524375751773793
10.1934600000000000,-4.5707929999999983,2.0408331631958552,2.0408331631958552
10.1434599999999993,-4.5207929999999976,2.0573040611440985,2.0573040611440985
10.0934600000000021,-4.4707929999999969,2.0353132437047621,2.0353132437047621
10.0434600000000014,-4.4707929999999969,2.0524375751773793,2.0524375751773793
9.9934600000000007,-4.4207929999999962,2.0353132437047621,2.0353132437047621
9.9434600000000000,-4.4207929999999962,2.0408331631958552,2.0408331631958552
9.8934599999999993,-4.3707929999999955,2.0408331631958552,2.0408331631958552
9.8434600000000021,-4.3707929999999955,2.0353132437047621,2.0353132437047621
9.7934600000000014,-4.3207929999999983,2.0524375751773793,2.0524375751773793
9.7434600000000007,-4.3207929999999983,2.0359273071502333,2.0359273071502333
9.6934600000000000,-4.2707929999999976,2.0573040611440985,2.0573040611440985
9.6434599999999993,-4.2707929999999976,2.0353132437047621,2.0353132437047621
9.5934600000000021,-4.2207929999999969,2.0573040611440985,2.0573040611440985
9.5434600000000014,-4.2207929999999969,2.0353132437047621,2.0353132437047621
9.4934600000000007,-4.1707929999999962,2.0573040611440985,2.0573040611440985
9.4434600000000000,-4.1707929999999962,2.0353132437047621,2.0353132437047621
9.3934599999999993,-4.1207929999999955,2.0573040611440985,2.0573040611440985
9.3434600000000021,-4.1207929999999955,2.0353132437047621,2.0353132437047621
9.2934600000000014,-4.0707929999999983,2.0573040611440985,2.0573040611440985
9.2434600000000007,-4.0707929999999983,2.0353132437047621,2.0353132437047621
9.1934600000000000,-4.0207929999999976,2.0573040611440985,2.0573040611440985
9.1434599999999993,-3.9707929999999969,2.0524375751773793,2.0524375751773793
9.0934600000000021,-3.9707929999999969,2.0573040611440985,2.0573040611440985
