# vx,ax
0.0000000000000000,4.2500000000000000
0.9217739800092434,4.2495045850038471
1.3035472742599918,4.2480183650573240
1.5964042704161823,4.2470417671569596
1.8432532245610345,4.2460746058956955
2.0606952585397793,4.2451167977185369
2.2572452149992244,4.2441683882985410
2.4379617234619881,4.2432292749137543
2.6061410208095626,4.2422995263079537
2.7640728642145418,4.2413790267312130
2.9134245398132386,4.2404678615653744
3.0554548168769249,4.2395659092258251
3.1911417090003900,4.2386732645959340
3.3212630454112766,4.2377898019732223
3.4464495358789016,4.2369156232125595
3.5672210223896763,4.2360506059974377
3.6840119850632327,4.2351948519354767
3.7971899749379907,4.2343482423676333
3.9070692148759365,4.2335108777122139
4.0139208495562553,4.2326826487027320
4.1179807845871963,4.2318636489537012
4.2194557898036882,4.2310537767760739
4.3185282991978697,4.2302531201564015
4.4153602470441493,4.2294615895135408
4.5100961527711982,4.2286792627626975
4.6028656399228876,4.2279060662746950
4.6937854991871619,4.2271420640560970
4.7829614032442898,4.2263871975524161
4.8704893330432757,4.2256415173921864
4.9564567812073301,4.2249049595839159
5.0409437658824992,4.2241775802418795
5.1240236980967371,4.2234593676538417
5.2057641206895759,4.2227503295221922
5.2862273456331597,4.2220504252416413
5.3654710038490112,4.2213596897572145
5.4435485249535267,4.2206781196099499
5.5205095537693820,4.2200057150930030
5.5964003158017803,4.2193424903290806
5.6712639387662920,4.2186884291168489
5.7451407354852133,4.2180435216838532
5.8180684549893922,4.2174077745502148
5.8900825056760251,4.2167812366112081
5.9612161546022460,4.2161638588838475
6.0315007032139381,4.2155556612134344
6.1009656474987812,4.2149566222182289
6.1696388200703955,4.2143667780486149
6.2375465197185953,4.2137860919288990
6.3047136262795096,4.2132146336330853
6.3711637073807790,4.2126523343133249
6.4369191114402247,4.2120992259735992
6.5020010558187797,4.2115552758912038
6.5664297045692939,4.2110205277218977
6.6302242414939760,4.2104949377460157
6.6934029344616262,4.2099785825874623
6.7559831973629274,4.2094713869415221
6.8179816429488245,4.2089734332875537
6.8794141358411016,4.2084846406732597
6.9402958367021359,4.2080050155647211
7.0006412464888150,4.2075345502137198
7.0604642458456537,4.2070697924851350
7.1197780833788906,4.2066140677744768
7.1785955058745712,4.2061356978295636
7.2369283042502710,4.2056652483892583
7.2947882129410688,4.2053806285835718
7.3521889230911883,4.2051101296418913
7.4091412978388176,4.2053935613735351
7.4656630144982419,4.2057087529472641
7.5217642035868151,4.2061685293414008
7.5774561128381421,4.2066623119922655
7.6327481464711564,4.2071439120557166
7.6876487741875783,4.2076577416143790
7.7421667386290220,4.2081986850516317
7.7963104150979081,4.2087718504101179
7.8500879585243064,4.2093515280096252
7.9035069250766874,4.2099626778297496
7.9565749324062942,3.4659334535697321
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
8.0000000000000000,0.0000000000000000
