# x_m,y_m,w_tr_right_m,w_tr_left_m,psi,kappa,s,velocity,acceleration,time
-0.0042285884652957,0.1418740111376550,1.0419357222495580,0.8580642777504421,-0.0383654141397369,0.0000000226018708,0.0000000000000000,8.0000000000000000,0.0000000000000000,0.0000000000000000
0.0956905441055025,0.1380386903087799,1.0380943678304144,0.8619056321695858,-0.0383654163997593,0.0000064781355138,0.0999927134323354,8.0000000000000000,0.0000000000000000,0.0124990891790419
0.1956096766589643,0.1342033690282657,1.0342530133307224,0.8657469866692777,-0.0383667096724329,0.0000129565113906,0.1999854268646703,8.0000000000000000,0.0000000000000000,0.0249981783580838
0.2955287993091971,0.1303677897540360,1.0304116128187193,0.8695883871812806,-0.0383680075132204,0.0000162586307244,0.2999781402970058,8.0000000000000000,0.0000000000000000,0.0374972675371257
0.3954479219070474,0.1265322091152835,1.0265702106906713,0.8734297893093285,-0.0383699611616386,0.0000195942733781,0.3999708537293385,8.0000000000000000,0.0000000000000000,0.0499963567161673
0.4953670295697706,0.1226962394274112,1.0227283478001576,0.8772716521998420,-0.0383719260823461,0.0000270912520509,0.4999635671616739,8.0000000000000000,0.0000000000000000,0.0624954458952092
0.5952861370936161,0.1188602661223825,1.0188864860360991,0.8811135139639007,-0.0383753790172443,0.0000345117399776,0.5999562805939970,8.0000000000000000,0.0000000000000000,0.0749945350742496
0.6952052182632494,0.1150236064062540,1.0150448380342225,0.8849551619657772,-0.0383788279273973,0.0000273152080575,0.6999489940263323,8.0000000000000000,0.0000000000000000,0.0874936242532915
0.7951242993248699,0.1111869438772675,1.0112031870840903,0.8887968129159094,-0.0383808416607876,0.0000202349649419,0.7999417074586620,8.0000000000000000,0.0000000000000000,0.0999927134323327
0.8950433650416735,0.1073498817403900,1.0073611172908239,0.8926388827091761,-0.0383828746254988,0.0000292274280199,0.8999344208909975,8.0000000000000000,0.0000000000000000,0.1124918026113747
0.9949624305028495,0.1035128129475044,1.0035190432672121,0.8964809567327884,-0.0383866867204563,0.0000382807108457,0.9999271343233077,8.0000000000000000,0.0000000000000000,0.1249908917904135
1.0948814669622586,0.0996749890088053,0.9996764892971172,0.9003235107028832,-0.0383905302097980,0.0000500834067302,1.0999198477556433,8.0000000000000000,0.0000000000000000,0.1374899809694554
1.1948005029249629,0.0958371521403088,0.9958339328860382,0.9041660671139622,-0.0383967026719301,0.0000615319777454,1.1999125611878998,8.0000000000000000,0.0000000000000000,0.1499890701484875
1.2947194919991121,0.0919980947089645,0.9919911460479532,0.9080088539520471,-0.0384028357086332,0.0000409991769026,1.2999052746202351,8.0000000000000000,0.0000000000000000,0.1624881593275294
1.3946384808791794,0.0881590322265244,0.9881483422115899,0.9118516577884105,-0.0384049019098240,0.0000212420898045,1.3998979880525602,8.0000000000000000,0.0000000000000000,0.1749872485065700
1.4945574540879454,0.0843195618897444,0.9843041658371128,0.9156958341628877,-0.0384070838170303,0.0000613570913845,1.4998907014848954,8.0000000000000000,0.0000000000000000,0.1874863376856119
1.5944764262138351,0.0804800633794275,0.9804599896467278,0.9195400103532727,-0.0384171724339357,0.0001001940967667,1.5998834149169503,8.0000000000000000,0.0000000000000000,0.1999854268646188
1.6943953219323713,0.0766385769549447,0.9766158264458163,0.9233841735541839,-0.0384271211762415,0.0000500994157728,1.6998761283492860,8.0000000000000000,0.0000000000000000,0.2124845160436608
1.7943142176423994,0.0727970903091668,0.9727716562013888,0.9272283437986111,-0.0384271915869847,0.0000012282060137,1.7998688417816215,8.0000000000000000,0.0000000000000000,0.2249836052227027
1.8942331128199705,0.0689555898139566,0.9689270451487531,0.9310729548512470,-0.0384273667995454,0.0000311810367429,1.8998615552139571,8.0000000000000000,0.0000000000000000,0.2374826944017446
1.9941520071837129,0.0651140681540927,0.9650824169967590,0.9349175830032411,-0.0384334273399278,0.0000613846663321,1.9998542686461662,8.0000000000000000,0.0000000000000000,0.2499817835807708
2.0940708557908065,0.0612713565341664,0.9612368274515924,0.9387631725484076,-0.0384396428382447,0.0000989858520704,2.0998469820785020,8.0000000000000000,0.0000000000000000,0.2624808727598127
2.1939897023923174,0.0574285927831816,0.9573912238938069,0.9426087761061930,-0.0384532230678076,0.0001343668512470,2.1998396955101422,8.0000000000000000,0.0000000000000000,0.2749799619387678
2.2939084465927442,0.0535831673228695,0.9535449048792474,0.9464550951207528,-0.0384665142503477,0.0000597426993032,2.2998324089424775,8.0000000000000000,0.0000000000000000,0.2874790511178097
2.3938271910098909,0.0497377474939576,0.9496985481254393,0.9503014518745611,-0.0384651707370298,-0.0000111889609534,2.3998251223748057,8.0000000000000000,0.0000000000000000,0.2999781402968507
2.4937459455427176,0.0458925905179865,0.9458504298430435,0.9541495701569568,-0.0384642766212153,0.0000883118471046,2.4998178358071410,8.0000000000000000,0.0000000000000000,0.3124772294758926
2.5936646968346868,0.0420473493669982,0.9420023019574543,0.9579976980425460,-0.0384828318194701,0.0001829190598665,2.5998105492379491,8.0000000000000000,0.0000000000000000,0.3249763186547436
2.6935833086034102,0.0381984843690763,0.9381537606415616,0.9618462393584385,-0.0385008577674841,0.0000680571146595,2.6998032626702844,8.0000000000000000,0.0000000000000000,0.3374754078337855
2.7935019212036449,0.0343496409600996,0.9343052151388115,0.9656947848611886,-0.0384964422505965,-0.0000426866835978,2.7997959761025268,8.0000000000000000,0.0000000000000000,0.3499744970128159
2.8934205669579294,0.0305016583469631,0.9304565026974065,0.9695434973025937,-0.0384923210528434,0.0000149231703451,2.8997886895348626,8.0000000000000000,0.0000000000000000,0.3624735861918578
