# x_m,y_m,w_tr_right_m,w_tr_left_m,psi,kappa,s,velocity,acceleration,time
-0.0003980545502619,0.3694753292880549,1.2694759276255843,0.7305240723744156,-0.0003514189402802,0.0000518427424375,0.0000000000000000,8.0000000000000000,0.0000000000000000,0.0000000000000000
0.0995704668500169,0.3694401984547569,1.2694408072609740,0.7305591927390264,-0.0003566015829071,0.0000780391192415,0.0999685275730990,8.0000000000000000,0.0000000000000000,0.0124960659466374
0.1995389878807846,0.3694040314192201,1.2694046508209280,0.7305953491790719,-0.0003670218519676,0.0001048341618455,0.1999370551461982,8.0000000000000000,0.0000000000000000,0.0249921318932748
0.2995075085272084,0.3693668171881487,1.2693674470798062,0.7306325529201940,-0.0003775618165052,0.0001056135312127,0.2999055827192972,8.0000000000000000,0.0000000000000000,0.0374881978399122
0.3994760287733661,0.3693285428232870,1.2693291834284806,0.7306708165715192,-0.0003881379103818,0.0000101870357836,0.3998741102923962,8.0000000000000000,0.0000000000000000,0.0499842637865495
0.4994445486102690,0.3692892140393059,1.2692898663439547,0.7307101336560450,-0.0003795985824404,-0.0000843369609354,0.4998426378655004,8.0000000000000000,0.0000000000000000,0.0624803297331876
0.5994130694955168,0.3692526470024061,1.2692533181775902,0.7307466818224098,-0.0003712758267724,0.0000135356138091,0.5998111654385941,8.0000000000000000,0.0000000000000000,0.0749763956798243
0.6993815899732133,0.3692149822455606,1.2692156739894094,0.7307843260105903,-0.0003823048532050,0.0001109115304059,0.6997796930116936,8.0000000000000000,0.0000000000000000,0.0874724616264617
0.7993501100275489,0.3691762100977514,1.2691769220038234,0.7308230779961763,-0.0003934511515435,0.0001109939204460,0.7997482205847930,8.0000000000000000,0.0000000000000000,0.0999685275730991
0.8993186296407576,0.3691363167830080,1.2691370494937910,0.7308629505062091,-0.0004044966507981,-0.0000169986947753,0.8997167481578900,8.0000000000000000,0.0000000000000000,0.1124645935197363
0.9992871488142054,0.3690953362307809,1.2690960923338299,0.7309039076661701,-0.0003900524825688,-0.0001426711208751,0.9996852757310102,8.0000000000000000,0.0000000000000000,0.1249606594663763
1.0992556695381324,0.3690583308402836,1.2690591043849022,0.7309408956150976,-0.0003759714070359,-0.0000122107012960,1.0996538033040875,8.0000000000000000,0.0000000000000000,0.1374567254130109
1.1992241898260192,0.3690201656166112,1.2690209608453853,0.7309790391546146,-0.0003876111109105,0.0001169984834451,1.1996223308771889,8.0000000000000000,0.0000000000000000,0.1499527913596486
1.2991927096614175,0.3689808330181681,1.2689816490554660,0.7310183509445339,-0.0003993637392725,0.0001159863121942,1.2995908584502893,8.0000000000000000,0.0000000000000000,0.1624488573062862
1.3991612290245934,0.3689403180087727,1.2689411561504498,0.7310588438495500,-0.0004108010726078,-0.0000538908110881,1.3995593860233793,8.0000000000000000,0.0000000000000000,0.1749449232529224
1.4991297479341767,0.3688986986637713,1.2688995640632772,0.7311004359367229,-0.0003885889692041,-0.0002192339611162,1.4995279135965389,8.0000000000000000,0.0000000000000000,0.1874409891995674
1.5990982689985032,0.3688626246765930,1.2688635050219426,0.7311364949780577,-0.0003669680800342,-0.0000468571519434,1.5994964411695767,8.0000000000000000,0.0000000000000000,0.1999370551461971
1.6990667896142659,0.3688253281481648,1.2688262315148806,0.7311737684851193,-0.0003792204882320,0.0001230942928906,1.6994649687426846,8.0000000000000000,0.0000000000000000,0.2124331210928356
1.7990353097646552,0.3687868044507435,1.2687877293132472,0.7312122706867530,-0.0003915791904601,0.0001206092881117,1.7994334963157865,8.0000000000000000,0.0000000000000000,0.2249291870394733
1.8990038294279743,0.3687470369599700,1.2687479854830941,0.7312520145169059,-0.0004033347541204,-0.0000925551911683,1.8994020238888620,8.0000000000000000,0.0000000000000000,0.2374252529861078
1.9989723486451292,0.3687061628899542,1.2687071436640176,0.7312928563359821,-0.0003730739780994,-0.0002982250422088,1.9993705514620952,8.0000000000000000,0.0000000000000000,0.2499213189327619
2.0989408705320423,0.3686724456492152,1.2686734370213821,0.7313265629786179,-0.0003437085174103,-0.0000825218655455,2.0993390790350595,8.0000000000000000,0.0000000000000000,0.2624173848793824
2.1989093919772449,0.3686374428225090,1.2686384577919829,0.7313615422080172,-0.0003565747993171,0.0001291951249903,2.1993076066081803,8.0000000000000000,0.0000000000000000,0.2749134508260225
2.2988779129635697,0.3686011531354126,1.2686021893999413,0.7313978106000586,-0.0003695394102401,0.0001248766065944,2.2992761341812851,8.0000000000000000,0.0000000000000000,0.2874095167726606
2.3988464334675004,0.3685635582027483,1.2685646189789643,0.7314353810210357,-0.0003815422602962,-0.0001316210967033,2.3992446617543357,8.0000000000000000,0.0000000000000000,0.2999055827192920
2.4988149535541044,0.3685248687013271,1.2685259669644069,0.7314740330355937,-0.0003432234757701,-0.0003769489368656,2.4992131893276839,8.0000000000000000,0.0000000000000000,0.3124016486659605
2.5987834766454458,0.3684949351131590,1.2684960420336453,0.7315039579663549,-0.0003061761999188,-0.0001178698207834,2.5991817169005342,8.0000000000000000,0.0000000000000000,0.3248977146125668
2.6987519993241116,0.3684636527345174,1.2684647871720502,0.7315352128279496,-0.0003196569309121,0.0001352982066725,2.6991502444736764,8.0000000000000000,0.0000000000000000,0.3373937805592095
2.7987205215723225,0.3684310238488251,1.2684321826402418,0.7315678173597583,-0.0003332273249275,0.0001287902136508,2.7991187720467843,8.0000000000000000,0.0000000000000000,0.3498898465058480
2.8986890433650117,0.3683970282457117,1.2683982158187921,0.7316017841812077,-0.0003454068669611,-0.0001710857102839,2.8990872996197981,8.0000000000000000,0.0000000000000000,0.3623859124524748
