# x_m,y_m,w_tr_right_m,w_tr_left_m
2.0434599999999996,-17.5207930000000012,1.2500000000000000,1.2500000000000000
2.0434599999999996,-17.5707930000000019,1.2500000000000000,1.2500000000000000
2.0434599999999996,-17.6207929999999990,1.2500000000000000,1.2500000000000000
2.0434599999999996,-17.6707930000000033,1.2500000000000000,1.2500000000000000
2.0434599999999996,-17.7207930000000005,1.2500000000000000,1.2500000000000000
2.0434599999999996,-17.7707930000000012,1.2500000000000000,1.2500000000000000
2.0434599999999996,-17.8207930000000019,1.2500000000000000,1.2500000000000000
2.0434599999999996,-17.8707929999999990,1.2500000000000000,1.2500000000000000
2.0434599999999996,-17.9207930000000033,1.2500000000000000,1.2500000000000000
2.0434599999999996,-17.9707930000000005,1.2509996003196804,1.2509996003196804
2.0934600000000003,-18.0207930000000012,1.2041594578792296,1.2041594578792296
2.0934600000000003,-18.0707930000000019,1.2093386622447824,1.2093386622447824
2.0934600000000003,-18.1207929999999990,1.2165525060596440,1.2165525060596440
2.0934600000000003,-18.1707930000000033,1.2257650672131264,1.2257650672131264
2.0934600000000003,-18.2207930000000005,1.2369316876852983,1.2369316876852983
2.0934600000000003,-18.2707930000000012,1.2500000000000000,1.2500000000000000
2.0934600000000003,-18.3207930000000019,1.2500000000000000,1.2500000000000000
2.0934600000000003,-18.3707929999999990,1.2500000000000000,1.2500000000000000
2.0934600000000003,-18.4207930000000033,1.2509996003196804,1.2509996003196804
2.1434599999999993,-18.4707930000000005,1.2041594578792296,1.2041594578792296
2.1434599999999993,-18.5207930000000012,1.2093386622447824,1.2093386622447824
2.1434599999999993,-18.5707930000000019,1.2165525060596440,1.2165525060596440
2.1434599999999993,-18.6207929999999990,1.2257650672131264,1.2257650672131264
2.1434599999999993,-18.6707929999999998,1.2369316876852983,1.2369316876852983
2.1434599999999993,-18.7207930000000005,1.2500000000000000,1.2500000000000000
2.1934600000000000,-18.7707930000000012,1.2000000000000002,1.2000000000000002
2.1934600000000000,-18.8207930000000019,1.2010412149464313,1.2010412149464313
2.1934600000000000,-18.8707929999999990,1.2041594578792296,1.2041594578792296
2.1934600000000000,-18.9207929999999998,1.2093386622447824,1.2093386622447824
2.1934600000000000,-18.9707930000000005,1.2165525060596440,1.2165525060596440
2.1934600000000000,-19.0207930000000012,1.2257650672131264,1.2257650672131264
2.1934600000000000,-19.0707930000000019,1.2175795661885922,1.2175795661885922
2.1934600000000000,-19.1207929999999990,1.2020815280171309,1.2020815280171309
2.2434600000000007,-19.1707929999999998,1.2041594578792296,1.2041594578792296
2.2434600000000007,-19.2207930000000005,1.2093386622447824,1.2093386622447824
2.2434600000000007,-19.2707930000000012,1.2165525060596440,1.2165525060596440
2.2434600000000007,-19.3207930000000019,1.2020815280171309,1.2020815280171309
2.2434600000000007,-19.3707929999999990,1.1884864324004714,1.1884864324004714
2.2434600000000007,-19.4207929999999998,1.1768602295939821,1.1768602295939821
2.2434600000000007,-19.4707930000000005,1.1672617529928753,1.1672617529928753
2.2934599999999996,-19.5207930000000012,1.2093386622447824,1.2093386622447824
2.2934599999999996,-19.5707930000000019,1.2041594578792296,1.2041594578792296
2.2934599999999996,-19.6207929999999990,1.2010412149464313,1.2010412149464313
2.2934599999999996,-19.6707929999999998,1.1884864324004714,1.1884864324004714
2.2934599999999996,-19.7207930000000005,1.1768602295939821,1.1768602295939821
2.2934599999999996,-19.7707930000000012,1.1672617529928753,1.1672617529928753
2.2934599999999996,-19.8207930000000019,1.1597413504743201,1.1597413504743201
2.2934599999999996,-19.8707929999999990,1.1543396380615196,1.1543396380615196
2.3434600000000003,-19.9207929999999998,1.2010412149464313,1.2010412149464313
2.3434600000000003,-19.9707930000000005,1.2000000000000002,1.2000000000000002
2.3434600000000003,-20.0207930000000012,1.1884864324004714,1.1884864324004714
2.3434600000000003,-20.0707930000000019,1.1768602295939821,1.1768602295939821
2.3434600000000003,-20.1207929999999990,1.1672617529928753,1.1672617529928753
2.3434600000000003,-20.1707929999999998,1.1597413504743201,1.1597413504743201
2.3434600000000003,-20.2207930000000005,1.1543396380615196,1.1543396380615196
2.3434600000000003,-20.2707930000000012,1.1510864433221337,1.1510864433221337
2.3434600000000003,-20.3207930000000019,1.1500000000000001,1.1500000000000001
2.3434600000000003,-20.3707929999999990,1.1500000000000001,1.1500000000000001
2.3934599999999993,-20.4207929999999998,1.2000000000000002,1.2000000000000002
2.3934599999999993,-20.4707930000000005,1.2000000000000002,1.2000000000000002
2.3934599999999993,-20.5207930000000012,1.2000000000000002,1.2000000000000002
2.3934599999999993,-20.5707930000000019,1.2000000000000002,1.2000000000000002
2.3934599999999993,-20.6207929999999990,1.2000000000000002,1.2000000000000002
2.3934599999999993,-20.6707929999999998,1.2000000000000002,1.2000000000000002
2.3934599999999993,-20.7207930000000005,1.2000000000000002,1.2000000000000002
2.3934599999999993,-20.7707930000000012,1.2010412149464313,1.2010412149464313
2.4434600000000000,-20.8207930000000019,1.2539936203984454,1.2539936203984454
2.4434600000000000,-20.8707929999999990,1.2589678312014172,1.2589678312014172
2.4434600000000000,-20.9207929999999998,1.2658988901172163,1.2658988901172163
2.4434600000000000,-20.9707930000000005,1.2747548783981963,1.2747548783981963
2.4434600000000000,-21.0207930000000012,1.2854960132182442,1.2854960132182442
2.4434600000000000,-21.0707930000000019,1.2980754985747172,1.2980754985747172
2.4434600000000000,-21.1207929999999990,1.3009611831257688,1.3009611831257688
2.4934600000000007,-21.1707929999999998,1.3536986370680886,1.3536986370680886
