# x_m,y_m,w_tr_right_m,w_tr_left_m
2.0278266130062623,-17.5207930000000012,1.2343666130062629,1.2656333869937371
2.0433969097700384,-17.7195875438728372,1.2499221173431070,1.2500778826568930
2.0630975506792497,-17.9178632740044499,1.2684295955020408,1.2298776712852832
2.0875930363676005,-18.1159727434596114,1.2099030410311749,1.2219380384920122
2.1015054116540064,-18.3151581678688942,1.2574626888582665,1.2409870278614687
2.1267294923435442,-18.5129730654664648,1.2023297395441388,1.2254031086921779
2.1598815050985607,-18.7088139705214083,1.2650261446283801,1.2314310388965379
2.1868404921980842,-18.9070665073955482,1.2011755701043525,1.2151112083972155
2.2111150045675640,-19.1042946747951135,1.2230300241095755,1.1866050378743134
2.2395550518722884,-19.3031821780531736,1.1996552701785832,1.2073086792526582
2.2695473185078772,-19.5002327639666433,1.1893408079768983,1.2135835509507873
2.2938266682464019,-19.6976735430485412,1.1830403345616536,1.1819913786068559
2.3191914084690866,-19.8957697001089642,1.1789622134160682,1.1999187996967053
2.3419817100270839,-20.0926747843656202,1.1711591857418362,1.1750083484761016
2.3606281595727774,-20.2905471432131606,1.1688900686417838,1.1332916962373745
2.3867184697007624,-20.4900005584191547,1.1927275345167287,1.2072724654832716
2.4101284208516542,-20.6864504648037340,1.2173123231981642,1.1826876768018362
2.4373895847245883,-20.8857475596337707,1.2548838005433740,1.2681033427156907
2.4621112919386028,-21.0820330317252811,1.3150848983114423,1.2763739437762376
2.4919105586717079,-21.2819957647023408,1.3655571209299089,1.3680860905264116
2.5288923550701647,-21.4760071438791762,1.4334931412329968,1.4190495729572725
2.5634172563320283,-21.6718841479479210,1.4694954560906808,1.4305045439093196
2.5982574156491975,-21.8692075664796093,1.5061986976446620,1.3938013023553384
2.6455777836797636,-22.0635541389200185,1.5552290928091661,1.4973536449865243
2.7059442463057399,-22.2517253570450713,1.6138856858319470,1.5282155554924679
2.7697644683722196,-22.4400434136662561,1.6720990210103273,1.5499001338230747
2.8529636299157124,-22.6221403753246300,1.7245800912798350,1.6202091726555936
2.9377305802325107,-22.8035877287363462,1.7824599527560543,1.6853812100512418
3.0359608637879916,-22.9764409412649400,1.8496890378233977,1.6443429352611678
3.1464853634799548,-23.1402876299628382,1.9333637891874418,1.7424969433872375
3.2730620358226941,-23.2977921842543410,2.0158490584098305,1.7613106578151998
3.4101293589967789,-23.4401821695579500,2.0850264223234021,1.8047036454319427
3.5560643636391811,-23.5777367116551559,2.0920879573267279,1.8006994452788265
3.7039947403112965,-23.7147494601954456,2.1022959536419208,1.8031087732848845
3.8838118511824624,-23.7956272354913985,1.9921417009267752,1.7723895874330049
4.0690857431996532,-23.8656146985285105,1.9214232753180125,1.7512129824455847
4.2560668733837952,-23.9357497293242609,1.8717620840804223,1.7501312572634944
4.4418397561287355,-23.9984613272418557,1.8089619430947101,1.7617122843235107
4.6422868630768628,-24.0305005477946807,1.8492089728154093,1.7661064540473157
4.8382683758021896,-24.0516354381796482,1.8190670476543023,1.7809329523456978
5.0389169605339879,-24.0676792877945687,1.9089497108994411,1.7970582041943262
5.2384550377850063,-24.0498390226617182,1.8457677710150646,1.8037343325557167
5.4343823105402587,-24.0254281616116252,1.9148615993771321,1.8214763104421852
5.6336012494267678,-23.9886854277169483,1.9156274717176001,1.8479019885117558
5.8127906359958219,-23.9123801463241286,2.0366131841635196,1.8560436947858485
5.9916691813692173,-23.8235393406704290,2.1326683316998523,1.8618241985721822
6.1709641375398983,-23.7292962418783731,2.1949070522195746,1.8237522528355332
6.3168077366267594,-23.6010692001318994,2.2828710149737819,1.8620092967010065
6.4672906437521709,-23.4681648754809622,2.2922547233478441,1.9257994599376644
6.5894930468979203,-23.3080713999121905,2.2191406191082286,1.9241946101952125
6.6607712074569294,-23.1222101541566865,2.1340199374012485,1.8928777891406976
6.7284902143554604,-22.9351906033090351,2.0733125163560908,1.8762862340057815
6.7960308208535336,-22.7444118584281227,2.0337087272400241,1.8774634687479523
6.8247032282060616,-22.5546192428028114,1.9229368857284135,1.8576484322171467
6.8154391283471565,-22.3521782957882458,1.8835105608992808,1.8271541584303033
6.8016384622763750,-22.1546268011066445,1.8239743584074346,1.8076772186323766
6.7846515783586154,-21.9563126156707931,1.8082924080815521,1.7917075919184480
6.7708046264320911,-21.7582070112408310,1.8319437388750319,1.7849744072124272
6.7469487044360674,-21.5581354545330832,1.7835015016432056,1.7914175972046280
6.7248593370504421,-21.3617549834744764,1.8471062919704719,1.8084583231370124
6.6981242704104158,-21.1618787956959515,1.8168812484611820,1.8272078004173515
6.6794258991859508,-20.9631728657727692,1.8851725859697503,1.8557384843437756
6.6502497998744596,-20.7671324793452285,1.9066444753804268,1.8762894221745614
6.6164627374928511,-20.5712722970621940,1.8948084255083197,1.8910270814699999
6.5763663721309591,-20.3768791051438036,1.9274103008780084,1.8926452298527123
6.5355266308231865,-20.1799707679285873,1.9230945461067073,1.9066646260120585
6.4946114877049030,-19.9845024416544881,1.9152210962784053,1.9175324830689549
6.4536840032583678,-19.7890973866845954,1.9156186628768033,1.9366468379373238
6.4127940523540516,-19.5931309508504263,1.9073814742543869,1.9467972647394196
6.3669908803061288,-19.4005414982048876,1.9149228157402809,1.8853495455664193
6.3272915186541612,-19.2055196276255131,1.9164025860504779,1.9013857848384643
6.2874499656076850,-19.0100149222977919,1.9195508218775221,1.9189365630311497
6.2476476374226024,-18.8143497610308437,1.9180542716212854,1.9319368289420333
6.2102064165964563,-18.6183264844611998,1.9147719967352783,1.9483470768967508
6.1791854610722972,-18.4212956180533887,1.9068538035526379,1.8803827760119436
6.1459041702799633,-18.2247924498581462,1.9022540314443963,1.9073388321343374
6.1147058671356174,-18.0275179062754169,1.8959771115631467,1.9390668014230950
6.0986960449080891,-17.8284586224453960,1.8888015326334135,1.8987898585233220
6.0738727946278450,-17.6300407272419122,1.8815319396370509,1.9280761860002011
6.0543835596039841,-17.4325858528031432,1.8894434806708995,1.9111665395081436
6.0390114857331483,-17.2330866456196254,1.8811726244383291,1.8718953200386625
6.0183535393046963,-17.0344820717763561,1.8787936353028507,1.9111715028750711
6.0010396461122371,-16.8367306461373580,1.8924868105844359,1.9075131894155644
5.9875280835686935,-16.6369381628074322,1.9061553935578874,1.8938446064421128
5.9685780916085269,-16.4382566847231928,1.9244968758302328,1.9538073681859185
5.9527372870706126,-16.2404763873715439,1.9407820490337711,1.9592179509662293
5.9408929710718219,-16.0405093657271252,1.9548485695436824,1.9492375263972865
5.9242877386100217,-15.8414080346647062,1.9878345286290044,2.0246529782668885
5.9125980065018133,-15.6437357386408351,2.0359974622708985,2.0744332862299539
5.9041310301727421,-15.4440685932241912,2.0737646434175319,2.0957654165104183
5.8966037910280367,-15.2460802944688734,2.1093305301348595,2.1157435598668792
5.8901321687761152,-15.0450041339073461,2.0523021220228475,2.1476978779771527
5.8981820343569717,-14.8457933214617164,2.0472176921861660,2.1563411986807686
5.9044229525327694,-14.6466082272162090,2.0391973784454063,2.1611102286237696
5.9107420408437426,-14.4470978904017446,2.0089263794236465,2.1436485907068143
5.9154987428207351,-14.2456383579657651,1.9819320715702555,2.1268920158946560
5.9373899669435168,-14.0509117448076406,2.0380275513738035,2.1460828688041809
5.9745738595643951,-13.8507420648953996,2.0186672032983233,2.1813327967016769
6.0340644507088355,-13.6638355332241730,2.0506246264059782,2.2513586464898290
6.1143504439739527,-13.4808461250999585,2.1503814780196429,2.3306612795141777
6.1928436128104156,-13.2976169089682390,2.2603934749899284,2.4174079139859006
6.2714799401565857,-13.1143147404715634,2.3079810962940401,2.4417495966733522
6.3501410891797132,-12.9309995231809065,2.3020786452658868,2.4126013871255951
6.4288037717895294,-12.7476823146322928,2.2980088068989546,2.3852857923989714
6.5074465837776030,-12.5643469942198696,2.2953385521729133,2.3593698772030236
6.5858476973925875,-12.3807947733762749,2.3047530886723844,2.3455521599024167
6.6674426884482658,-12.1983246122500617,2.2988109474049865,2.3212666942827207
6.7462320136061411,-12.0165113848563312,2.2796162835276697,2.3722650563175334
6.8367286255125990,-11.8380252462442890,2.2796108515947369,2.3722704882504662
6.9278310457777295,-11.6606205354700521,2.2773453023864403,2.3745360374587627
7.0191219122637412,-11.4830881156864972,2.2750591160796496,2.3768222237655534
7.1104295440781966,-11.3042001718494181,2.2749120305364858,2.3807103319309748
7.2062888277509654,-11.1338568923429264,2.2843865964136643,2.3914344800459211
7.3124404917859644,-10.9581820956356086,2.3336444460412662,2.4024694075151687
7.4279562173096148,-10.7997798281830981,2.3289548052297513,2.4199215721241889
7.5450059181068729,-10.6399334188304469,2.3248584718600069,2.4250456889582246
7.6616541495142858,-10.4782138238126024,2.3287108746304996,2.4139752724553434
7.7789788417713090,-10.3135893833904113,2.3428185312655714,2.4008461566347754
7.8956881479836856,-10.1523129426420713,2.3481232418517082,2.3971974423181606
8.0100443325666433,-9.9957426143520802,2.3323541941343739,2.3884427875339891
8.1249268421965350,-9.8247584000472994,2.3974776265183184,2.3784391464341206
8.2455848327292891,-9.6684380949687778,2.3814053316408272,2.3811703265151545
8.3659796366801178,-9.5127684085737876,2.3664064405966081,2.3861530131921387
8.4891325770470907,-9.3523697448706002,2.4320454688365856,2.3995755085131409
8.6085834625859690,-9.1930441509758101,2.4838762767217575,2.3952612993495075
8.7263658639938164,-9.0353897523977178,2.4707693953321050,2.3961456281046747
8.8482872520148330,-8.8742894118380455,2.5347100006989116,2.4049949947960272
8.9584805547609161,-8.7111779943641192,2.5534526839470222,2.3905674730743711
9.0709491771133948,-8.5395403493156614,2.5899647315112899,2.3839208479443910
9.1695089707447117,-8.3695712468906152,2.5423569722561594,2.3644576421466783
9.2647371904932534,-8.1950513286742517,2.5205675597513877,2.3571104403929106
9.3592620537622366,-8.0184587966977929,2.5159071711022136,2.3595415261973489
9.4343455140244039,-7.8353655628779713,2.4418234359187694,2.3485239523765640
9.5038196881780657,-7.6463969737789261,2.4824477950976260,2.3420165328807694
9.5562816297602780,-7.4545496115272183,2.4603093306670853,2.3318481729516982
9.6074531896638202,-7.2596591668745125,2.4491066823304100,2.3273046435386431
9.6227470640318611,-7.0669631829533293,2.3819318091592945,2.3013883990588604
9.6001659660084702,-6.8677185055534462,2.2913073529667010,2.2609391389863815
9.5680682792834304,-6.6715150982172293,2.2759771797493946,2.2240228202506054
9.5303090771860326,-6.4739516772133587,2.2135043889092803,2.1864956110907201
9.4910896682968140,-6.2766350405960569,2.1529386623852189,2.1470613376147809
9.4344560670733717,-6.0878533520353475,2.1701983711571615,2.0923421240206239
9.3758629475477910,-5.8972710816015139,2.1530456491103864,2.0510888939531706
9.3170802034765021,-5.7068078085376239,2.1548097900225018,2.0281333103386063
9.2582889458432209,-5.5162918312517686,2.1751834770899463,2.0237685091726583
9.1994949420227510,-5.3256907278215033,2.2051248390770075,2.0289691356455131
9.1406863749329741,-5.1349571073632818,2.2480656731595037,2.0471569662213978
9.0817667592523001,-4.9439896834637391,2.3043800163336874,2.0785413838285383
9.0194463651331667,-4.7597108621635789,2.3466289109766456,2.1083882950434316
8.9317382308686817,-4.5743753363031230,2.2832038515574471,2.1236822961877668
8.8353919941092904,-4.3989600113432932,2.3205085245414927,2.1446247224785080
8.7295947236458939,-4.2394797139509039,2.3423594427978247,2.1576405572021753
8.6189053526665429,-4.0632171343271493,2.2841372201525942,2.1862868967675899
8.5029510771759060,-3.9050023797753184,2.2956972750931532,2.1892333223902054
8.3855837926145629,-3.7457380790662742,2.3072889678022293,2.1904670926606440
8.2679800984554692,-3.5776644287629038,2.2597153635250491,2.2099159282802305
8.1426251287802724,-3.4301127395654083,2.2799118665570273,2.1947189453684617
8.0107621893339012,-3.2786399194139779,2.2785055142566297,2.2214944857433703
7.8792758388306279,-3.1269918042907823,2.2498952080601717,2.2184979951142654
7.7478097056645909,-2.9806415681582989,2.2674824193070728,2.1878514626820200
7.6063541090847604,-2.8368596347757391,2.2650716097870012,2.1902622722020917
7.4659422229500620,-2.6951111622315853,2.2644208117132858,2.1909130702758071
7.3252695475374052,-2.5536908102464158,2.2637779757119336,2.1915559062771592
7.1844650324711434,-2.4123251082369062,2.2631387479485303,2.1921951340405625
7.0455113224372869,-2.2695966105594816,2.2485457550217274,2.1806848959457903
6.8973782380512327,-2.1351478895846379,2.2293760808310465,2.1614928909417248
