# x_m,y_m,w_tr_right_m,w_tr_left_m
1.4224692051609658,-17.5983049509455896,0.6225600068190558,1.8774399931809442
1.4319105264010801,-17.7560743295352594,0.6166739443562829,1.8622591918155060
1.4559218511629530,-17.9672048696539761,0.6107878818935099,1.8470783904500678
1.4849551091223057,-18.1936220669620496,0.6049018194307370,1.8318975890846294
1.5110229939416893,-18.4025998616206969,0.6177426020705259,1.8340163270719960
1.5345513758312335,-18.5979390664541739,0.6311227591236763,1.8366333299213156
1.5577728356237381,-18.7897677118681656,0.6445029161768268,1.8392503327706351
1.5820762993529058,-18.9828980302718264,0.6286163838874121,1.8338693024798851
1.6078476386262481,-19.1811058256154361,0.6099003521943169,1.8277150234716066
1.6345632716698064,-19.3828643203140025,0.5911843205012216,1.8215607444633279
1.6608124162450459,-19.5799133931050520,0.5782135453932246,1.8215267102966470
1.6869738226735347,-19.7769646387760218,0.5667901067271015,1.8231410059715185
1.7131676010220540,-19.9765295675518288,0.5553666680609785,1.8247553016463902
1.7388256928690051,-20.1753381160148706,0.5500000000000002,1.8234861530906852
1.7649581848408968,-20.3731226889313639,0.5500000000000002,1.8196620971318991
1.7938919058708140,-20.5716921423395931,0.5500000000000000,1.8158380411731128
1.8275382248059420,-20.7693579476422912,0.5567824775221684,1.8141799197711297
1.8678919476115199,-20.9648187173244409,0.6022511684800715,1.8248759574914499
1.9172023266102194,-21.1579464300181286,0.6477198594379746,1.8355719952117702
1.9777483682332944,-21.3487332779781340,0.6931885503958777,1.8462680329320902
2.0502349134967184,-21.5336543537614951,0.7795422612462048,1.8425191625477819
2.1361798895340072,-21.7135806596267678,0.8783089775620612,1.8343847073276685
2.2365068553628493,-21.8873061520843706,0.9770756938779177,1.8262502521075548
2.3517837595943503,-22.0526096960143576,1.0886520031254099,1.7973276392953521
2.4819442251195780,-22.2067487684745757,1.2295124438679201,1.7208810228934335
2.6257554334018618,-22.3460167016767279,1.3703728846104297,1.6444344064915153
2.7819204494978096,-22.4666866222504673,1.5112333253529400,1.5679877900895967
2.9449526612022958,-22.5630751689725209,1.7110034641029546,1.4686509671389258
3.1213230865801815,-22.6383525400940719,1.9217145922254550,1.3650628661295556
3.3166295030701480,-22.6941251011554073,2.1324257203479551,1.2614747651201859
3.5276013670686699,-22.7304584233358611,2.3444815872131124,1.1552085577321833
3.7345285741280798,-22.7506265521136868,2.5602762005924502,1.0414964721448681
3.9445917324200499,-22.7636137248520178,2.7760708139717889,0.9277843865575520
4.1439900842099986,-22.7743314109752610,2.9918654273511276,0.8140723009702362
4.3326767532064361,-22.7891227350340841,3.1688045065458095,0.7077736427243135
4.5456795140147346,-22.8173996513802351,3.1261667944916134,0.6433690575348499
4.7267396271373068,-22.8312429559077756,3.0835290824374173,0.5789644723453865
4.9152909491584476,-22.8070553377599552,3.1307216003999701,0.5503814019750082
5.1164059024436401,-22.7527693208771424,3.2513305102500731,0.5510745159077688
5.3089994349245178,-22.6948956603245477,3.3719394201001771,0.5517676298405295
5.4945713480066933,-22.6523882608595422,3.2908334671573112,0.6587596487093057
5.6779435267442420,-22.6148970626624042,3.1351782293326300,0.8050373564806064
5.8647479770022040,-22.5549085346549738,2.9356455597130426,0.9605718165416192
6.0312421606504163,-22.4856204236748276,2.6850530690242289,1.1268782861815911
6.2164194925359677,-22.3969022945956375,2.4344605783354156,1.2931847558215630
6.4105403497122584,-22.2920689109110661,2.1838680876466046,1.4594912254615335
6.5970829769980419,-22.1788834683485199,1.9764346882878769,1.6305406058586476
