# x_m,y_m,w_tr_right_m,w_tr_left_m,psi,kappa,s,velocity,acceleration,time
0.0000482034734789,0.1272294203194911,1.7847476642350470,2.1775748869967431,-3.0735118912747850,-0.0641761942476437,0.0000000000000000,6.2006692547386510,-4.5046850996115966,0.0000000000000000
-0.0996705631443442,0.1204299823140307,1.7937537406669068,2.1934395449352522,-3.0670974606675570,-0.1064060704603825,0.0999503115201247,6.1276267713241719,-3.1855993602042671,0.0162147812331603
-0.1992938993171574,0.1123518605537775,1.8039326082091822,2.2072165922922293,-3.0522412512877439,-0.1439787515445242,0.1999006249832391,6.0754429089086228,0.0000000000000000,0.0325959568032744
-0.2987666456786949,0.1025929745832060,1.8158610341650065,2.2196755462708038,-3.0383160194371062,-0.2302836144802784,0.2998509282548820,6.0754429089086228,0.0000000000000000,0.0490474821933134
-0.3981265565406238,0.0917437717446676,1.8288249147939355,2.2300043175701365,-3.0062073779492571,-0.1980670994177154,0.3998014014339631,6.0754429089086228,1.1891439981513299,0.0654990355496161
-0.4967677251547329,0.0756215542051587,1.8447112305354945,2.2396795415528969,-2.9987223090308435,-0.0278934350039439,0.4997514191625676,6.0949746895948831,-1.7513617602203675,0.0819241116687621
-0.5959540782895658,0.0632861968256717,1.8415403850340177,2.2518166893218567,-3.0006314670731307,-0.1156093667065448,0.5997018753389525,6.0661864175999769,-0.5725357612811059,0.0983617618726148
-0.6946567404065492,0.0475406472421187,1.8417717165371463,2.2592473089458589,-2.9756118656158268,-0.2161004294639622,0.6996525523785180,6.0567455765564082,-0.4781542469375226,0.1148512838938122
-0.7931018933020616,0.0302595985425179,1.8438315821805606,2.2652738154908176,-2.9574327581366191,-0.1595311871255724,0.7996029539423876,6.0488497717461849,-2.4759203442877498,0.1313643753507935
-0.8911664893235010,0.0109366876400598,1.8475527708726753,2.2695241314037884,-2.9437214874173208,0.0043877646737255,0.8995531409286681,6.0077987781220230,-5.3801086867090815,0.1479444699886806
-0.9891004156154789,-0.0090370620119503,1.8503156354626473,2.2768555492980300,-2.9583098731613142,0.0890935190959330,0.9995031514045242,5.9176145801504205,-5.2118477961768113,0.1647069934288468
-1.0876873782112086,-0.0254910239575449,1.8484005106791610,2.2896232094712450,-2.9615313361034303,-0.0967777968059624,1.0994537494895726,5.8289199437371426,-1.1335935992020676,0.1817248803437986
-1.1857483834160427,-0.0448334574715366,1.8486004541534109,2.2995921176836309,-2.9389638911066172,-0.2182658247525927,1.1994041895887821,5.8094493157466163,-1.0225872142418262,0.1989009018070740
-1.2834923822271418,-0.0657188258097118,1.8507399355648326,2.3077984888141385,-2.9178998084153287,-0.1470619284300804,1.2993546168725381,5.7918291837926361,-3.4264558423342555,0.2161318349818490
-1.3806515008784024,-0.0891739463423119,1.8546217220194086,2.3143362765493807,-2.9095661233834367,0.0091518568069347,1.3993047895401656,5.7323935304612030,-8.1988386987441757,0.2334779372129353
-1.4780337125654648,-0.1116854425584547,1.8541986539866580,2.3233775562562853,-2.9197292689234535,0.0021490080040020,1.4992550902648420,5.5876097574014834,-3.3807502958705156,0.2511369958161856
-1.5756494836806252,-0.1331609680548805,1.8499045968263750,2.3328220176279557,-2.9099957111002173,-0.1675938528109432,1.5992052626796760,5.5268046510692548,-0.5398987907360933,0.2691226797652487
-1.6725751615957802,-0.1575638578938743,1.8479643136393906,2.3398207412703895,-2.8862271571086184,-0.2615216000553272,1.6991556907518282,5.5170321206769612,-0.3867179702379748,0.2872233507798471
-1.7690609421466015,-0.1836539577907137,1.8482602410387652,2.3444684128724869,-2.8577171740160026,-0.1707227431467414,1.7991066745445268,5.5100215732272888,-3.1903145894899434,0.3053516716472698
-1.8644381711084612,-0.2135408428013980,1.8507242772069163,2.3470574151617773,-2.8520994793193601,-0.0539466265191275,1.8990568706428081,5.4518430461414304,-2.9473048893179961,0.3235876560475291
-1.9606236080571191,-0.2407129880359915,1.8429599710138698,2.3532992470894594,-2.8469332432513204,-0.1905953259935025,1.9990066768339863,5.3975390220741692,0.0000000000000000,0.3420126327997060
-2.0556876074423611,-0.2715839413888960,1.8366808078131591,2.3563438275444097,-2.8139993416029583,-0.2917610707326898,2.0989575634735478,5.3975390220741692,0.0000000000000000,0.3605304955202523
-2.1498764587067209,-0.3050283037233715,1.8328734730211946,2.3567962077781810,-2.7886098551954697,-0.2479027608684634,2.1989078765018690,5.3975390220741692,1.2777428904745052,0.3790482519680626
-2.2432505255127864,-0.3406844523905254,1.8316204646442564,2.3547478897828200,-2.7644434093557284,-0.1449825229094047,2.2988582506366253,5.4211483335835116,-1.5020332851961531,0.3975256089428877
-2.3357135469378836,-0.3786404062579141,1.8320705799986912,2.3505252737785667,-2.7596277494636556,-0.0566259898018446,2.3988085621170869,5.3933840828645359,-3.6817117257627325,0.4160100533241252
-2.4287398061355567,-0.4151941757665856,1.8285909842915051,2.3488899927677012,-2.7531238392282882,-0.1699415801815130,2.4987588645958976,5.3247174069650862,-0.8817245335875068,0.4346608008606461
-2.5207012850285548,-0.4543496229308511,1.8277720803721624,2.3449281820858134,-2.7256563250523262,-0.2703782870926491,2.5987091654599817,5.3081407478715521,-0.8567763173607806,0.4534610706298086
-2.6115801453728102,-0.4959560830773821,1.8295957930611850,2.3382033397180031,-2.6990750540489730,-0.2564404258960030,2.6986594770322601,5.2919833786094266,-1.0516540688651721,0.4723193991511860
-2.7013311125342283,-0.5399428313357491,1.8341004621287138,2.3289034114780853,-2.6743937172590222,-0.0807899060736774,2.7986098153446184,5.2720832428497522,-6.2272886702776127,0.4912421003975649
