# x_m,y_m,w_tr_right_m,w_tr_left_m,psi,kappa,s,velocity,acceleration,time
0.0034696696227379,0.3500013256004756,1.3499839757098422,0.5500160242901575,-0.0000055655586095,-0.0000000193673221,0.0000000000000000,8.0000000000000000,0.0000000000000000,0.0000000000000000
0.1034286429694710,0.3500007692729509,1.3499834377398494,0.5500165622601504,-0.0000055636226719,-0.0000048874837149,0.0999589733482812,8.0000000000000000,0.0000000000000000,0.0124948716685351
0.2033876163162058,0.3500002133324548,1.3499829001960388,0.5500170998039613,-0.0000045884629007,-0.0000097635664917,0.1999179466965620,8.0000000000000000,0.0000000000000000,0.0249897433370702
0.3033465896638338,0.3499998519568693,1.3499825769000691,0.5500174230999313,-0.0000036117105064,-0.0000093310583302,0.2998769200448432,8.0000000000000000,0.0000000000000000,0.0374846150056054
0.4033055630114636,0.3499994912867063,1.3499822543239282,0.5500177456760724,-0.0000027230168789,-0.0000088968640995,0.3998358933931238,8.0000000000000000,0.0000000000000000,0.0499794866741405
0.5032645363595760,0.3499993075769260,1.3499821123220712,0.5500178876779290,-0.0000018330677036,-0.0000084695954548,0.4997948667414050,8.0000000000000000,0.0000000000000000,0.0624743583426756
0.6032235097076893,0.3499991248235749,1.3499819712979257,0.5500180287020743,-0.0000010297927462,-0.0000080406304739,0.5997538400896854,8.0000000000000000,0.0000000000000000,0.0749692300112107
0.7031824830559679,0.3499991017028747,1.3499819934585178,0.5500180065414821,-0.0000002256013691,-0.0000076133787870,0.6997128134379665,8.0000000000000000,0.0000000000000000,0.0874641016797458
0.8031414564042458,0.3499990797218124,1.3499820167871455,0.5500179832128543,0.0000004922583083,-0.0000071844309227,0.7996717867862470,8.0000000000000000,0.0000000000000000,0.0999589733482809
0.9031004297524545,0.3499992001141449,1.3499821860368695,0.5500178139631304,0.0000012106953091,-0.0000067572021925,0.8996307601345281,8.0000000000000000,0.0000000000000000,0.1124538450168160
1.0030594031006608,0.3499993217615326,1.3499823565771290,0.5500176434228714,0.0000018431442961,-0.0000063282780390,0.9995897334828084,8.0000000000000000,0.0000000000000000,0.1249487166853511
1.1030183764486372,0.3499995685917681,1.3499826558391175,0.5500173441608827,0.0000024758316608,-0.0000059011239330,1.0995487068310896,8.0000000000000000,0.0000000000000000,0.1374435883538862
1.2029773497966096,0.3499998167247146,1.3499829564463581,0.5500170435536419,0.0000030228848760,-0.0000054722732554,1.1995076801793700,8.0000000000000000,0.0000000000000000,0.1499384600224213
1.3029363231442563,0.3500001729207056,1.3499833686455032,0.5500166313544969,0.0000035698372938,-0.0000050450791938,1.2994666535276513,8.0000000000000000,0.0000000000000000,0.1624333316909564
1.4028952964918975,0.3500005303992564,1.3499837821767748,0.5500162178232250,0.0000040314867493,-0.0000046161888794,1.3994256268759317,8.0000000000000000,0.0000000000000000,0.1749282033594915
1.5028542698391727,0.3500009788872586,1.3499842902347174,0.5500157097652826,0.0000044926962961,-0.0000041889898265,1.4993846002242130,8.0000000000000000,0.0000000000000000,0.1874230750280266
1.6028132431864419,0.3500014285698751,1.3499847995438228,0.5500152004561774,0.0000048689409942,-0.0000037600964399,1.5993435735724937,8.0000000000000000,0.0000000000000000,0.1999179466965617
1.7027722165333510,0.3500019522759448,1.3499853863803815,0.5500146136196185,0.0000052444070557,-0.0000033330016286,1.6993025469207748,8.0000000000000000,0.0000000000000000,0.2124128183650968
1.8027311898802547,0.3500024770209653,1.3499859743193672,0.5500140256806326,0.0000055352678361,-0.0000029042113830,1.7992615202690558,8.0000000000000000,0.0000000000000000,0.2249076900336320
1.9026901632268423,0.3500030588753250,1.3499866228568713,0.5500133771431286,0.0000058250110322,-0.0000024771341648,1.8992204936173369,8.0000000000000000,0.0000000000000000,0.2374025617021671
2.0026491365734254,0.3500036415452104,1.3499872722802400,0.5500127277197602,0.0000060304914120,-0.0000020483592277,1.9991794669656182,8.0000000000000000,0.0000000000000000,0.2498974333707023
2.1026081099197653,0.3500042644787856,1.3499879654400171,0.5500120345599828,0.0000062345148031,-0.0000016211899310,2.0991384403138991,8.0000000000000000,0.0000000000000000,0.2623923050392374
2.2025670832661022,0.3500048879366084,1.3499886592011678,0.5500113407988322,0.0000063545963742,-0.0000011923283864,2.1990974136621801,8.0000000000000000,0.0000000000000000,0.2748871767077725
2.3025260566122898,0.3500055348766448,1.3499893798991713,0.5500106201008285,0.0000064728826459,-0.0000007653199548,2.2990563870104612,8.0000000000000000,0.0000000000000000,0.2873820483763077
2.4024850299584761,0.3500061819820162,1.3499901008463355,0.5500098991536643,0.0000065075975682,-0.0000003366134544,2.3990153603587423,8.0000000000000000,0.0000000000000000,0.2998769200448428
2.5024440033046185,0.3500068358621886,1.3499908320031526,0.5500091679968473,0.0000065401777165,0.0000000904969819,2.4989743337070234,8.0000000000000000,0.0000000000000000,0.3123717917133779
2.6024029766507635,0.3500074894809163,1.3499915629889532,0.5500084370110470,0.0000064895055973,0.0000005192988475,2.5989333070553053,8.0000000000000000,0.0000000000000000,0.3248666633819132
2.7023619499969715,0.3500081332308226,1.3499922875193411,0.5500077124806591,0.0000064363605572,0.0000009462504323,2.6988922804035864,8.0000000000000000,0.0000000000000000,0.3373615350504483
2.8023209233431845,0.3500087762249031,1.3499930113908227,0.5500069886091774,0.0000063003331539,0.0000013749008002,2.7988512537518675,8.0000000000000000,0.0000000000000000,0.3498564067189834
2.9022798966895640,0.3500093927804903,1.3499937122140206,0.5500062877859800,0.0000061614932123,0.0000018019722939,2.8988102271001486,8.0000000000000000,0.0000000000000000,0.3623512783875186
